MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
184,165,"14,254",3,6,3,0,0,21,0,0,133,25,2,23,39,55,0,0,"Gojko Cimirot Position: MF (CM-DM) ▪  Footed: 92% Right* 178cm, 73kg (5-10, 161lb) Born: December 19, 1992 (Age: 29-245d) in Trebinje, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Standard Liège",Bosnia and Herzegovina 
53,46,"4,203",0,,0,0,0,13,1,1,,,,,,,,,"Branimir Cipetic Position: DF Born: May 24, 1995 (Age: 27-089d) National Team: Bosnia and Herzegovina ba  Other: Croatia Club: Lokomotiva Zagreb",Bosnia and Herzegovina 
51,33,"2,938",1,0,0,1,1,8,0,,,,,,,,,,"Almedin Civa Position: DF-MF (DM) 178cm (5-10) Born: April 27, 1972 in Breza, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
140,109,"9,659",4,4,4,0,0,34,4,1,10,0,0,0,0,0,0,0,"Eldar Ćivić Position: DF-MF ▪  Footed: 92% Left* 180cm, 69kg (5-10½, 152lb) Born: May 28, 1996 (Age: 26-085d) in Tuzla, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Ferencváros",Bosnia and Herzegovina 
172,169,"14,687",4,1,4,0,0,43,5,1,103,7,0,1,10,3,0,0,"Edin Cocalić Position: DF (CB) ▪  Footed: Right 190cm, 86kg (6-2½, 190lb) Born: December 5, 1987 (Age: 34-259d) in Opština Višegrad, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: FK Željezničar Sarajevo",Bosnia and Herzegovina 
128,122,"10,889",13,11,7,6,7,22,1,1,17,0,0,0,0,0,0,0,"Benjamin Čolić Position: DF 172cm (5-7½) Born: July 23, 1991 (Age: 31-029d) in Sarajevo, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: České Budějovice",Bosnia and Herzegovina 
102,78,"7,172",1,4,1,0,0,15,1,,,,,,,,,,"Josip Colina Position: DF-MF (CB-DM) 189cm, 88kg (6-2, 194lb) Born: November 8, 1980 in Zenica, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
49,29,"2,700",10,5,6,4,5,6,0,0,,0,0,0,0,0,0,0,"Josip Čorić Position: MF 183cm, 77kg (6-0, 170lb) Born: November 9, 1988 in Croatia hr Youth National Team: Bosnia and Herzegovina ba  Other: Croatia",Bosnia and Herzegovina 
12,12,"1,080",0,0,0,0,0,0,0,,0,,,,,,,,"Marijan Coric Position: GK ▪  Footed: Right 190cm, 84kg (6-2½, 185lb) Born: February 6, 1995 in Čapljina, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
3,3,241,0,0,0,0,0,0,0,0,1,0,0,4,3,0,,,"Josip Ćorluka Position: DF ▪  Footed: Right 184cm, 78kg (6-0, 172lb) Born: March 3, 1995 (Age: 27-171d) in Grude, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: HŠK Zrinjski Mostar",Bosnia and Herzegovina 
1,0,14,0,0,0,0,0,0,0,0,,,,,,,,,"Mehmed Ćosić Mehmed Ćosić Position: MF Born: June 25, 1997 (Age: 25-057d) in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: FK Velež Mostar",Bosnia and Herzegovina 
10,6,669,0,0,0,0,0,3,0,,,,,,,,,,"Mehmedalija Čović Position: DF 190cm (6-2½) Born: March 16, 1986 in Srebrenik, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,0,33,0,,0,0,0,0,0,0,,,,,,,,,"Svjetlana Crnjak Position: DF Born: January 22, 1989 in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
64,46,"4,027",8,8,8,0,0,7,1,0,45,0,0,0,0,0,0,0,"Nermin Crnkić Position: MF 175cm, 73kg (5-8½, 161lb) Born: August 31, 1992 in Novi Grad, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,0,30,0,,0,0,0,0,0,0,,,,,,,,,"Gradimir Crnogorac Gradimir Crnogorac Position: DF 194cm (6-4) Born: November 14, 1982 in Tuzla, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
12,5,640,1,,1,0,0,1,0,0,,,,,,,,,"Vina Crnoja Position: MF Born: March 8, 2000 (Age: 22-166d) in Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba Club: FC Bergheim",Bosnia and Herzegovina 
1,1,20,0,0,0,0,0,0,0,,,,,,,,,,"Ivan Crnov Position: MF 183cm, 71kg (6-0, 157lb) Born: August 14, 1988 (Age: 34-007d) in Gornji Vakuf, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: NK Široki Brijeg",Bosnia and Herzegovina 
16,11,916,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,"Marko Čubrilo Position: DF 173cm, 64kg (5-8, 141lb) Born: May 3, 1998 (Age: 24-110d) in Novi Sad, Serbia rs Citizenship: Bosnia and Herzegovina ba  Other: Serbia Club: FK Leotar",Bosnia and Herzegovina 
7,1,159,0,0,0,0,0,0,0,,,,,,,,,,"Danijel Ćulum Position: FW-MF 185cm (6-½) Born: August 19, 1989 in Zvornik, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
208,165,"14,720",65,24,58,7,8,39,3,0,,,,,,,,,"Adnan Čustović Position: FW 185cm, 81kg (6-½, 179lb) Born: April 16, 1978 in Mostar, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
6,5,397,3,0,3,0,0,0,0,,,,,,,,,,"Josip Ćutuk Position: DF-MF 197cm (6-5½) Born: May 4, 1985 in Općina Grude, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,0,11,0,0,0,0,0,1,0,0,,,,,,,,,"Obren Cvijanović Obren Cvijanović Position: MF ▪  Footed: Right 185cm (6-½) Born: August 30, 1994 (Age: 27-356d) National Team: Bosnia and Herzegovina ba Club: FK Borac Banja Luka",Bosnia and Herzegovina 
5,3,291,0,0,0,0,0,1,0,0,,,,,,,,,"Mladen Cvjetinovic Position: DF Born: September 18, 2003 (Age: 18-337d) Youth National Team: Bosnia and Herzegovina ba  Other: Germany Club: FC Viktoria 1889 Berlin",Bosnia and Herzegovina 
4,1,61,0,,0,0,0,0,0,0,,,,,,,,,"Semir Dacić Position: FW Born: April 10, 1999 in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
141,97,"8,824",29,13,29,0,1,20,0,,,,,,,,,,"Jusuf Dajić Position: FW 180cm, 73kg (5-10½, 161lb) Born: August 21, 1984 in Doboj, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
100,90,"8,004",6,8,4,2,3,41,1,,76,,,,,,,,"Dario Damjanović Position: DF-MF (DM) 189cm, 83kg (6-2, 183lb) Born: July 23, 1981 in Gradačac, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
7,4,372,2,1,2,0,0,0,0,0,,,,,,,,,"Marija Damjanović Position: FW Born: August 16, 2000 (Age: 22-005d) in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
8,3,298,0,0,0,0,0,3,0,0,9,5,0,3,2,4,,,"Vladan Danilović Position: MF ▪  Footed: Right 183cm, 79kg (6-0, 174lb) Born: July 27, 1999 (Age: 23-025d) in Foča, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Nacional",Bosnia and Herzegovina 
35,35,"3,060",2,0,2,0,0,4,0,0,27,35,1,41,68,35,,,"Amar Dedić Amar Dedić Position: DF ▪  Footed: Right 180cm, 67kg (5-10½, 148lb) Born: August 18, 2002 (Age: 20-003d) in Zell am See, Austria at National Team: Bosnia and Herzegovina ba  Other: Austria Club: Red Bull Salzburg",Bosnia and Herzegovina 
,,,,,,,,,,,,,,,,,,,"Amer Dedić Position: DF Born: March 23, 2002 (Age: 20-151d) in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: FC Memmingen",Bosnia and Herzegovina 
28,28,"2,520",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"Darko Dejanović Position: GK 193cm (6-3½) Born: March 17, 1995 in Banja Luka, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
,,,,,,,,,,,,,,,,,,,"Alan Delić Position: FW ▪  Footed: Right 167cm (5-5½) Born: June 6, 1998 Citizenship: Bosnia and Herzegovina ba  Other: Germany",Bosnia and Herzegovina 
124,76,"6,648",27,19,26,1,1,29,2,1,145,69,56,63,11,35,1,0,"Ermedin Demirović Position: FW ▪  Footed: 90% Right* 185cm, 82kg (6-½, 181lb) Born: March 25, 1998 (Age: 24-149d) in Hamburg, Germany de National Team: Bosnia and Herzegovina ba  Other: Germany Club: Augsburg Wages: € 7k Weekly ❌ Expires June 2024. Via Capology.",Bosnia and Herzegovina 
14,11,931,0,,0,0,0,5,1,1,,,,,,,,,"Boban Đerić Position: FW Born: August 20, 1993 in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
,,,,,,,,,,,,,,,,,,,"Aldin Derviševič Position: DF Born: June 14, 2002 (Age: 20-068d) in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: Alemannia Aachen",Bosnia and Herzegovina 
1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Emir Derviskadic Emir Derviskadic Position: MF Born: June 7, 2004 (Age: 18-075d) in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: Start",Bosnia and Herzegovina 
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nikola Despotovic Position: MF Born: January 11, 2001 in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
8,4,398,0,0,0,0,0,2,0,,,,,,,,,,"Semir Devoli Position: MF 180cm (5-10½) Born: December 3, 1976 in Tuzla, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
13,13,"1,038",0,0,0,0,0,3,0,0,,,,,,,,,"Nikolina Dijaković Position: DF Born: May 3, 1989 (Age: 33-110d) in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: SFK 2000",Bosnia and Herzegovina 
3,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Haris Dilaver Position: GK Born: December 16, 1990 in Zenica, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Belmin Dizdarević Position: GK ▪  Footed: Right 189cm, 79kg (6-2, 174lb) Born: August 2, 2001 (Age: 21-019d) in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: FK Sarajevo",Bosnia and Herzegovina 
33,16,"1,470",4,2,4,0,0,0,0,0,26,16,9,4,2,6,,,"Dejan Djokic Position: MF Born: September 26, 2000 (Age: 21-329d) in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: FC Vaduz",Bosnia and Herzegovina 
45,33,"2,994",9,3,9,0,0,4,0,,,,,,,,,,"Marijo Dodik Position: FW 182cm (5-11½) Born: February 18, 1974 in Sarajevo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
2,2,159,0,0,0,0,0,0,0,0,,,,,,,,,"Andrej Đokanović Position: MF ▪  Footed: Both 177cm, 69kg (5-9½, 152lb) Born: March 1, 2001 (Age: 21-173d) in Kasindo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: FK Sarajevo",Bosnia and Herzegovina 
43,18,"1,662",7,0,7,0,0,2,0,,,,,,,,,,"Rade Đokić Position: FW-MF 181cm, 82kg (5-11, 181lb) Born: June 23, 1983 in Zvornik, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
137,130,"11,160",2,2,2,0,0,37,8,,29,,,,,,,,"Željko Đokić Position: DF (CB) 188cm, 84kg (6-2, 185lb) Born: May 10, 1982 in Novi Sad, Serbia rs Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
,,,,,,,,,,,,,,,,,,,"Alem Domazet Position: MF Born: June 29, 2004 in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
28,22,"1,800",2,1,2,0,0,3,0,0,,,,,,,,,"Bojan Đorđić Position: FW Born: May 26, 1994 (Age: 28-087d) in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: FK Varnsdorf",Bosnia and Herzegovina 
33,30,"2,738",2,0,2,0,0,9,0,,,,,,,,,,"Dalibor Dragić Position: DF (CB) 185cm (6-½) Born: June 23, 1972 in Prijedor, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
36,17,"1,642",2,,2,0,0,5,0,0,,,,,,,,,"Nemanja Dragutinović Position: FW Born: April 9, 1999 in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
7,1,157,0,,0,0,0,0,0,0,,,,,,,,,"Andrija Drljo Andrija Drljo Position: DF Born: September 6, 2002 (Age: 19-349d) in Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba Club: HŠK Zrinjski Mostar",Bosnia and Herzegovina 
10,10,793,0,1,0,0,0,2,0,,11,,,,,,,,"Goran Drmić Position: DF 182cm (5-11½) Born: January 4, 1988 in Zenica, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
22,8,727,2,0,2,0,0,2,0,,,,,,,,,,"Feđa Dudić Position: FW 175cm (5-8½) Born: February 1, 1983 in Sarajevo, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
56,56,"5,019",0,0,0,0,0,3,0,0,,,,,,,,,"Filip Dujmović Position: GK Born: March 12, 1999 (Age: 23-162d) in Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba Club: Radnički Niš",Bosnia and Herzegovina 
1,0,2,0,,0,0,0,0,0,0,,,,,,,,,"Branko Đukić Branko Đukić Position: FW ▪  Footed: Left 185cm (6-½) Born: January 2, 2000 (Age: 22-231d) in Banja Luka, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: Istra 1961",Bosnia and Herzegovina 
112,66,"6,059",3,15,3,0,0,9,2,1,82,126,18,192,49,99,0,0,"Haris Duljević Position: FW-MF ▪  Footed: 83% Right* 183cm, 82kg (6-0, 181lb) Born: November 16, 1993 (Age: 28-278d) in Sarajevo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Hansa Rostock",Bosnia and Herzegovina 
265,221,"20,463",16,12,16,0,0,37,3,0,136,66,2,13,81,70,0,0,"Dario Đumić Position: DF (CB) ▪  Footed: Right 193cm, 84kg (6-3½, 185lb) Born: January 30, 1992 (Age: 30-203d) in Sarajevo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba  Other: Denmark Club: Sandhausen",Bosnia and Herzegovina 
51,50,"4,479",4,0,4,0,0,13,3,1,,0,0,0,0,0,0,0,"Amer Dupovac Position: DF 188cm, 79kg (6-2, 174lb) Born: May 29, 1991 (Age: 31-084d) in Sarajevo, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba Club: FK Igman Konjic",Bosnia and Herzegovina 
396,258,"24,684",69,25,64,5,7,66,2,0,207,116,28,13,11,16,1,0,"Milan Đurić Position: FW ▪  Footed: 84% Right* 199cm, 93kg (6-6, 205lb) Born: May 22, 1990 (Age: 32-091d) in Tuzla, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Verona Wages: € k Weekly ❌ Expires June 2023. Via Capology.",Bosnia and Herzegovina 
13,8,637,1,0,1,0,0,0,0,,,,,,,,,,"Velibor Đurić Position: DF-MF (AM) 174cm, 71kg (5-8½, 157lb) Born: May 5, 1982 (Age: 40-108d) in Vlasenica, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: FK Radnik Bijeljina",Bosnia and Herzegovina 
35,18,"1,668",3,2,3,0,0,8,0,,7,,,,,,,,"Samir Duro Position: MF 186cm, 83kg (6-1, 183lb) Born: October 18, 1977 in Općina Konjic, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
7,1,130,0,1,0,0,0,0,0,,,,,,,,,,"Nemanja Đurović Position: MF (WM, right) 184cm (6-0) Born: December 20, 1986 (Age: 35-244d) in Belgrade, Serbia rs Citizenship: Bosnia and Herzegovina ba Club: FK Zeta",Bosnia and Herzegovina 
35,32,"2,822",4,0,4,0,0,9,0,,,,,,,,,,"Vanja Džaferović Position: DF (CB) 183cm (6-0) Born: March 19, 1983 Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
26,10,"1,058",2,0,2,0,0,1,0,,,,,,,,,,"Adin Džafić Position: FW 187cm, 79kg (6-1½, 174lb) Born: May 21, 1989 in Srebrenik, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
79,34,"3,649",7,2,7,0,0,20,0,0,17,0,0,0,0,0,0,0,"Adnan Džafić Position: MF 184cm, 78kg (6-0, 172lb) Born: May 10, 1990 (Age: 32-103d) Citizenship: Bosnia and Herzegovina ba Club: FK Tuzla City",Bosnia and Herzegovina 
,,,,,,,,,,,,,,,,,,,"Abdulah Džafo Position: MF Born: February 16, 2000 (Age: 22-186d) in Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba Club: FSV Optik Rathenow",Bosnia and Herzegovina 
478,363,"33,859",214,69,209,5,11,56,1,0,560,263,92,146,36,66,13,0,"Edin Džeko Position: FW ▪  Footed: 77% Right* 193cm, 84kg (6-3½, 185lb) Born: March 17, 1986 (Age: 36-157d) in Sarajevo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Internazionale Wages: € 178k Weekly ✅ Expires June 2023. Via Capology. Twitter: @EdDzeko Instagram: @ed_dzeko",Bosnia and Herzegovina 
26,23,"2,116",1,0,1,0,0,6,0,,,,,,,,,,"Damir Džombić Position: DF 189cm (6-2) Born: January 3, 1985 in Srebrenik, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
112,87,"7,331",6,1,6,0,0,24,0,0,,0,0,0,0,0,0,0,"Nikola Eskić Position: MF ▪  Footed: Left Born: December 19, 1997 (Age: 24-245d) in Opština Bijeljina, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: Riteriai",Bosnia and Herzegovina 
5,2,185,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,"Nusmir Fajić Position: FW ▪  Footed: Left 191cm, 82kg (6-3, 181lb) Born: January 12, 1987 in Bosanska Krupa, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,0,25,0,0,0,0,0,0,0,0,,,,,,,,,"Indira Faković Indira Faković Position: GK Born: April 29, 2001 (Age: 21-114d) in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
2,1,136,0,0,0,0,0,1,0,,3,,,,,,,,"Said Fazlagić Position: DF (FB, left) 185cm (6-½) Born: January 25, 1969 in Sarajevo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
247,245,"21,958",0,2,0,0,0,17,0,0,2,10,0,0,2,2,0,0,"Jasmin Fejzić Position: GK ▪  Footed: Right 198cm, 94kg (6-5½, 207lb) Born: May 15, 1986 (Age: 36-098d) in Živinice, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Eintracht Braunschweig",Bosnia and Herzegovina 
1,0,9,0,0,0,0,0,0,0,,,,,,,,,,"Edin Ferizović Position: DF 182cm (5-11½) Born: October 12, 1977 in Novi Pazar, Serbia rs Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
2,2,148,0,,0,0,0,0,0,0,,,,,,,,,"Amela Fetahović Position: MF Born: April 17, 1986 National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
12,5,530,1,0,1,0,0,1,0,0,,,,,,,,,"Minela Gačanica Position: MF Born: March 9, 2000 (Age: 22-165d) in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Breznica",Bosnia and Herzegovina 
29,9,"1,154",5,1,5,0,0,2,0,,16,,,,,,,,"Ermin Gadžo Position: FW Born: May 19, 1990 in Sarajevo, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
6,1,172,0,0,0,0,0,0,0,,,,,,,,,,"Nenad Gagro Position: DF-MF 183cm (6-0) Born: September 27, 1975 in Mostar, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
5,4,267,0,0,0,0,0,1,0,,6,,,,,,,,"Siniša Gagula Position: DF 189cm (6-2) Born: January 3, 1984 in Banja Luka, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
17,7,753,1,1,1,0,0,4,0,,,,,,,,,,"Goran Galešić Position: MF 175cm, 68kg (5-8½, 150lb) Born: March 11, 1989 in Banja Luka, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
10,8,740,0,0,0,0,0,2,1,1,,,,,,,,,"Marin Galić Position: MF Born: September 21, 1995 (Age: 26-334d) in Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba Club: FK Željezničar Sarajevo",Bosnia and Herzegovina 
49,10,"1,411",1,1,1,0,0,3,0,0,,0,0,0,0,0,0,0,"Mladen Galić Position: FW Born: October 9, 1987 in Općina Bosanski Novi, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Andrea Gavric Position: MF ▪  Footed: Left 168cm (5-6) Born: December 3, 2001 (Age: 20-261d) in München, Germany de National Team: Bosnia and Herzegovina ba  Other: Germany Club: Bayern Munich",Bosnia and Herzegovina 
,,,,,,,,,,,,,,,,,,,"Nikola Gavrić Position: DF ▪  Footed: Right 186cm (6-1) Born: January 30, 1998 in München, Germany de Citizenship: Bosnia and Herzegovina ba  Other: Germany",Bosnia and Herzegovina 
8,6,455,0,0,0,0,0,0,0,,12,,,,,,,,"Željko Gavrilović Position: DF-MF 184cm (6-0) Born: December 6, 1971 in Užice, Serbia rs Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
56,43,"3,769",1,2,1,0,0,9,0,0,56,69,0,136,78,43,,,"Jusuf Gazibegović Position: DF (FB, right) ▪  Footed: Both 174cm, 66kg (5-8½, 146lb) Born: March 11, 2000 (Age: 22-163d) in Austria at National Team: Bosnia and Herzegovina ba  Other: Austria Club: Sturm Graz",Bosnia and Herzegovina 
36,34,"2,906",3,,1,2,,6,1,0,,,,,,,,,"Vlatko Glavaš Vlatko Glavaš Position: DF-MF (CB) 181cm (5-11) Born: September 2, 1962 in Bugojno, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
17,13,"1,067",0,0,0,0,0,5,0,,,,,,,,,,"Stevo Glogovac Stevan Glogovac Position: DF-MF (FB) 182cm (5-11½) Born: January 9, 1973 in Bileća, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
203,183,"15,561",0,1,0,0,0,53,2,0,159,11,0,1,42,29,0,0,"Ognjen Gnjatić Position: MF ▪  Footed: Right 190cm, 77kg (6-2½, 170lb) Born: October 16, 1991 in Bugojno, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
147,82,"7,603",13,9,13,0,0,17,2,1,12,10,3,15,4,4,0,0,"Amer Gojak Position: MF ▪  Footed: 82% Right* 184cm, 74kg (6-0, 163lb) Born: February 13, 1997 (Age: 25-189d) in Sarajevo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: Dinamo Zagreb",Bosnia and Herzegovina 
51,40,"3,647",0,0,0,0,0,8,1,0,3,0,0,0,3,3,0,0,"Renato Gojković Position: DF (CB) ▪  Footed: Right 195cm (6-4½) Born: September 10, 1995 (Age: 26-345d) in Tuzla, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba Club: Orenburg",Bosnia and Herzegovina 
279,251,"22,471",77,19,65,12,14,27,3,0,,0,0,0,0,0,0,0,"Bojan Golubović Position: FW ▪  Footed: Right 187cm, 83kg (6-1½, 183lb) Born: August 22, 1983 in Općina Konjic, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
4,0,55,0,0,0,0,0,0,0,,,,,,,,,,"Miljan Govedarica Position: MF (AM) 186cm, 78kg (6-1, 172lb) Born: May 26, 1994 in Sarajevo, Bosnia and Herzegovina ba Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,1,90,0,0,0,0,0,0,0,,,,,,,,,,"Suvad Grabus Сувад Грабус Position: DF (FB, left) 178cm (5-10) Born: December 14, 1981 in Travnik, Bulgaria bg Youth National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
225,223,"19,802",1,0,1,0,0,34,1,0,,0,0,0,0,0,0,0,"Branko Grahovac Position: GK ▪  Footed: Right 190cm, 87kg (6-2½, 192lb) Born: July 8, 1983 in Bosanska Gradiška, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
162,107,"10,017",6,2,6,0,0,25,1,0,143,82,1,47,144,91,0,0,"Srđan Grahovac Position: MF (DM) ▪  Footed: 85% Right* 182cm, 76kg (5-11½, 168lb) Born: September 19, 1992 (Age: 29-336d) in Banja Luka, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
1,0,10,0,,0,0,,0,0,0,,,,,,,,,"Emir Granov Position: FW 183cm (6-0) Born: February 17, 1976 in Sarajevo, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
136,134,"11,810",2,2,2,0,0,34,0,0,1,1,0,0,1,1,0,0,"Daniel Graovac Position: DF (CB) ▪  Footed: Right 177cm, 71kg (5-9½, 157lb) Born: August 8, 1993 (Age: 29-013d) in Općina Bosanski Novi, Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: CFR Cluj",Bosnia and Herzegovina 
,,,,,,,,,,,,,,,,,,,"Viktor Grbić Position: MF ▪  Footed: Both Born: March 15, 2004 in Banja Luka, Bosnia and Herzegovina ba Citizenship: Bosnia and Herzegovina ba",Bosnia and Herzegovina 
8,3,358,0,0,0,0,0,1,0,0,,,,,,,,,"Andrea Grebenar Position: DF Born: November 7, 1997 (Age: 24-287d) in Bosnia and Herzegovina ba National Team: Bosnia and Herzegovina ba Club: ŽNK Split",Bosnia and Herzegovina 
