MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
154,105,"8,956",14,5,14,0,0,26,1,0,57,49,3,148,28,51,,,"Christian Bravo Christian Daniel Bravo Araneda Position: FW-MF (WM, right) 168cm, 69kg (5-6, 152lb) Born: October 1, 1993 (Age: 28-326d) in Iquique, Chile cl National Team: Chile cl Club: Montevideo Wanderers",Chile 
415,413,"37,110",1,0,1,0,0,26,1,0,1,6,0,0,4,0,0,1,"Claudio Bravo Claudio Andrés Bravo Muñoz Position: GK ▪  Footed: 92% Right* 184cm, 77kg (6-0, 170lb) Born: April 13, 1983 (Age: 39-132d) in Buin, Chile cl National Team: Chile cl Club: Real Betis More Player Info",Chile 
18,15,"1,377",0,0,0,0,0,0,0,0,,,,,,,,,"Diego Bravo Position: DF Born: November 22, 1996 (Age: 25-274d) in New York City, New York, United States us Citizenship: Chile cl Club: Iberia Los Ángeles",Chile 
21,3,563,0,0,0,0,0,1,0,0,,,,,,,,,"Esteban Bravo Esteban Andrés Bravo Cancino Position: MF 173cm, 69kg (5-8, 152lb) Born: August 12, 1987 (Age: 35-011d) in Chile, Chile cl Citizenship: Chile cl Club: CD La Higuera",Chile 
169,166,"14,858",0,0,0,0,0,28,4,0,,,,,,,,,"Jaime Bravo Jaime Alejandro Bravo Jeffery Position: GK ▪  Footed: Right 176cm, 71kg (5-9, 157lb) Born: April 4, 1982 in Santiago, Chile cl Citizenship: Chile cl",Chile 
1,1,90,0,0,0,0,0,0,0,0,0,0,0,2,2,3,,,"Santiago Bravo Santiago Bravo Position: DF Born: February 27, 2004 (Age: 18-177d) in Chile, Chile cl Citizenship: Chile cl Club: Colo Colo",Chile 
175,118,"10,582",41,14,36,5,5,20,1,0,161,189,89,74,37,53,3,0,"Ben Brereton Position: FW-MF ▪  Footed: Right 183cm, 69kg (6-0, 152lb) Born: April 18, 1999 (Age: 23-127d) in Stoke-on-Trent, England, United Kingdom eng National Team: Chile cl  Other: England Club: Blackburn Rovers",Chile 
32,23,"2,133",1,1,1,0,0,3,1,0,12,,,,,,,,"Daniel Briceño Jalabert Daniel Antonio Briceño Jalabert Position: MF 167cm, 66kg (5-5½, 146lb) Born: March 2, 1982 in Curicó, Chile cl Citizenship: Chile cl",Chile 
33,14,"1,539",3,0,3,0,0,10,0,0,21,18,9,20,4,9,,,"Mario Briceño Position: FW Born: June 20, 1996 in La Serena, Chile cl Citizenship: Chile cl",Chile 
6,6,495,0,0,0,0,0,1,0,0,,,,,,,,,"Manuel Briones Position: FW Born: January 16, 1994 in Chile, Chile cl Citizenship: Chile cl",Chile 
175,142,"13,100",7,3,7,0,0,34,3,0,23,14,0,1,57,19,,,"Rodrigo Brito Rodrigo Andrés Brito Tobar Position: DF (CB) 185cm, 78kg (6-½, 172lb) Born: February 23, 1983 (Age: 39-181d) in Santiago, Chile cl Citizenship: Chile cl Club: La Serena",Chile 
106,73,"6,877",0,5,0,0,0,20,2,0,14,9,0,32,11,17,,,"René Bugueño René Alexis Bugueño Zenteno Position: DF ▪  Footed: Right 175cm, 73kg (5-8½, 161lb) Born: October 2, 1987 in Antofagasta, Chile cl Citizenship: Chile cl",Chile 
3,3,270,0,,0,0,,0,0,0,,,,,,,,,"Miguel Busquets Miguel Busquets Terraza Position: DF-MF Born: October 15, 1920 in Santiago, Chile cl National Team: Chile cl",Chile 
62,47,"4,287",3,4,3,0,0,7,0,0,37,50,2,124,85,77,,,"Jens Buss Position: DF Born: January 24, 1997 (Age: 25-211d) in Chile, Chile cl Citizenship: Chile cl Club: La Serena",Chile 
15,3,409,0,0,0,0,0,1,0,0,4,9,0,11,3,8,,,"Bayron Bustamante Bayron Bustamante Gamboa Position: MF Born: February 3, 1995 (Age: 27-201d) in Chile, Chile cl Citizenship: Chile cl Club: Temuco",Chile 
13,2,326,0,1,0,0,0,0,0,0,9,1,1,6,2,3,,,"Cristian Bustamante Cristian Bustamante Position: FW Born: September 18, 1992 (Age: 29-339d) in Chile, Chile cl Citizenship: Chile cl Club: Curico",Chile 
1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Cristian Bustamante Cristian Bustamante Position: FW Born: May 18, 2002 (Age: 20-097d) in Chile, Chile cl Citizenship: Chile cl Club: Curico",Chile 
4,0,41,0,0,0,0,0,0,0,0,1,1,0,2,0,0,,,"Giovanni Bustos Position: MF Born: May 25, 2000 in Chile, Chile cl Citizenship: Chile cl",Chile 
28,9,821,2,1,2,0,0,1,0,0,,,,,,,,,"Ramsés Bustos Ramsés Maximiliano Bustos Guerrero Position: FW ▪  Footed: Left 171cm, 66kg (5-7, 146lb) Born: October 13, 1991 in Santiago, Chile cl Youth National Team: Chile cl",Chile 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Javier Cabezas Javier Ignacio Cabezas Cavieres Position: DF Born: April 6, 1995 in Iquique, Chile cl Citizenship: Chile cl",Chile 
50,28,"2,876",3,1,3,0,1,3,0,0,13,29,1,34,6,11,0,0,"Luciano Cabral Luciano Javier Cabral Position: FW-MF 170cm, 66kg (5-6½, 146lb) Born: April 26, 1995 in General Alvear, Argentina ar Youth National Team: Chile cl  Other: Argentina",Chile 
171,127,"11,385",4,1,4,0,0,23,1,0,97,65,1,38,60,111,,,"Luis Cabrera Luis Alberto Cabrera Figueroa Position: MF 167cm, 73kg (5-5½, 161lb) Born: January 7, 1994 (Age: 28-228d) in Chile, Chile cl Citizenship: Chile cl Club: Coquimbo",Chile 
47,26,"2,642",0,2,0,0,0,7,1,0,29,24,1,192,42,31,,,"Sebastian Cabrera Sebastian Cabrera Morgado Position: DF Born: March 16, 1998 (Age: 24-160d) in Chile cl Citizenship: Chile cl Club: Palestino",Chile 
27,19,"1,649",1,1,1,0,0,0,1,0,32,9,1,38,21,38,,,"Ariel Cáceres Position: FW Born: November 21, 1999 (Age: 22-275d) in Chile, Chile cl Citizenship: Chile cl Club: La Serena",Chile 
89,58,"5,353",16,2,15,1,1,12,0,0,18,,,,,,,,"Mario Cáceres Mario Antonio Cáceres Gómez Position: FW 173cm (5-8) Born: March 17, 1981 in Santiago, Chile cl Youth National Team: Chile cl",Chile 
5,0,80,0,1,0,0,0,1,0,0,3,0,0,6,1,2,,,"Javier Calderón Position: MF Born: January 31, 2002 (Age: 20-204d) in Chile, Chile cl Citizenship: Chile cl Club: La Serena",Chile 
1,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,2,,,"Benjamín Cam Benjamín Ignacio Cam Orellana Position: FW Born: February 15, 2000 in Chile, Chile cl Youth National Team: Chile cl",Chile 
14,12,"1,133",0,0,0,0,0,2,0,0,1,2,0,0,1,1,,,"Cristóbal Campos Cristóbal Alejandro Campos Véliz Position: GK Born: August 27, 1999 (Age: 22-361d) in Chile, Chile cl Citizenship: Chile cl Club: Universidad de Chile",Chile 
183,158,"14,116",2,4,2,0,0,23,1,0,97,44,6,147,193,163,,,"Felipe Campos Felipe Manuel Jesús Campos Mosqueira Position: DF (FB) 179cm, 78kg (5-10, 172lb) Born: November 8, 1993 (Age: 28-288d) in Santiago, Chile cl National Team: Chile cl Club: Everton",Chile 
1,1,57,0,0,0,0,0,0,0,0,,,,,,,,,"Juan Campos Juan Pablo Campos Position: DF Born: January 12, 1995 in Chile, Chile cl Citizenship: Chile cl",Chile 
88,51,"4,606",26,6,25,1,1,7,0,0,117,73,33,45,15,30,,,"Matías Campos López Matías Rodrigo Campos López Position: FW 175cm, 81kg (5-8½, 179lb) Born: August 18, 1991 (Age: 31-005d) in Santiago, Chile cl Citizenship: Chile cl Club: Everton",Chile 
233,168,"15,431",30,20,30,0,0,41,1,0,53,42,1,87,87,63,,,"Matías Campos Matías Daniel Campos Toro Position: DF-MF (FB-WM, left) ▪  Footed: Left 177cm, 73kg (5-9½, 161lb) Born: June 22, 1989 in Santiago, Chile cl National Team: Chile cl",Chile 
7,7,630,0,0,0,0,0,0,0,0,,,,,,,,,"Natalia Campos Natalia Carolina Campos Fernández Position: GK 170cm (5-6½) Born: January 12, 1992 (Age: 30-223d) in Chile, Chile cl National Team: Chile cl",Chile 
7,3,225,0,1,0,0,0,0,0,0,1,6,0,6,0,1,,,"Pedro Campos Pedro Pablo Campos Olavarría Position: FW Born: June 2, 2000 (Age: 22-082d) in Chile, Chile cl Youth National Team: Chile cl Club: Everton",Chile 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Carlos Campos Silva Carlos Campos Sánchez Position: FW 182cm (5-11½) Born: February 14, 1937 in Santiago, Chile cl National Team: Chile cl",Chile 
52,49,"4,306",0,5,0,0,0,9,0,0,43,55,1,95,84,81,,,"Giovanni Campusano Position: DF-MF (AM) 170cm (5-6½) Born: January 11, 1993 (Age: 29-224d) in La Serena, Chile cl Citizenship: Chile cl Club: Nublense",Chile 
9,3,311,0,0,0,0,0,1,0,0,9,0,0,0,3,7,,,"Alfred Canales Position: MF Born: April 27, 2000 (Age: 22-118d) in Chile, Chile cl Citizenship: Chile cl Club: Audax Italiano",Chile 
239,194,"17,398",117,29,95,22,25,45,6,0,60,21,7,6,3,7,0,0,"Gustavo Canales Gustavo Javier Canales Bustos Position: FW ▪  Footed: Right 186cm, 83kg (6-1, 183lb) Born: March 30, 1982 in General Roca, Argentina ar National Team: Chile cl  Other: Argentina",Chile 
152,105,"9,815",56,11,45,11,13,13,2,0,2,0,0,0,1,0,,,"Nicolás Canales Nicolás Sebastián Canales Calas Position: FW 182cm, 79kg (5-11½, 174lb) Born: June 27, 1985 in Santiago, Chile cl National Team: Chile cl",Chile 
2,0,28,0,0,0,0,0,1,0,0,,,,,,,,,"Gonzalo Candia Gonzalo Alonso Candia San Martín Position: MF Born: July 18, 1994 in Santiago, Chile cl Citizenship: Chile cl",Chile 
317,263,"22,853",97,32,89,8,14,52,7,0,54,98,9,108,23,23,,,"Cristián Canío Cristián Eduardo Canío Manosalva Position: FW-MF (AM) 176cm, 76kg (5-9, 168lb) Born: May 31, 1981 in Nueva Imperial, Chile cl Citizenship: Chile cl",Chile 
5,4,318,0,0,0,0,0,1,1,0,1,0,0,0,1,0,,,"Omar Carabalí Position: GK 186cm (6-1) Born: June 12, 1997 (Age: 25-072d) in Guayaquil, Ecuador ec Citizenship: Chile cl  Other: Ecuador Club: Colo Colo",Chile 
68,53,"4,585",2,3,2,0,0,11,0,0,75,69,2,53,133,86,,,"Pablo Cárdenas Position: DF Born: February 10, 2000 (Age: 22-194d) in Chile, Chile cl Citizenship: Chile cl Club: Cobresal",Chile 
178,148,"12,139",2,4,2,0,0,35,0,0,60,37,3,118,70,35,,,"Juan Carlos Espinoza Juan Carlos Espinoza Reyes Position: DF-MF (FB, right) 170cm, 73kg (5-6½, 161lb) Born: July 5, 1991 in Chile cl Citizenship: Chile cl",Chile 
80,63,"5,082",11,7,11,0,0,11,0,0,73,40,34,98,32,25,,,"Juan Carlos Gaete Juan Carlos Gaete Contreras Position: FW-MF Born: May 21, 1997 (Age: 25-094d) in Chile, Chile cl Citizenship: Chile cl Club: Cobresal",Chile 
2,0,78,1,,1,0,,1,0,0,,,,,,,,,"Juan Carlos Letelier Juan Carlos Letelier Pizarro Position: FW 179cm (5-10) Born: May 20, 1959 in Valparaíso, Chile cl National Team: Chile cl",Chile 
54,47,"3,885",1,1,1,0,0,11,0,0,49,26,2,57,51,42,,,"Juan Carlos Soto Juan Carlos Soto Swett Position: DF-FW 180cm, 73kg (5-10½, 161lb) Born: July 2, 1994 (Age: 28-052d) in Papudo, Chile cl Citizenship: Chile cl Club: Cobreloa",Chile 
373,327,"28,450",16,13,15,1,1,113,15,2,399,55,2,12,107,101,0,0,"Carlos Carmona Carlos Emilio Carmona Tello Position: MF (CM-DM) ▪  Footed: Right 178cm, 68kg (5-10, 150lb) Born: February 21, 1987 in Coquimbo, Chile cl National Team: Chile cl",Chile 
83,50,"4,681",15,1,15,0,0,11,0,0,28,41,0,26,9,31,,,"Fabián Carmona Fabián Alejandro Carmona Fredes Position: FW-MF (AM) 176cm, 69kg (5-9, 152lb) Born: March 21, 1994 (Age: 28-155d) in El Monte, Chile cl Citizenship: Chile cl Club: Coquimbo",Chile 
23,17,"1,277",0,1,0,0,0,8,2,2,9,2,0,4,11,6,,,"Ignacio Caroca Ignacio Andrés Caroca Cordero Position: MF 169cm, 63kg (5-6½, 139lb) Born: November 2, 1993 (Age: 28-294d) in Curicó, Chile cl Youth National Team: Chile cl Club: Rangers (Chi)",Chile 
301,256,"23,369",9,6,9,0,0,53,5,1,74,121,1,27,181,121,,,"Rafael Caroca Rafael Antonio Caroca Cordero Position: DF-MF (DM) ▪  Footed: Right 174cm, 73kg (5-8½, 161lb) Born: July 19, 1989 (Age: 33-035d) in Curicó, Chile cl National Team: Chile cl Club: Nublense",Chile 
213,179,"15,417",17,21,17,0,0,32,3,,11,,,,,,,,"Alejandro Carrasco Alejandro Ulises Carrasco Orellana Position: MF 174cm, 69kg (5-8½, 152lb) Born: March 23, 1978 in Santiago, Chile cl Citizenship: Chile cl",Chile 
326,275,"23,771",74,34,44,30,34,51,4,0,129,155,75,694,43,64,,,"Bryan Carrasco Bryan Paul Carrasco Santos Position: DF-FW-MF (AM-FB-WM, right) 172cm, 68kg (5-7½, 150lb) Born: January 31, 1991 (Age: 31-204d) in Santiago, Chile cl National Team: Chile cl Club: Palestino",Chile 
62,41,"3,958",2,1,2,0,0,19,2,0,85,47,4,18,87,35,,,"Diego Carrasco Diego Andrés Carrasco Muñoz Position: DF Born: May 25, 1995 (Age: 27-090d) in Chile, Chile cl Citizenship: Chile cl Club: O'Higgins",Chile 
10,3,247,0,0,0,0,0,2,0,0,10,2,1,2,11,5,,,"Marlon Carrasco Marlon Joseph Carrasco Reyes Position: MF Born: January 4, 2003 (Age: 19-231d) in Chile, Chile cl Citizenship: Chile cl Club: Audax Italiano",Chile 
104,61,"5,476",4,4,4,0,0,20,0,0,41,50,1,45,47,61,,,"Jaime Carreño Position: MF 166cm, 64kg (5-5, 141lb) Born: March 3, 1997 (Age: 25-173d) in Recoleta, Chile cl National Team: Chile cl Club: La Serena",Chile 
97,97,"8,637",0,0,0,0,0,17,2,0,0,,,,,,,,"Pedro Carrizo Pedro Alex Carrizo Córdova Position: GK Born: November 9, 1980 in Antofagasta, Chile cl Citizenship: Chile cl",Chile 
2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Yeiko Cartagena Position: MF ▪  Footed: Left 169cm, 63kg (5-6½, 139lb) Born: June 9, 2002 (Age: 20-075d) in Chile, Chile cl Citizenship: Chile cl Club: Santiago Wanderers",Chile 
278,222,"20,261",3,16,3,0,0,36,2,1,127,98,3,71,99,120,,,"Esteban Carvajal Esteban Andrés Carvajal Tapia Position: DF-MF (WM) ▪  Footed: Right 172cm, 63kg (5-7½, 139lb) Born: November 17, 1988 (Age: 33-279d) in Villa de Catemu, Chile cl National Team: Chile cl Club: Santiago Morning",Chile 
88,49,"4,003",3,7,3,0,1,8,0,0,,,,,,,,,"Aníbal Carvallo Joseph Aníbal Carvallo Torres Position: FW ▪  Footed: Left 168cm, 73kg (5-6, 161lb) Born: May 1, 1990 in Lota, Chile cl National Team: Chile cl",Chile 
116,78,"7,059",15,14,14,1,2,6,0,0,66,130,13,229,35,43,,,"Bryan Carvallo Bryan Andrés Carvallo Utreras Position: FW-MF (AM) 164cm, 60kg (5-4½, 132lb) Born: September 15, 1996 (Age: 25-342d) in Las Cabras, Chile cl Youth National Team: Chile cl Club: Everton",Chile 
2,2,180,0,,0,0,,0,0,0,,,,,,,,,"Hernán Carvallo Luis Hernán Carvallo Castro Position: MF Born: August 19, 1922 in Santiago, Chile cl National Team: Chile cl",Chile 
195,161,"14,541",7,3,7,0,0,40,5,1,65,86,4,5,130,68,,,"Luis Casanova Luis Ignacio Casanova Sandoval Position: DF-MF (CB) ▪  Footed: Right 182cm, 78kg (5-11½, 172lb) Born: July 1, 1992 (Age: 30-053d) in Rancagua, Chile cl National Team: Chile cl Club: Universidad de Chile",Chile 
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Ulises Castagnoli Position: MF Born: February 1, 1994 (Age: 28-203d) in Chile, Chile cl Citizenship: Chile cl Club: CDC Colo-Colito",Chile 
1,0,22,0,0,0,0,0,0,0,0,,,,,,,,,"Cristián Castañeda Cristián Alberto Castañeda Vargas Position: DF-MF (FB-WM, right) 175cm (5-8½) Born: September 18, 1968 National Team: Chile cl",Chile 
145,143,"12,956",0,1,0,0,0,13,1,0,5,29,0,1,3,4,,,"Gabriel Castellón Gabriel Jesús Castellón Velazquez Position: GK 190cm, 78kg (6-2½, 172lb) Born: September 8, 1993 (Age: 28-349d) in Valparaíso, Chile cl Citizenship: Chile cl Club: Huachipato",Chile 
39,27,"2,548",0,0,0,0,0,3,0,0,40,12,0,73,60,56,,,"Antonio Castillo Position: DF Born: November 15, 1998 (Age: 23-281d) in Chile, Chile cl Citizenship: Chile cl Club: Huachipato",Chile 
11,0,184,0,0,0,0,0,0,0,0,4,1,1,4,2,1,,,"Christian Castillo Christian Castillo Position: FW ▪  Footed: Right 178cm, 79kg (5-10, 174lb) Born: December 3, 1996 (Age: 25-263d) in Chile, Chile cl Citizenship: Chile cl  Other: Ecuador Club: Tijuana",Chile 
23,17,"1,318",0,0,0,0,0,6,1,0,20,7,0,3,24,18,,,"Cristóbal Castillo Cristóbal Castillo Position: MF Born: February 4, 2000 (Age: 22-200d) in Chile, Chile cl Citizenship: Chile cl Club: O'Higgins",Chile 
20,20,"1,755",0,0,0,0,0,2,0,0,,,,,,,,,"Daniel Castillo Daniel Alejandro Castillo Galindo Position: DF 181cm, 78kg (5-11, 172lb) Born: August 24, 1989 in Chile, Chile cl Citizenship: Chile cl",Chile 
3,3,270,0,0,0,0,0,2,0,0,,,,,,,,,"Daniel Castillo Position: GK Born: October 23, 1990 (Age: 31-304d) in Chile, Chile cl Citizenship: Chile cl Club: Iquique",Chile 
60,26,"2,519",4,1,4,0,0,10,0,0,14,,,,,,,,"Jefferson Castillo Jefferson Alexis Castillo Marin Position: FW-MF 162cm (5-3½) Born: June 10, 1990 (Age: 32-074d) in Valparaíso, Chile cl Citizenship: Chile cl Club: Santiago Wanderers",Chile 
10,7,398,0,0,0,0,0,0,0,0,3,5,4,16,5,3,,,"Johann Castillo Johann Castillo Aracena Position: FW ▪  Footed: Left 165cm, 55kg (5-4½, 121lb) Born: March 17, 1999 in Iquique, Chile cl Citizenship: Chile cl",Chile 
170,113,"10,651",83,15,68,15,16,41,8,1,111,9,2,2,1,2,0,0,"Nicolás Castillo Nicolás Ignacio Castillo Mora Position: FW ▪  Footed: Right 177cm, 76kg (5-9½, 168lb) Born: February 14, 1993 (Age: 29-190d) in Santiago, Chile cl National Team: Chile cl Club: América",Chile 
13,3,363,0,1,0,0,0,1,0,0,8,9,0,8,1,2,,,"Daniel Castro Position: FW Born: April 27, 1994 in Chile, Chile cl Citizenship: Chile cl",Chile 
188,110,"10,592",27,13,25,2,2,25,4,1,14,10,2,10,6,5,,,"Francisco Castro Gamboa Francisco Fernando Castro Gamboa Position: FW-MF (WM) ▪  Footed: Right 176cm, 72kg (5-9, 159lb) Born: September 4, 1990 (Age: 31-353d) in Talagante, Chile cl National Team: Chile cl Club: Cobreloa",Chile 
8,2,314,0,0,0,0,0,0,0,0,2,3,0,3,5,11,,,"Jose Castro Jose Ignacio Castro Mena Position: DF Born: October 13, 2001 (Age: 20-314d) in Chile, Chile cl Citizenship: Chile cl Club: Universidad de Chile",Chile 
33,27,"2,354",4,8,2,2,3,8,0,0,56,57,11,131,16,26,0,0,"Niklas Castro Position: FW 173cm (5-8) Born: January 8, 1996 (Age: 26-227d) National Team: Chile cl  Other: Norway Club: Brann",Chile 
4,4,303,0,,0,0,,1,1,0,,,,,,,,,"Carlos Caszely Carlos Humberto Caszely Garrido Position: FW-MF 172cm (5-7½) Born: July 5, 1950 in Santiago, Chile cl National Team: Chile cl",Chile 
3,0,69,0,0,0,0,0,0,0,0,1,3,0,1,2,0,,,"Danilo Catalán Danilo Catalán Córdova Position: MF Born: November 19, 1997 (Age: 24-277d) in Chile, Chile cl Citizenship: Chile cl Club: Santiago Morning",Chile 
2,1,53,0,0,0,0,0,0,0,0,1,1,0,1,1,1,,,"Jorge Catejo Position: DF Born: June 21, 2000 (Age: 22-063d) in Chile, Chile cl Citizenship: Chile cl Club: Curico",Chile 
81,53,"4,598",9,7,9,0,0,6,0,0,56,90,10,237,24,61,,,"Matias Cavalleri Position: FW-MF 168cm, 59kg (5-6, 130lb) Born: April 8, 1998 (Age: 24-137d) in Chile, Chile cl Citizenship: Chile cl Club: Union La Calera",Chile 
24,10,"1,088",0,0,0,0,0,2,0,0,17,5,0,6,32,17,,,"Hardy Cavero Hardy Fabián Cavero Vargas Position: DF 181cm, 71kg (5-11, 157lb) Born: May 31, 1996 (Age: 26-084d) in Puerto Montt, Chile cl Youth National Team: Chile cl Club: Universidad de Concepción",Chile 
8,7,573,0,1,0,0,0,2,0,0,6,2,1,11,10,8,,,"Diego Cayupíl Position: FW Born: March 5, 1998 in Chile, Chile cl Citizenship: Chile cl",Chile 
6,2,227,0,0,0,0,0,0,0,0,3,5,0,12,4,5,,,"Lucas Cepeda Lucas Antonio Cepeda Barturen Position: FW 177cm, 66kg (5-9½, 146lb) Born: October 31, 2002 (Age: 19-296d) in Chile, Chile cl Citizenship: Chile cl Club: Santiago Wanderers",Chile 
39,38,"3,387",0,0,0,0,0,7,0,0,43,28,0,11,55,50,,,"Rubén Cepeda Position: DF-MF Born: June 17, 1994 Citizenship: Chile cl",Chile 
136,135,"12,178",0,0,0,0,0,16,1,0,9,32,0,1,11,3,0,3,"Fabián Cerda Fabián Alfredo Cerda Valdés Position: GK ▪  Footed: Right 183cm (6-0) Born: February 7, 1989 (Age: 33-197d) in Santiago, Chile cl Citizenship: Chile cl Club: Curico",Chile 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Matías Cerda Matías Eduardo Cerda Belmar Position: DF Born: March 26, 1995 in Chile, Chile cl Citizenship: Chile cl",Chile 
426,386,"33,856",21,30,16,5,6,113,17,4,192,114,8,261,193,144,,,"Roberto Cereceda Roberto Andrés Cereceda Guajardo Position: DF-MF (FB, left) ▪  Footed: Left 175cm, 71kg (5-8½, 157lb) Born: October 10, 1984 (Age: 37-317d) in Santiago, Chile cl National Team: Chile cl Club: Audax Italiano",Chile 
88,84,"7,459",5,2,5,0,0,28,4,2,121,44,10,202,152,175,,,"Bernardo Cerezo Bernardo Humberto Cerezo Rojas Position: DF-MF (DM-FB) ▪  Footed: Right 170cm, 69kg (5-6½, 152lb) Born: January 21, 1995 (Age: 27-214d) in Taltal, Chile cl Youth National Team: Chile cl Club: Nublense",Chile 
2,0,3,0,0,0,0,0,0,0,0,,,,,,,,,"Diego Cerón Position: DF Born: September 15, 1991 (Age: 30-342d) Citizenship: Chile cl Club: Santiago Morning",Chile 
58,45,"3,937",5,3,4,1,1,12,0,0,51,53,0,45,20,23,,,"Álvaro Césped Álvaro Felipe Césped Lártiga Position: MF 175cm, 64kg (5-8½, 141lb) Born: October 10, 1991 in Quillota, Chile cl Citizenship: Chile cl",Chile 
38,25,"2,407",0,2,0,0,0,8,0,0,28,8,0,4,37,25,,,"Diego Céspedes Diego Céspedes Maturana Position: DF Born: September 25, 1998 (Age: 23-332d) in Chile, Chile cl Citizenship: Chile cl Club: Cobresal",Chile 
29,10,"1,050",2,1,2,0,0,2,0,0,4,7,4,44,6,11,,,"Sebastián Céspedes Sebastián Edgardo Céspedes Reyes Position: FW-MF (AM) 176cm (5-9) Born: April 18, 1992 (Age: 30-127d) in Rancagua, Chile cl Citizenship: Chile cl Club: Cobresal",Chile 
18,3,359,1,1,1,0,0,0,0,0,6,4,1,7,3,1,,,"Felipe Chamorro Position: MF Born: July 30, 2001 (Age: 21-024d) in Chile, Chile cl Citizenship: Chile cl Club: Palestino",Chile 
1,0,72,0,0,0,0,0,0,0,0,,,,,,,,,"Alan Chaparro Position: GK Born: May 29, 1996 in Quillota, Chile cl Citizenship: Chile cl",Chile 
2,2,180,0,,0,0,,0,0,0,,,,,,,,,"Ernesto Chaparro Ernesto Chaparro Esquivel Position: DF Born: January 3, 1901 in Chile cl National Team: Chile cl",Chile 
2,0,41,0,0,0,0,0,0,0,0,,,,,,,,,"Wladimir Cid Position: FW 180cm, 72kg (5-10½, 159lb) Born: January 22, 1989 in Chile, Chile cl Citizenship: Chile cl",Chile 
33,1,585,0,1,0,0,0,0,1,0,1,,,,,,,,"Jimmy Cisterna Jimmy Andrés Cisterna Moya Position: MF 159cm, 60kg (5-2½, 132lb) Born: April 5, 1993 (Age: 29-140d) in Viña del Mar, Chile cl Citizenship: Chile cl Club: Temuco",Chile 
6,2,125,0,0,0,0,0,1,0,0,2,4,0,5,1,1,,,"Rodrigo Cisterna Rodrigo Antonio Cisterna Arancibia Position: MF 170cm, 58kg (5-6½, 128lb) Born: March 25, 2002 (Age: 20-151d) in Chile, Chile cl Citizenship: Chile cl Club: Nublense",Chile 
60,44,"3,801",2,6,2,0,0,13,2,0,41,19,0,2,39,43,,,"Carlos Cisternas Carlos Patricio Cisternas Tobar Position: MF 179cm, 74kg (5-10, 163lb) Born: September 27, 1985 in San Fernando, Chile cl National Team: Chile cl",Chile 
283,224,"19,756",31,36,30,1,1,64,4,0,11,,,,,,,,"Jonathan Cisternas Jonathan Josué Cisternas Fernández Position: MF 167cm, 68kg (5-5½, 150lb) Born: June 16, 1980 in Santiago, Chile cl National Team: Chile cl",Chile 
1,0,45,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,"Nicolás Clavería Nicolás Clavería Position: MF Born: March 14, 2000 (Age: 22-162d) in Chile, Chile cl Citizenship: Chile cl Club: Palestino",Chile 
1,0,51,0,0,0,0,0,0,0,0,,,,,,,,,"Franco Collado Position: GK 175cm (5-8½) Born: April 20, 1994 in Chile cl Citizenship: Chile cl",Chile 
16,8,852,0,0,0,0,0,2,0,0,,,,,,,,,"Cristian Collao Cristian Collao Valencia Position: MF Born: September 8, 1995 (Age: 26-349d) in Quillota, Chile cl Citizenship: Chile cl",Chile 
8,6,622,0,0,0,0,0,2,0,0,0,1,0,0,0,0,,,"Gonzalo Collao Gonzalo Collao Villegas Position: GK ▪  Footed: Right 190cm, 86kg (6-2½, 190lb) Born: September 9, 1997 (Age: 24-348d) in Chile cl National Team: Chile cl Club: Istra 1961",Chile 
102,81,"6,990",2,4,2,0,0,19,0,0,172,144,5,78,86,129,,,"Marco Collao Marco Antonio Collao Ramos Position: MF Born: April 11, 1998 (Age: 24-134d) in Chile, Chile cl Citizenship: Chile cl Club: Antofagasta",Chile 
7,5,316,0,0,0,0,0,2,0,0,4,2,2,6,3,2,,,"Matías Colossi Matías Vicente Colossi Pasten Position: FW 179cm, 68kg (5-10, 150lb) Born: May 31, 2001 (Age: 21-084d) in Chile, Chile cl Citizenship: Chile cl Club: Barnechea",Chile 
10,1,143,0,0,0,0,0,0,0,0,2,4,1,4,1,5,,,"Alexander Concha Alexander Javier Concha Hidalgo Position: MF Born: June 7, 1999 (Age: 23-077d) in Chile, Chile cl Citizenship: Chile cl Club: Everton",Chile 
21,7,753,4,0,4,0,0,1,0,0,11,4,3,8,3,4,,,"Vicente Conelli Vicente Conelli Position: DF Born: January 7, 2003 (Age: 19-228d) in Chile, Chile cl Citizenship: Chile cl Club: Union Espanola",Chile 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Javier Contardo Position: GK Born: (Date unknown) in Chile, Chile cl Citizenship: Chile cl",Chile 
