MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
192,164,"14,502",8,14,8,0,0,39,3,0,127,0,0,0,0,0,0,0,"Júnior Díaz Júnior Enrique Díaz Campbell Position: DF-MF (FB, left) ▪  Footed: Left 185cm, 76kg (6-½, 168lb) Born: September 12, 1983 in San José, Costa Rica cr National Team: Costa Rica cr Twitter: @JuniorDiazCR",Costa Rica 
71,43,"3,841",4,11,4,0,0,12,0,0,70,130,14,140,44,37,2,0,"Luis Díaz Luis Mario Díaz Espinoza Position: FW-MF ▪  Footed: 83% Right* 180cm, 72kg (5-10½, 159lb) Born: December 6, 1998 (Age: 23-261d) in Nicoya, Costa Rica cr National Team: Costa Rica cr Club: Columbus Crew Wages: $375,000 Annual Expires December 2022. Via Capology. Twitter: @luis_diaz2206 Instagram: @luis_diaz2206",Costa Rica 
1,0,25,0,,0,0,0,0,0,0,,,,,,,,,"Mínor Díaz Minor Enrique Díaz Araya Position: FW 174cm, 73kg (5-8½, 161lb) Born: December 26, 1980 in Nicoya, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
3,3,245,1,,1,0,0,1,0,0,,,,,,,,,"Luis Diego Arnáez Luis Diego Arnáez Villegas Position: MF 181cm (5-11) Born: November 6, 1967 in Nicoya, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,0,12,0,0,0,0,0,0,0,0,,,,,,,,,"Juan Diego Madrigal Juan Diego Madrigal Espinoza Position: DF (FB, right) 181cm, 69kg (5-11, 152lb) Born: May 21, 1987 (Age: 35-095d) in San José, Costa Rica cr National Team: Costa Rica cr Club: Sporting FC",Costa Rica 
1,0,11,0,,0,0,0,0,0,0,,,,,,,,,"Gerald Drummond Gerald George Drummond Johnson Position: FW 172cm, 69kg (5-7½, 152lb) Born: September 8, 1976 in Puerto Limón, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
21,19,"1,723",0,,0,0,0,3,0,0,,,,,,,,,"Jervis Drummond Jervis Éarlson Drummond Johnson Position: DF (CB-FB, right) 172cm, 72kg (5-7½, 159lb) Born: September 8, 1976 in Puerto Limón, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
195,174,"15,472",11,2,11,0,0,23,3,0,145,28,9,5,137,65,0,2,"Óscar Duarte Óscar Esaú Duarte Gaitán Position: DF (CB) ▪  Footed: 76% Right* 184cm, 73kg (6-0, 161lb) Born: June 3, 1989 (Age: 33-082d) in Masaya, Nicaragua ni National Team: Costa Rica cr  Other: Nicaragua Club: Levante Twitter: @ODuarte04 Instagram: @oduarte06",Costa Rica 
113,79,"7,084",18,7,18,0,0,23,2,0,96,52,12,24,7,18,2,0,"César Elizondo César Gerardo Elizondo Quesada Position: FW ▪  Footed: Right 174cm, 77kg (5-8½, 170lb) Born: February 10, 1988 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
153,137,"11,969",18,21,16,2,2,41,3,,,,,,,,,,"Óscar Emilio Rojas Óscar Emilio Rojas Ruiz|Óscar-Emilio Rojas Ruiz Position: FW-MF 180cm, 78kg (5-10½, 172lb) Born: April 27, 1979 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
27,12,"1,093",2,2,2,0,0,6,0,0,7,0,0,0,0,0,0,0,"Mynor Escoe Mynor Javier Escoe Miller Position: FW (WM) 175cm, 69kg (5-8½, 152lb) Born: April 6, 1991 in Costa Rica cr Youth National Team: Costa Rica cr",Costa Rica 
2,0,32,0,0,0,0,0,1,0,0,,,,,,,,,"Catalina Estrada Catalina Estrada Carvajal Position: FW ▪  Footed: Right 170cm (5-6½) Born: October 11, 1998 National Team: Costa Rica cr",Costa Rica 
8,6,580,1,0,1,0,0,2,0,0,,,,,,,,,"Diego Estrada Diego Alonso Estrada Valverde Position: MF (AM) ▪  Footed: Left 170cm, 71kg (5-6½, 157lb) Born: May 25, 1989 (Age: 33-091d) in Alajuela, Costa Rica cr National Team: Costa Rica cr Club: Guadalupe FC",Costa Rica 
6,3,308,0,0,0,0,0,1,0,0,3,7,0,3,4,7,,,"Fernán Faerrón Fernán José Faerrón Tristán Position: DF Born: August 22, 2000 (Age: 22-002d) Youth National Team: Costa Rica cr Club: HamKam",Costa Rica 
3,0,66,0,0,0,0,0,0,0,0,,,,,,,,,"María Fernanda Figueroa María Fernanda Figueroa Figueroa Position: FW Born: June 22, 1997 National Team: Costa Rica cr",Costa Rica 
2,0,61,0,0,0,0,0,0,0,,0,,,,,,,,"Argenis Fernández Argenis Fernández Zapata Position: FW 169cm, 57kg (5-6½, 126lb) Born: April 3, 1987 in Neily, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
10,10,900,1,,1,0,0,2,0,0,,,,,,,,,"Freddy Fernández José Freddy Fernández Beita Position: DF 183cm, 73kg (6-0, 161lb) Born: February 25, 1974 in San Isidro, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
66,47,"4,127",10,4,10,0,0,18,0,0,3,0,0,0,0,0,0,0,"Dylan Flores Position: FW-MF ▪  Footed: Right 170cm, 64kg (5-6½, 141lb) Born: May 30, 1993 (Age: 29-086d) in San José, Costa Rica cr National Team: Costa Rica cr Club: CS Cartaginés",Costa Rica 
4,4,360,1,,1,0,,0,0,0,,,,,,,,,"Róger Flores Róger Felipe Flores Solano Position: DF 178cm (5-10) Born: May 26, 1959 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
6,4,337,0,,0,0,0,1,0,0,,,,,,,,,"Danny Fonseca Danny Alberto Fonseca Bravo Position: MF (DM) 178cm, 76kg (5-10, 168lb) Born: November 7, 1979 in Cartago, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
31,24,"2,061",11,,11,0,0,4,0,0,,,,,,,,,"Rolando Fonseca Rolando Fonseca Jiménez Position: FW 178cm, 76kg (5-10, 168lb) Born: June 6, 1974 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
139,113,"10,202",0,16,0,0,0,20,1,0,145,49,4,159,117,96,0,0,"Waylon Francis Waylon Dwayne Francis Position: DF (FB, left) ▪  Footed: 89% Left* 177cm, 73kg (5-9½, 161lb) Born: September 20, 1990 (Age: 31-338d) in Puerto Limón, Costa Rica cr National Team: Costa Rica cr Club: Club Sport Herediano",Costa Rica 
7,5,449,2,0,2,0,0,1,0,0,7,2,2,0,0,1,0,0,"Ariel Francisco Rodríguez Ariel Francisco Rodríguez Araya Position: FW ▪  Footed: Right 176cm, 77kg (5-9, 170lb) Born: September 27, 1989 (Age: 32-331d) in San José, Costa Rica cr National Team: Costa Rica cr Club: Deportivo Saprissa",Costa Rica 
23,21,"1,867",2,1,2,0,0,5,0,0,17,13,1,8,7,10,,,"Keysher Fuller Keysher Fuller Spence Position: DF 183cm, 78kg (6-0, 172lb) Born: July 11, 1994 (Age: 28-044d) in Puerto Limón, Costa Rica cr National Team: Costa Rica cr Club: Club Sport Herediano",Costa Rica 
3,3,241,2,,2,0,0,1,0,0,,,,,,,,,"Andy Furtado Andy Alexander Furtado Dixon Position: FW 190cm, 78kg (6-2½, 172lb) Born: October 30, 1980 in Puerto Limón, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
45,45,"4,050",0,,0,0,,2,0,0,,,,,,,,,"Luis Gabelo Conejo Luis Gabelo Conejo Jiménez Position: GK 184cm, 79kg (6-0, 174lb) Born: January 1, 1960 in San Ramón, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
8,5,360,0,0,0,0,0,1,0,0,,,,,,,,,"Orlando Galo Orlando Moisés Galo Calderón Position: DF Born: August 11, 2000 (Age: 22-013d) in Puntarenas, Costa Rica cr National Team: Costa Rica cr Club: Club Sport Herediano",Costa Rica 
15,12,"1,068",0,0,0,0,0,2,0,0,8,1,0,1,16,19,,,"Alexis Gamboa Alexis Yohaslin Gamboa Rojas Position: DF ▪  Footed: Left 191cm, 82kg (6-3, 181lb) Born: March 20, 1999 (Age: 23-157d) in San José, Costa Rica cr Youth National Team: Costa Rica cr Club: Liga Deportiva Alajuelense",Costa Rica 
168,146,"13,021",2,8,2,0,0,29,1,0,112,73,4,153,148,135,0,0,"Cristian Gamboa Cristian Gamboa Luna Position: DF-MF (DM-FB, right) ▪  Footed: 94% Right* 175cm, 67kg (5-8½, 148lb) Born: October 24, 1989 (Age: 32-304d) in Liberia, Costa Rica cr National Team: Costa Rica cr Club: Bochum Wages: € 9,038 Weekly Expires June 2023. Via Capology. Twitter: @Cris_GamboaCR Instagram: @crisgam89",Costa Rica 
160,87,"8,025",34,6,31,3,3,28,3,1,194,30,24,1,2,3,0,0,"Mayron George Mayron Antonio George Clayton Position: FW ▪  Footed: Right 192cm, 79kg (6-3½, 174lb) Born: October 23, 1993 (Age: 28-305d) in Puerto Limón, Costa Rica cr National Team: Costa Rica cr Club: Pau FC",Costa Rica 
2,1,84,0,,0,0,0,0,0,0,,,,,,,,,"Norman Gómez Norman Julián Gómez Gómez Position: FW Born: January 9, 1965 National Team: Costa Rica cr",Costa Rica 
3,3,239,0,,0,0,,2,0,0,,,,,,,,,"Róger Gómez Róger Gómez Tenorio Position: FW-MF Born: February 7, 1965 in Palmar Sur, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
96,72,"6,829",24,6,21,3,4,18,1,0,200,,,,,,,,"Rónald Gómez Rónald Gómez Gómez Position: FW 187cm, 92kg (6-1½, 203lb) Born: January 24, 1975 in Puntarenas, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
12,12,"1,080",0,0,0,0,0,4,0,0,,,,,,,,,"Atahualpa González Position: DF ▪  Footed: Right 186cm, 79kg (6-1, 174lb) Born: May 4, 1978 in San José, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
202,184,"16,591",9,2,9,0,0,44,7,2,130,17,3,2,94,52,0,3,"Giancarlo González Giancarlo González Castro Position: DF (CB) ▪  Footed: 93% Right* 186cm, 72kg (6-1, 159lb) Born: February 8, 1988 (Age: 34-197d) in San José, Costa Rica cr National Team: Costa Rica cr Club: Liga Deportiva Alajuelense",Costa Rica 
137,120,"10,644",2,4,2,0,0,24,2,,179,,,,,,,,"Leonardo González Leonardo González Arce Position: DF (FB, left) ▪  Footed: Left 186cm, 76kg (6-1, 168lb) Born: November 21, 1980 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
13,12,"1,148",0,,0,0,0,4,0,0,,,,,,,,,"Ricardo González Ricardo Alfredo González Reinoso Position: DF-GK 183cm, 79kg (6-0, 174lb) Born: March 6, 1974 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
21,15,"1,325",3,5,3,0,0,1,0,0,3,,,,,,,,"Cristin Granados Position: MF 163cm (5-4) Born: August 19, 1989 (Age: 33-005d) National Team: Costa Rica cr",Costa Rica 
7,3,267,0,0,0,0,0,2,0,0,,,,,,,,,"Óscar Granados Óscar Esteban Granados Maroto Position: MF (DM) ▪  Footed: Right 183cm, 73kg (6-0, 161lb) Born: October 25, 1985 in Cartago, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,1,57,0,0,0,0,0,0,0,0,,,,,,,,,"Allen Guevara Allen Esteban Guevara Zúñiga Position: MF (WM) 161cm, 57kg (5-3, 126lb) Born: April 16, 1989 (Age: 33-130d) in Liberia, Costa Rica cr National Team: Costa Rica cr Club: CS Cartaginés",Costa Rica 
18,8,961,1,1,1,0,0,0,0,0,0,,,,,,,,"Gabriela Guillén Position: DF 170cm (5-6½) Born: March 1, 1992 (Age: 30-176d) National Team: Costa Rica cr",Costa Rica 
2,2,180,0,,0,0,0,1,0,0,,,,,,,,,"Joaquín Guillén Joaquín Bernardo Guillén González Position: MF Born: January 12, 1968 in Alajuela, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
49,32,"2,639",9,1,9,0,0,2,0,0,30,34,18,23,3,8,1,0,"José Guillermo Ortiz Position: FW 173cm, 76kg (5-8, 168lb) Born: June 20, 1992 (Age: 30-065d) in Uruca, Costa Rica cr National Team: Costa Rica cr Club: Club Sport Herediano",Costa Rica 
3,0,57,0,,0,0,,0,0,0,,,,,,,,,"Alexandre Guimarães Alexandre Henrique Borges Guimarães Position: MF 190cm (6-2½) Born: November 7, 1959 in Maceió, Brazil br National Team: Costa Rica cr",Costa Rica 
7,4,410,0,0,0,0,0,1,0,0,3,1,0,2,6,3,0,0,"Kenner Gutiérrez Position: DF-MF ▪  Footed: Right 179cm, 73kg (5-10, 161lb) Born: June 9, 1989 (Age: 33-076d) in Cantón de Poás, Costa Rica cr National Team: Costa Rica cr Club: Municipal Grecia",Costa Rica 
61,53,"4,522",4,7,4,0,1,22,0,0,127,77,2,92,75,97,0,1,"David Guzmán David Alberto Guzmán Pérez Position: MF (CM-DM) ▪  Footed: 73% Right* 178cm, 78kg (5-10, 172lb) Born: February 18, 1990 (Age: 32-187d) in San José, Costa Rica cr National Team: Costa Rica cr Club: Deportivo Saprissa",Costa Rica 
3,0,63,0,0,0,0,0,0,0,0,,,,,,,,,"Jaylon Hadden Position: MF ▪  Footed: Right 176cm, 73kg (5-9, 161lb) Born: April 9, 1998 (Age: 24-137d) in Costa Rica cr National Team: Costa Rica cr Club: Deportivo Saprissa",Costa Rica 
31,31,"2,790",0,1,0,0,0,7,0,,45,,,,,,,,"Denis Hamlett Position: DF 178cm (5-10) Born: January 9, 1969 in Puerto Limón, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Ricardo Harris Ricardo Harris Archival Position: DF 178cm, 67kg (5-10, 148lb) Born: March 22, 1974 in Costa Rica cr National Team: Costa Rica cr",Costa Rica 
135,123,"10,407",39,31,32,7,8,19,2,,108,,,,,,,,"Carlos Hernández Carlos Gerardo Hernández Valverde Position: MF (AM) 170cm, 69kg (5-6½, 152lb) Born: April 9, 1982 in Costa Rica cr National Team: Costa Rica cr",Costa Rica 
13,11,827,2,0,2,0,0,4,0,0,,,,,,,,,"Carlos Hernández Espinoza Carlos Alonso Hernández Espinoza Position: MF ▪  Footed: Right 178cm (5-10) Born: August 29, 1989 in San José, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
1,1,43,0,0,0,0,0,0,0,0,,,,,,,,,"Lemark Hernández Position: DF (FB) 181cm, 74kg (5-11, 163lb) Born: February 11, 1989 (Age: 33-194d) in Puerto Limón, Costa Rica cr National Team: Costa Rica cr Club: Asociación Deportiva Guanacasteca",Costa Rica 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Luis Hernández Luis José Hernández Position: DF (FB) 177cm, 59kg (5-9½, 130lb) Born: February 7, 1998 (Age: 24-198d) in Cantón de Santa Bárbara, Costa Rica cr National Team: Costa Rica cr Club: Santos de Guápiles",Costa Rica 
28,17,"1,650",5,4,3,2,2,1,0,,,,,,,,,,"Pablo Herrera Barrantes Position: DF-MF (FB, left) 168cm, 67kg (5-6, 148lb) Born: February 14, 1987 in Alajuela, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
38,30,"2,904",12,8,12,0,0,0,0,0,,,,,,,,,"Melissa Herrera Position: FW 159cm (5-2½) Born: October 10, 1996 (Age: 25-318d) in Costa Rica cr National Team: Costa Rica cr Club: Bordeaux",Costa Rica 
100,64,"5,348",27,6,24,3,3,10,1,,72,,,,,,,,"Andy Herron Andy Francisco Herron Aguilar Position: FW 175cm, 83kg (5-8½, 183lb) Born: March 2, 1978 in Puerto Limón, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,0,23,0,0,0,0,0,0,0,0,,,,,,,,,"Irvin Huertas Irvin Miguel Huertas Cruz Position: FW 178cm (5-10) Born: February 21, 1993 in Cantón de Santa Cruz, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,1,90,1,,1,0,0,0,0,0,,,,,,,,,"Farlen Ilama Farlen Ilama Solís Position: FW 166cm (5-5) Born: August 25, 1972 in San Isidro, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
100,72,"6,504",20,11,20,0,1,21,0,0,11,5,0,15,5,3,0,0,"John Jairo Ruiz John Jairo Ruíz Barrantes Position: FW-MF ▪  Footed: Right 174cm, 66kg (5-8½, 146lb) Born: January 10, 1994 (Age: 28-226d) in Puntarenas, Costa Rica cr National Team: Costa Rica cr Club: Club Sport Herediano",Costa Rica 
4,4,335,0,,0,0,,1,0,0,,,,,,,,,"Claudio Jara Claudio Miguel Jara Granados Position: FW 177cm, 69kg (5-9½, 152lb) Born: May 6, 1959 in Heredia, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,0,30,0,,0,0,0,0,0,0,,,,,,,,,"Geovanny Jara Geovanny Jara Granados Position: DF Born: July 20, 1969 in Puntarenas, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
2,0,7,0,,0,0,0,0,0,0,,,,,,,,,"Luka Jelenić Luka Jelenić Position: DF Born: May 24, 2000 (Age: 22-092d) Citizenship: Costa Rica cr Club: NK Varaždin ŠN",Costa Rica 
42,21,"2,111",6,0,3,3,3,4,0,0,,,,,,,,,"Paolo Jiménez Position: MF Born: January 28, 1984 in Cartago, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
12,7,635,0,0,0,0,0,2,0,,9,,,,,,,,"Shaquille Jimenez Position: DF Born: March 29, 1996 in Liberia, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
19,17,"1,305",0,0,0,0,0,3,3,,15,,,,,,,,"Carlos Johnson Carlos Johnson Carpio Position: DF (CB-FB, right) 185cm (6-½) Born: July 10, 1984 in Cartago, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
152,84,"8,209",38,12,33,5,5,11,1,0,74,54,23,117,30,18,0,2,"Ariel Lassiter Ariel Daniel Lassiter Acuña Position: FW-MF ▪  Footed: 70% Left* 178cm, 69kg (5-10, 152lb) Born: September 27, 1994 (Age: 27-331d) in Cantón de Turrialba, Costa Rica cr National Team: Costa Rica cr  Other: United States Club: Inter Miami Wages: $210,000 Annual Expires December 2023. Via Capology.",Costa Rica 
2,1,91,0,0,0,0,0,0,0,0,,,,,,,,,"Ian Lawrence Ian Elijah Lawrence Escoe Position: MF Born: May 28, 2002 (Age: 20-088d) National Team: Costa Rica cr Club: Liga Deportiva Alajuelense",Costa Rica 
1,1,71,0,0,0,0,0,0,0,0,,,,,,,,,"Pedro Leal Pedro Luis Leal Valencia Position: DF (FB, left) ▪  Footed: Left 174cm, 68kg (5-8½, 150lb) Born: January 31, 1989 (Age: 33-205d) in Puntarenas, Costa Rica cr National Team: Costa Rica cr Club: Asociación Deportiva Guanacasteca",Costa Rica 
92,68,"5,958",12,15,11,1,1,10,0,0,124,146,9,151,56,80,0,0,"Randall Leal Position: MF ▪  Footed: 92% Right* 172cm, 66kg (5-7½, 146lb) Born: January 14, 1997 (Age: 25-222d) in Costa Rica cr National Team: Costa Rica cr Club: Nashville SC Wages: $850,000 Annual Expires December 2022. Via Capology. Twitter: @randall_leal Instagram: @randallleal_97",Costa Rica 
56,50,"4,475",11,7,11,0,1,2,1,,25,,,,,,,,"Froylán Ledezma Froylán Greing Ledezma Stephens Position: FW 184cm, 84kg (6-0, 185lb) Born: January 2, 1978 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"José Leitón Position: DF (FB, left) 174cm, 72kg (5-8½, 159lb) Born: August 6, 1993 (Age: 29-018d) in Cantón de Moravia, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
2,1,71,0,0,0,0,0,0,1,0,,,,,,,,,"Gabriel Leiva Rojas Gabriel Fernando Leiva Rojas Position: MF 185cm (6-½) Born: August 27, 1994 (Age: 27-362d) in Turrialba, Costa Rica cr Citizenship: Costa Rica cr Club: Municipal Pérez Zeledón",Costa Rica 
21,21,"1,890",0,,0,0,0,1,0,0,,,,,,,,,"Erick Lonnis Erick Lonnis Bolaños Position: GK 182cm, 76kg (5-11½, 168lb) Born: September 9, 1965 in Turrialba, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,0,23,0,0,0,0,0,0,0,0,,,,,,,,,"Douglas López Douglas López Araya Position: MF Born: September 21, 1998 (Age: 23-337d) National Team: Costa Rica cr Club: Santos de Guápiles",Costa Rica 
15,13,"1,127",2,1,2,0,0,0,0,,20,,,,,,,,"Porfirio López Porfirio López Meza Position: DF 183cm, 79kg (6-0, 174lb) Born: September 10, 1985 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
26,20,"1,771",1,,1,0,0,3,1,0,,,,,,,,,"Wilmer López Wilmer Andrés López Arguedas Position: MF (DM) 172cm, 68kg (5-7½, 150lb) Born: August 3, 1971 in Alajuela, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
1,1,74,0,0,0,0,0,0,0,0,4,0,0,3,1,0,,,"Yael López Yael Andrés López Fuentes Position: MF Born: December 17, 1998 (Age: 23-250d) in Alajuela, Costa Rica cr National Team: Costa Rica cr Club: Liga Deportiva Alajuelense",Costa Rica 
124,71,"6,063",14,11,13,1,3,7,0,0,74,147,12,175,113,43,6,1,"Marvin Loría Position: FW-MF (AM-WM) ▪  Footed: 90% Left* 177cm, 73kg (5-9½, 161lb) Born: April 24, 1997 (Age: 25-122d) in Isla de Tibás, Costa Rica cr National Team: Costa Rica cr Club: Portland Timbers Wages: $125,000 Annual Expires December 2024. Via Capology.",Costa Rica 
1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matheus Lucas Jacinto Footed: Right 183cm, 73kg (6-0, 161lb) Born: August 8, 1998 in Turrialba, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
16,10,862,0,0,0,0,0,0,0,,,,,,,,,,"Leonardo Ly Rojas Position: MF 173cm (5-8) Born: March 14, 1985 in San José, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
12,2,270,0,2,0,0,0,0,0,,,,,,,,,,"Yherland MacDonald Position: FW Born: September 6, 1986 Citizenship: Costa Rica cr",Costa Rica 
3,0,65,0,0,0,0,0,0,0,,0,,,,,,,,"José Macotelo José Macotelo Camacho Position: MF 168cm (5-6) Born: July 12, 1985 in San José, Costa Rica cr Citizenship: Costa Rica cr",Costa Rica 
14,12,"1,103",1,,1,0,0,0,0,0,,,,,,,,,"Alexander Madrigal Alexander Mauricio Madrigal Ureña Position: DF 177cm, 73kg (5-9½, 161lb) Born: May 6, 1972 in Costa Rica cr National Team: Costa Rica cr",Costa Rica 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Marco Madrigal Position: GK ▪  Footed: Right 175cm (5-8½) Born: August 3, 1985 in Costa Rica cr National Team: Costa Rica cr",Costa Rica 
4,4,360,0,,0,0,,2,0,0,,,,,,,,,"Héctor Marchena Héctor Marchena de la O Position: DF 178cm, 71kg (5-10, 157lb) Born: January 4, 1965 in Puntarenas, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
5,3,279,0,1,0,0,0,0,0,0,2,2,0,22,0,0,,,"Jimmy Marín Position: MF 170cm, 64kg (5-6½, 141lb) Born: October 8, 1997 (Age: 24-320d) in Isla de Tibás, Costa Rica cr National Team: Costa Rica cr Club: Orenburg",Costa Rica 
46,46,"4,067",2,,1,1,1,8,0,0,,,,,,,,,"Luis Marín Luis Antonio Marín Murillo Position: DF (CB) 180cm, 76kg (5-10½, 168lb) Born: August 10, 1974 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
4,4,359,0,,0,0,0,1,0,0,,,,,,,,,"Dennis Marshall Dennis Marshall Maxwell Position: DF 189cm, 73kg (6-2, 161lb) Born: August 9, 1985 in Puerto Limón, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
6,2,226,0,1,0,0,0,1,0,0,1,4,1,9,2,1,,,"Alonso Martínez Adrian Alonso Martínez Batista Position: FW ▪  Footed: Right 177cm, 72kg (5-9½, 159lb) Born: October 15, 1998 (Age: 23-313d) in Puntarenas, Costa Rica cr National Team: Costa Rica cr Club: Lommel",Costa Rica 
3,1,153,0,0,0,0,0,0,0,0,,,,,,,,,"Carlos Martínez Carlos Martínez Castro Position: DF (FB) ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: March 30, 1999 (Age: 23-147d) in Santa Ana, Costa Rica cr National Team: Costa Rica cr Club: A.D. San Carlos",Costa Rica 
230,222,"19,855",1,4,1,0,0,25,0,,136,,,,,,,,"Gilberto Martínez Gilberto Martínez Vidal Position: DF (CB-FB, right) 174cm, 72kg (5-8½, 159lb) Born: October 1, 1979 in Golfito, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
19,6,613,1,0,1,0,0,1,0,,16,,,,,,,,"Josué Martínez Josué Isaac Martinez Areas Position: FW 179cm, 67kg (5-10, 148lb) Born: March 25, 1990 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
130,113,"9,811",7,14,7,0,0,26,2,0,157,67,15,315,201,215,0,1,"Rónald Matarrita Position: DF-MF (FB, left) ▪  Footed: 88% Left* 175cm, 69kg (5-8½, 152lb) Born: July 9, 1994 (Age: 28-046d) in San Ramón, Costa Rica cr National Team: Costa Rica cr Club: FC Cincinnati Wages: $750,000 Annual Expires December 2022. Via Capology.",Costa Rica 
1,0,27,0,0,0,0,0,0,0,0,,,,,,,,,"Starling Matarrita Starling Doney Matarrita González Position: FW 168cm, 68kg (5-6, 150lb) Born: June 20, 1990 (Age: 32-065d) National Team: Costa Rica cr Club: Santos de Guápiles",Costa Rica 
4,4,326,0,,0,0,0,0,0,0,,,,,,,,,"Benjamín Mayorga Benjamín Joel Mayorga Mora Position: MF Born: October 15, 1966 in Puerto Limón, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
61,33,"3,212",6,5,6,0,0,8,0,,80,,,,,,,,"Jonathan McDonald Jonathan André McDonald Porras Position: FW ▪  Footed: Right 173cm, 68kg (5-8, 150lb) Born: October 28, 1987 (Age: 34-300d) in San José, Costa Rica cr National Team: Costa Rica cr Club: Club Sport Herediano",Costa Rica 
12,4,442,1,,1,0,,0,0,0,,,,,,,,,"Hernán Medford Hernán Evaristo Medford Bryan Position: FW-MF (WM) 176cm, 74kg (5-9, 163lb) Born: May 23, 1968 in San José, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
2,2,167,0,0,0,0,0,1,0,0,,,,,,,,,"José Mena Alfaro Position: DF 180cm, 78kg (5-10½, 172lb) Born: February 2, 1989 (Age: 33-203d) in Costa Rica cr National Team: Costa Rica cr Club: Antigua GFC",Costa Rica 
32,27,"2,258",2,0,2,0,0,4,0,,40,,,,,,,,"Christopher Meneses Christopher Meneses Barrantes Position: DF 179cm, 79kg (5-10, 174lb) Born: May 2, 1990 (Age: 32-114d) in San José, Costa Rica cr National Team: Costa Rica cr Club: Sporting FC",Costa Rica 
16,16,"1,440",0,,0,0,0,0,0,0,,,,,,,,,"Álvaro Mesén Álvaro Mesén Murillo Position: GK 182cm, 83kg (5-11½, 183lb) Born: December 24, 1972 in Alajuela, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
18,13,"1,166",0,0,0,0,0,2,0,,9,,,,,,,,"José Miguel Cubero José Miguel Cubero Loría Position: MF ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: February 14, 1987 (Age: 35-191d) in Sarchí, Costa Rica cr National Team: Costa Rica cr Club: Liga Deportiva Alajuelense",Costa Rica 
1,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Luis Miguel Valle Luis Miguel Valle Juárez Position: MF 168cm (5-6) Born: April 11, 1989 in Cartago, Costa Rica cr National Team: Costa Rica cr",Costa Rica 
