MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
142,133,"11,607",5,9,4,1,1,23,1,0,110,134,8,138,86,83,0,0,"Mats Deijl Position: DF (FB, right) Born: July 15, 1997 (Age: 25-038d) in Gemeente Vlaardingen, Netherlands nl Citizenship: Netherlands nl Club: Go Ahead Eagles",Netherlands 
64,58,"5,313",7,1,7,0,0,11,0,0,,,,,,,,,"Anouk Dekker Marieke Anouk Dekker Position: DF-FW-MF 175cm, 69kg (5-8½, 152lb) Born: November 15, 1986 (Age: 35-280d) in Gemeente Almelo, Netherlands nl National Team: Netherlands nl Club: Braga",Netherlands 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Isabella Dekker Isabella Catharina Dekker Position: FW Born: May 4, 2003 (Age: 19-110d) Youth National Team: Netherlands nl",Netherlands 
27,22,"1,999",1,2,1,0,0,1,0,0,5,5,0,3,28,8,,,"Maxim Dekker Maxim Dekker Position: DF Born: April 21, 2004 (Age: 18-123d) Citizenship: Netherlands nl Club: AZ Alkmaar",Netherlands 
138,110,"9,270",3,6,3,0,0,22,0,0,109,27,1,40,81,77,0,0,"Rick Dekker Position: MF (CM-DM) ▪  Footed: Right 169cm, 63kg (5-6½, 139lb) Born: March 15, 1995 (Age: 27-160d) in Lekkerkerk, Netherlands nl Citizenship: Netherlands nl Club: Oss",Netherlands 
9,7,560,1,0,1,0,0,3,0,,18,,,,,,,,"Thijs Dekker Position: MF ▪  Footed: Right 180cm, 73kg (5-10½, 161lb) Born: January 31, 1997 in Deventer, Netherlands nl Citizenship: Netherlands nl",Netherlands 
90,59,"5,443",2,4,2,0,0,5,0,0,26,20,0,25,43,26,0,0,"Tristan Dekker Position: DF 184cm, 78kg (6-0, 172lb) Born: March 27, 1998 (Age: 24-148d) in The Hague, Netherlands nl Youth National Team: Netherlands nl Club: VVV-Venlo",Netherlands 
60,54,"4,620",1,2,1,0,0,8,0,0,,0,0,0,0,0,0,0,"Joey Dekkers Position: MF Born: October 3, 1989 in Tegelen, Netherlands nl Citizenship: Netherlands nl",Netherlands 
10,0,107,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,"Louk Dekkers Position: MF Born: March 3, 1998 Citizenship: Netherlands nl",Netherlands 
7,2,248,0,1,0,0,0,0,0,0,6,0,0,4,5,3,,,"Quinten Dekkers Position: DF Born: January 4, 2001 (Age: 21-230d) Citizenship: Netherlands nl",Netherlands 
1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"Sem Dekkers Sem Dekkers Position: DF Born: May 28, 2004 (Age: 18-086d) Citizenship: Netherlands nl Club: AZ Alkmaar",Netherlands 
7,0,42,0,1,0,0,0,0,0,0,0,0,0,6,1,2,,,"Dave van Delft Position: FW Born: November 5, 2001 (Age: 20-290d) Citizenship: Netherlands nl Club: Excelsior Maassluis",Netherlands 
3,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,,"Milo Delrock Milo Delrock Position: FW Born: January 28, 2002 (Age: 20-206d) in Maastricht, Netherlands nl Citizenship: Netherlands nl Club: Berg en Dal VV",Netherlands 
37,30,"2,733",0,2,0,0,0,7,0,,,,,,,,,,"Robin Demeijer Born: April 5, 1986 Citizenship: Netherlands nl",Netherlands 
7,4,304,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,"Gino Demon Position: DF Born: May 9, 1997 in Gemeente Haarlem, Netherlands nl Citizenship: Netherlands nl",Netherlands 
274,205,"18,246",71,22,70,1,4,46,4,,363,,,,,,,,"Frank Demouge Position: FW ▪  Footed: Right 190cm, 78kg (6-2½, 172lb) Born: June 25, 1982 in Gemeente Nijmegen, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
27,17,"1,644",0,0,0,0,0,5,0,0,22,5,2,3,24,12,,,"Jop van den Avert Position: DF ▪  Footed: Left 182cm, 82kg (5-11½, 181lb) Born: May 11, 2000 (Age: 22-103d) in Bergen op Zoom, Netherlands nl Citizenship: Netherlands nl Club: Dordrecht",Netherlands 
36,36,"3,240",0,0,0,0,0,1,0,,,,,,,,,,"Serge van den Ban Position: GK 178cm (5-10) Born: February 2, 1980 in Gemeente Haarlem, Netherlands nl Citizenship: Netherlands nl",Netherlands 
10,7,584,0,0,0,0,0,2,0,0,,,,,,,,,"Nino van den Beemt Position: DF Born: June 14, 1995 (Age: 27-069d) Citizenship: Netherlands nl Club: Excelsior Maassluis",Netherlands 
42,30,"2,762",5,2,5,0,0,6,0,0,37,28,0,40,52,34,,,"Thomas van den Belt Position: MF ▪  Footed: Right 181cm, 73kg (5-11, 161lb) Born: June 18, 2001 (Age: 21-065d) in Zwolle, Netherlands nl Citizenship: Netherlands nl Club: Zwolle",Netherlands 
1,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Connor van den Berg Position: GK ▪  Footed: Right 187cm, 81kg (6-1½, 179lb) Born: March 18, 2001 (Age: 21-157d) Citizenship: Netherlands nl Club: Willem II",Netherlands 
30,7,919,1,2,1,0,0,1,0,,,,,,,,,,"Jeffrey van den Berg Position: FW Born: April 13, 1989 in Gemeente Haarlem, Netherlands nl Citizenship: Netherlands nl",Netherlands 
273,254,"21,518",26,29,24,2,2,79,12,1,380,43,1,7,66,41,0,1,"Joey van den Berg Position: DF-MF (CM) ▪  Footed: Left 182cm, 72kg (5-11½, 159lb) Born: February 13, 1986 in Nijeveen, Netherlands nl Citizenship: Netherlands nl",Netherlands 
45,43,"3,830",3,3,3,0,0,3,0,0,,,,,,,,,"Mandy van den Berg Position: DF 165cm, 53kg (5-4½, 117lb) Born: August 26, 1990 (Age: 31-361d) in Naaldwijk, Netherlands nl National Team: Netherlands nl Club: PSV",Netherlands 
27,17,"1,530",1,7,1,0,0,3,0,,,,,,,,,,"Michiel van den Berg Born: April 9, 1987 Citizenship: Netherlands nl",Netherlands 
217,212,"19,005",6,3,6,0,0,31,1,,,,,,,,,,"Peter van den Berg Position: DF 185cm, 77kg (6-½, 170lb) Born: December 19, 1971 in Rotterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
13,4,502,0,0,0,0,0,0,0,0,1,1,0,2,7,6,,,"Rav van den Berg Position: DF ▪  Footed: Left 190cm, 74kg (6-2½, 163lb) Born: July 7, 2004 (Age: 18-046d) Citizenship: Netherlands nl Club: Zwolle",Netherlands 
83,73,"6,692",1,2,1,0,0,9,0,0,65,27,1,37,101,69,0,0,"Sepp van den Berg Position: DF-MF (CB) 189cm, 79kg (6-2, 174lb) Born: December 20, 2001 (Age: 20-245d) in Zwolle, Netherlands nl Youth National Team: Netherlands nl Club: Liverpool Wages: £ 5k Weekly ✅ Expires June 2024. Via Capology.",Netherlands 
1,0,5,0,0,0,0,0,0,0,,,,,,,,,,"Thijs van den Berg Position: DF Born: January 26, 1990 Citizenship: Netherlands nl",Netherlands 
1,1,67,0,0,0,0,0,0,0,,,,,,,,,,"Vincent van den Berg Position: MF (WM) 183cm (6-0) Born: January 19, 1989 in Gemeente Schiedam, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
291,267,"22,844",44,55,42,2,3,25,2,,64,,,,,,,,"Dave van den Bergh Position: FW-MF (CM-WM, left) 191cm, 82kg (6-3, 181lb) Born: May 7, 1976 in Amsterdam, Netherlands nl National Team: Netherlands nl",Netherlands 
146,110,"9,660",24,13,19,5,5,33,3,,98,,,,,,,,"Ricky van den Bergh Richard van den Bergh Position: MF (WM) 178cm, 74kg (5-10, 163lb) Born: November 17, 1980 in The Hague, Netherlands nl Citizenship: Netherlands nl",Netherlands 
54,51,"4,454",25,0,21,4,5,2,0,0,,,,,,,,,"Marjolijn van den Bighelaar Position: FW Born: November 28, 1990 (Age: 31-267d) Citizenship: Netherlands nl Club: Ajax",Netherlands 
42,28,"2,782",1,1,1,0,0,5,0,0,17,7,0,5,33,17,,,"Victor van den Bogert Position: DF ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: August 12, 1999 (Age: 23-010d) in Utrecht, Netherlands nl Citizenship: Netherlands nl Club: Den Bosch",Netherlands 
2,0,26,0,0,0,0,0,0,0,,0,,,,,,,,"Mark van den Boogaart Position: DF-MF 175cm (5-8½) Born: September 3, 1985 in Rotterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
258,232,"20,691",45,63,33,12,12,43,1,0,187,68,7,701,44,121,0,0,"Branco van den Boomen Position: MF (CM-DM) ▪  Footed: Right 190cm, 83kg (6-2½, 183lb) Born: July 21, 1995 (Age: 27-032d) in Gemeente Eindhoven, Netherlands nl Citizenship: Netherlands nl Club: Toulouse Wages: € 9k Weekly ❌ Expires June 2023. Via Capology.",Netherlands 
1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Miano van den Bos Miano van den Bos Position: MF Born: March 31, 2003 (Age: 19-144d) Citizenship: Netherlands nl Club: FC Eindhoven",Netherlands 
141,127,"11,282",5,1,5,0,0,25,2,,104,,,,,,,,"Bas van den Brink Sebastiaan van den Brink Position: DF (CB) 189cm, 86kg (6-2, 190lb) Born: September 11, 1982 in Amsterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
48,41,"3,459",4,3,4,0,0,7,1,,,,,,,,,,"John van den Brom Joseph Anthonius van den Brom Position: DF-MF 190cm, 82kg (6-2½, 181lb) Born: October 4, 1966 in Gemeente Amersfoort, Netherlands nl National Team: Netherlands nl",Netherlands 
86,81,"7,069",19,1,14,5,5,6,0,0,,,,,,,,,"Sheila van den Bulk Position: MF 167cm, 58kg (5-5½, 128lb) Born: April 6, 1989 (Age: 33-138d) in Rotterdam, Netherlands nl Citizenship: Netherlands nl Club: Kristianstad",Netherlands 
2,2,180,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,"Nick van den Dam Position: GK Born: May 12, 1999 (Age: 23-102d) Citizenship: Netherlands nl",Netherlands 
5,0,103,0,0,0,0,0,0,0,,,,,,,,,,"Adreano van den Driest Born: January 9, 1992 in Luanda, Angola ao Citizenship: Netherlands nl",Netherlands 
16,6,546,2,0,2,0,0,0,0,,,,,,,,,,"Ruud van den Dungen Born: September 26, 1989 Citizenship: Netherlands nl",Netherlands 
11,10,933,0,0,0,0,0,1,0,,,,,,,,,,"Nils den Hartog Position: GK 190cm (6-2½) Born: March 25, 1994 in Schoonrewoerd, Netherlands nl Citizenship: Netherlands nl",Netherlands 
2,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Quinten van den Heerik Position: MF Born: March 18, 2002 (Age: 20-157d) Citizenship: Netherlands nl",Netherlands 
4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,"Niek den Heeten Position: MF Born: April 5, 2001 (Age: 21-139d) Citizenship: Netherlands nl Club: VV Noordwijk",Netherlands 
15,14,"1,325",0,,0,0,0,1,1,0,,,,,,,,,"Claudia van den Heiligenberg Anna Gerarda Maria van den Heiligenberg Position: DF-MF (FB-WM, left) Born: March 25, 1985 in Roelofarendsveen, Netherlands nl National Team: Netherlands nl",Netherlands 
283,283,"25,001",17,19,17,0,0,36,2,1,108,115,4,30,168,141,0,0,"Rick Stuy van den Herik Position: DF-MF (CB) 185cm, 78kg (6-½, 172lb) Born: June 19, 1993 (Age: 29-064d) in Solingen, Germany de Citizenship: Netherlands nl Club: Oss",Netherlands 
44,30,"2,797",3,2,3,0,0,4,0,,,,,,,,,,"Wouter van den Herik Position: FW Born: November 27, 1979 Citizenship: Netherlands nl",Netherlands 
11,6,500,0,1,0,0,0,2,0,0,,,,,,,,,"Bodil van den Heuvel Position: MF Born: May 28, 2002 (Age: 20-086d) Youth National Team: Netherlands nl Club: KAA La Gantoise",Netherlands 
19,13,"1,166",3,0,3,0,0,0,0,0,,,,,,,,,"Nathalie van den Heuvel Position: FW Born: June 17, 1998 Youth National Team: Netherlands nl",Netherlands 
,,,,,,,,,,,,,,,,,,,"Tristan van den Heuvel Position: GK Born: May 28, 2003 (Age: 19-086d) Youth National Team: Netherlands nl Club: Leeds United",Netherlands 
23,14,"1,329",0,0,0,0,0,2,0,0,4,0,0,2,16,7,,,"Kjeld van den Hoek Kjeld van den Hoek Position: DF ▪  Footed: Left Born: June 29, 2003 (Age: 19-054d) Citizenship: Netherlands nl Club: Utrecht",Netherlands 
43,38,"3,441",0,1,0,0,0,7,0,0,,0,0,0,0,0,0,0,"Thomas van den Houten Position: DF 181cm, 78kg (5-11, 172lb) Born: July 20, 1990 in Gemeente Goes, Netherlands nl Citizenship: Netherlands nl",Netherlands 
20,19,"1,744",0,0,0,0,0,2,0,,,,,,,,,,"Maik van den Kieboom Position: GK Born: July 29, 1991 in Breda, Netherlands nl Citizenship: Netherlands nl",Netherlands 
15,6,615,2,0,2,0,0,2,0,,3,,,,,,,,"Danny van den Meiracker Position: FW 184cm (6-0) Born: March 27, 1989 (Age: 33-148d) in Baarn, Netherlands nl Citizenship: Netherlands nl Club: IJsselmeervogels",Netherlands 
186,129,"11,508",55,13,50,5,7,21,1,,80,,,,,,,,"Geert den Ouden Gijsbertus Cornelis den Ouden Position: FW 193cm, 87kg (6-3½, 192lb) Born: July 24, 1976 in Gemeente Delft, Netherlands nl Citizenship: Netherlands nl",Netherlands 
132,105,"9,374",8,15,8,0,0,6,0,,22,,,,,,,,"Charlie van den Ouweland Position: MF 173cm, 68kg (5-8, 150lb) Born: October 1, 1981 in Gilze, Netherlands nl Citizenship: Netherlands nl",Netherlands 
253,222,"19,052",9,19,9,0,0,37,3,0,85,0,0,0,0,0,0,0,"Joep van den Ouweland Position: MF 172cm, 68kg (5-7½, 150lb) Born: February 6, 1984 in Gemeente Gilze en Rijen, Netherlands nl Citizenship: Netherlands nl",Netherlands 
31,30,"2,616",3,1,3,0,0,4,0,,,,,,,,,,"Dennis den Turk Position: DF (FB, right) Born: June 27, 1969 in Amsterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
61,54,"4,891",0,2,0,0,0,11,1,,,,,,,,,,"Dennis Dengering Position: DF (CB) 179cm (5-10) Born: March 6, 1993 in Spaubeek, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
178,113,"10,410",38,26,34,4,4,13,0,,7,,,,,,,,"Hans Denissen Position: FW 180cm, 72kg (5-10½, 159lb) Born: March 9, 1984 in Gemeente Tilburg, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
279,215,"19,066",55,25,54,1,1,24,1,,66,,,,,,,,"Romano Denneboom Romano Joël Denneboom Position: FW 189cm, 83kg (6-2, 183lb) Born: January 29, 1981 in Gemeente Schiedam, Netherlands nl National Team: Netherlands nl",Netherlands 
253,230,"20,668",10,8,10,0,0,44,3,1,177,42,1,16,57,64,0,1,"Stefano Denswil Position: DF (CB, left) ▪  Footed: 76% Left* 188cm, 81kg (6-2, 179lb) Born: May 7, 1993 (Age: 29-107d) in Zaandam, Netherlands nl Youth National Team: Netherlands nl Club: Trabzonspor",Netherlands 
290,215,"19,672",116,61,98,18,25,22,1,0,238,253,56,402,46,57,7,0,"Memphis Depay Position: FW-MF (AM-WM) ▪  Footed: 87% Right* 176cm, 73kg (5-9, 161lb) Born: February 13, 1994 (Age: 28-190d) in Moordrecht, Netherlands nl National Team: Netherlands nl Club: Barcelona Wages: € 200k Weekly ✅ Expires June 2023. Via Capology. Twitter: @memphis Instagram: @memphisdepay",Netherlands 
307,221,"20,193",86,27,77,9,11,43,0,0,98,0,0,0,0,0,0,0,"Koen van der Biezen Position: FW 193cm, 83kg (6-3½, 183lb) Born: July 10, 1985 in Nuland, Netherlands nl Citizenship: Netherlands nl",Netherlands 
133,112,"10,011",8,4,8,0,0,29,0,,,,,,,,,,"Björn van der Doelen Wouterus Jacobus Antonius van der Doelen Position: MF 179cm, 71kg (5-10, 157lb) Born: August 24, 1976 in Goirle, Netherlands nl Citizenship: Netherlands nl",Netherlands 
3,1,95,0,0,0,0,0,0,0,,3,,,,,,,,"Donny van der Dussen 172cm (5-7½) Born: November 29, 1991 Citizenship: Netherlands nl",Netherlands 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Tess van der Flier Position: GK Born: February 22, 1999 Citizenship: Netherlands nl",Netherlands 
50,32,"2,993",3,2,3,0,0,10,1,1,19,24,1,40,6,13,,,"Jordan van der Gaag Position: MF Born: January 3, 1999 (Age: 23-231d) Citizenship: Netherlands nl Club: União de Leiria",Netherlands 
180,172,"15,359",20,7,20,0,1,29,4,0,,,,,,,,,"Mitchell van der Gaag Position: DF (CB) 186cm, 87kg (6-1, 192lb) Born: October 22, 1971 in Zutphen, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
39,28,"2,868",0,0,0,0,0,0,0,0,0,,,,,,,,"Raimond van der Gouw Position: GK 191cm (6-3) Born: March 24, 1963 in Gemeente Oldenzaal, Netherlands nl Citizenship: Netherlands nl",Netherlands 
45,45,"3,657",5,2,5,0,0,6,1,0,,,,,,,,,"Stefanie van der Gragt Position: DF (CB) ▪  Footed: 88% Right* 178cm, 73kg (5-10, 161lb) Born: August 16, 1992 (Age: 30-006d) in Heerhugowaard, Netherlands nl National Team: Netherlands nl Club: Ajax",Netherlands 
262,208,"18,445",56,24,56,0,0,27,0,,109,,,,,,,,"Cedric van der Gun Position: FW-MF (WM) 175cm, 69kg (5-8½, 152lb) Born: May 5, 1979 in The Hague, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
248,244,"21,238",26,29,18,8,13,14,2,,,,,,,,,,"Albert van der Haar Position: DF 174cm, 79kg (5-8½, 174lb) Born: December 29, 1975 in Gemeente Meppel, Netherlands nl Citizenship: Netherlands nl",Netherlands 
196,195,"17,366",0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,"Mickey van der Hart Position: GK ▪  Footed: Left 188cm, 87kg (6-2, 192lb) Born: June 13, 1994 in Gemeente Amstelveen, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
39,10,"1,176",0,3,0,0,0,2,0,0,25,15,3,42,6,21,,,"Arjen van der Heide Position: FW ▪  Footed: Left 174cm, 68kg (5-8½, 150lb) Born: November 19, 2001 (Age: 20-276d) in Heerenveen, Netherlands nl Youth National Team: Netherlands nl Club: Roda JC",Netherlands 
16,5,717,4,1,4,0,0,1,0,,3,,,,,,,,"Marco van der Heide 188cm (6-2) Born: January 12, 1989 in Drachten, Netherlands nl Citizenship: Netherlands nl",Netherlands 
132,118,"10,328",37,25,37,0,0,13,0,,20,,,,,,,,"Sandor van der Heide Position: MF 185cm, 74kg (6-½, 163lb) Born: March 30, 1978 in Ysbrechtum, Netherlands nl Citizenship: Netherlands nl",Netherlands 
1,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,"Ezra van der Heiden Ezra van der Heiden Position: FW Born: November 24, 2003 (Age: 18-271d) Citizenship: Netherlands nl Club: De Graafschap",Netherlands 
105,61,"6,150",21,5,18,3,3,10,0,0,93,50,24,31,28,36,0,0,"Dennis van der Heijden Position: FW ▪  Footed: Right 191cm, 74kg (6-3, 163lb) Born: February 17, 1997 (Age: 25-186d) in Gemeente Schiedam, Netherlands nl Youth National Team: Netherlands nl Club: VV Capelle",Netherlands 
294,276,"24,491",14,16,14,0,0,47,2,0,317,6,0,3,22,10,0,0,"Jan-Arie van der Heijden Position: DF-MF (CB) ▪  Footed: Left 182cm, 69kg (5-11½, 152lb) Born: March 3, 1988 in Gemeente Schoonhoven, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
8,1,164,0,0,0,0,0,1,0,,,,,,,,,,"Levi van der Heijden Born: June 20, 1986 Citizenship: Netherlands nl",Netherlands 
54,45,"3,846",2,2,2,0,0,11,0,0,73,19,0,11,48,33,,,"Steven van der Heijden Steven van der Heijden Position: MF Born: August 26, 1999 (Age: 22-361d) Citizenship: Netherlands nl Club: Den Bosch",Netherlands 
1,1,90,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"Paul van der Helm Position: GK 198cm (6-5½) Born: April 27, 1993 (Age: 29-117d) in Wateringen, Netherlands nl Citizenship: Netherlands nl Club: Quick Boys",Netherlands 
84,52,"4,723",1,2,1,0,0,10,1,1,31,0,0,0,0,0,0,0,"Jelle van der Heyden Position: MF ▪  Footed: Right 180cm, 79kg (5-10½, 174lb) Born: August 31, 1995 (Age: 26-356d) in Gemeente Arnhem, Netherlands nl Youth National Team: Netherlands nl Club: Vendsyssel",Netherlands 
42,36,"3,121",2,3,2,0,0,6,0,,,,,,,,,,"Jochem van der Hoeven Position: DF Born: October 5, 1975 in Rotterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
33,33,"2,964",3,2,3,0,0,4,0,,,,,,,,,,"Fred van der Hoorn Position: DF Born: October 12, 1963 in Gemeente 's-Hertogenbosch, Netherlands nl Citizenship: Netherlands nl",Netherlands 
259,233,"20,622",18,10,18,0,0,26,1,0,183,125,3,19,172,118,1,4,"Mike van der Hoorn Position: DF (CB) ▪  Footed: 89% Right* 190cm, 81kg (6-2½, 179lb) Born: October 15, 1992 (Age: 29-311d) in Gemeente Almere, Netherlands nl Youth National Team: Netherlands nl Club: Utrecht Wages: € 14k Weekly ❌ Expires June 2023. Via Capology.",Netherlands 
1,0,42,0,0,0,0,0,0,0,,,,,,,,,,"Arjan van der Kaaij Position: GK Born: January 9, 1983 in De Lier, Netherlands nl Citizenship: Netherlands nl",Netherlands 
27,9,"1,086",1,0,1,0,0,5,0,0,7,0,0,0,11,6,,,"Kellian van der Kaap Position: DF Born: November 8, 1998 (Age: 23-287d) Citizenship: Netherlands nl Club: Levski Sofia",Netherlands 
52,49,"4,038",2,1,2,0,0,4,0,,18,,,,,,,,"Mike van der Kooy Position: DF (CB) 183cm (6-0) Born: January 30, 1989 in De Meern, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
113,95,"8,365",0,2,0,0,0,20,0,,,,,,,,,,"Michael van der Kruis Position: DF 188cm (6-2) Born: August 9, 1979 in Gemeente Naarden, Netherlands nl Citizenship: Netherlands nl",Netherlands 
60,44,"4,166",2,2,2,0,0,9,0,0,36,28,4,125,84,58,,,"Djevencio van der Kust Position: DF Born: April 30, 2001 (Age: 21-114d) Citizenship: Netherlands nl Club: Utrecht",Netherlands 
73,62,"5,478",8,9,8,0,0,1,0,,,,,,,,,,"Arjan van der Laan Position: MF Born: November 10, 1969 in Gemeente Nieuwkoop, Netherlands nl Citizenship: Netherlands nl",Netherlands 
7,3,254,0,0,0,0,0,0,0,0,,,,,,,,,"Jordie van der Laan Position: FW Born: October 28, 1993 Citizenship: Netherlands nl",Netherlands 
189,168,"14,531",6,5,6,0,0,35,4,0,104,0,0,0,0,0,0,0,"Martijn van der Laan Position: DF (CB) ▪  Footed: Left 175cm, 74kg (5-8½, 163lb) Born: July 29, 1988 in Hoogezand, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
26,22,"1,871",2,2,2,0,0,4,0,,,,,,,,,,"Robin van der Laan Robertus Petrus van der Laan Position: MF 180cm (5-10½) Born: September 5, 1968 in Gemeente Schiedam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
25,25,"2,069",2,0,2,0,0,0,0,0,,,,,,,,,"Myrthe van der Laar Position: FW Born: October 31, 1995 Citizenship: Netherlands nl",Netherlands 
224,206,"17,579",9,3,9,0,0,58,2,,160,,,,,,,,"Tommie van der Leegte Tom van der Leegte Position: MF (DM) 179cm, 74kg (5-10, 163lb) Born: March 27, 1977 in Bergeijk, Netherlands nl Citizenship: Netherlands nl",Netherlands 
2,1,119,0,0,0,0,0,0,0,,0,,,,,,,,"Marcellino van der Leeuw Position: FW 173cm (5-8) Born: June 15, 1990 in Rotterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
4,4,349,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"Stefan van der Lei Position: GK ▪  Footed: Right 192cm, 78kg (6-3½, 172lb) Born: March 5, 1993 in Groningen, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
268,259,"22,987",9,7,7,2,3,38,2,,93,,,,,,,,"Antoine van der Linden Position: DF (CB) 192cm, 83kg (6-3½, 183lb) Born: March 17, 1976 in Rotterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
23,10,849,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,"Floris van der Linden Position: FW Born: April 10, 1996 (Age: 26-134d) in Ouderkerk aan de Amstel, Netherlands nl Citizenship: Netherlands nl Club: SV Spakenburg",Netherlands 
198,185,"16,581",19,18,14,5,6,20,1,0,90,3,0,20,7,2,0,1,"Jop van der Linden Position: DF ▪  Footed: Left 188cm, 73kg (6-2, 161lb) Born: July 17, 1990 in Apeldoorn, Netherlands nl Citizenship: Netherlands nl",Netherlands 
42,30,"2,519",0,3,0,0,0,2,0,0,1,0,0,0,1,2,0,0,"Vita van der Linden Position: DF 172cm, 62kg (5-7½, 137lb) Born: January 4, 1997 (Age: 25-230d) in Gemeente Deventer, Netherlands nl Youth National Team: Netherlands nl Club: Ajax",Netherlands 
59,37,"3,462",4,10,3,1,1,7,0,,,,,,,,,,"Eric van der Luer Alphons Maria Eric Patrick van der Luer Position: MF 174cm (5-8½) Born: August 16, 1965 in Gemeente Maastricht, Netherlands nl National Team: Netherlands nl",Netherlands 
298,258,"23,307",10,13,10,0,0,59,4,0,358,34,2,53,94,89,0,0,"Mark van der Maarel Position: DF (CB-FB, right) ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: August 12, 1989 (Age: 33-010d) in Gemeente Arnhem, Netherlands nl Citizenship: Netherlands nl Club: Utrecht",Netherlands 
16,16,"1,399",0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,"Sven van der Maaten Position: GK Born: March 23, 1994 (Age: 28-152d) in Harderwijk, Netherlands nl Citizenship: Netherlands nl Club: SVV Scheveningen",Netherlands 
44,42,"3,659",1,4,1,0,0,4,1,,,,,,,,,,"Dave van der Meer Position: DF 178cm (5-10) Born: May 13, 1973 in Rotterdam, Netherlands nl Citizenship: Netherlands nl",Netherlands 
56,45,"4,042",0,1,0,0,0,7,0,0,17,0,0,0,0,0,0,0,"Rick van der Meer Position: DF ▪  Footed: Right 183cm (6-0) Born: June 14, 1997 (Age: 25-069d) Citizenship: Netherlands nl Club: VV Katwijk",Netherlands 
154,126,"11,411",2,3,2,0,0,24,1,0,63,51,2,85,114,52,0,0,"Robin van der Meer Position: DF (FB) ▪  Footed: Left 196cm, 83kg (6-5, 183lb) Born: February 21, 1995 (Age: 27-182d) in Voorburg, Netherlands nl Citizenship: Netherlands nl Club: Helmond Sport",Netherlands 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Gejus van der Meulen Ageaus Yme van der Meulen Position: GK Born: January 23, 1903 in Amsterdam, Netherlands nl National Team: Netherlands nl",Netherlands 
37,22,"2,281",0,2,0,0,0,2,1,,7,,,,,,,,"Timothy van der Meulen Position: DF 188cm (6-2) Born: March 2, 1990 in Amsterdam, Netherlands nl Youth National Team: Netherlands nl",Netherlands 
138,106,"9,019",19,35,19,0,0,14,2,,40,,,,,,,,"Andy van der Meyde Position: FW-MF (WM) 177cm, 76kg (5-9½, 168lb) Born: September 30, 1979 in Gemeente Arnhem, Netherlands nl National Team: Netherlands nl",Netherlands 
49,24,"2,347",5,2,4,1,1,0,0,0,2,0,0,0,0,0,0,0,"Dani van der Moot Position: FW 184cm (6-0) Born: March 7, 1997 (Age: 25-168d) in Zaandam, Netherlands nl Citizenship: Netherlands nl Club: Rijnsburgse Boys",Netherlands 
48,41,"3,441",0,0,0,0,0,3,0,0,,,,,,,,,"Liza van der Most Position: DF 164cm (5-4½) Born: October 8, 1993 (Age: 28-318d) in Colombia co National Team: Netherlands nl Club: Ajax",Netherlands 
