MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
324,250,"21,963",52,41,52,0,1,35,0,0,233,101,51,216,53,66,0,0,"Fabián Castillo Fabián Andrés Castillo Sánchez Position: FW-MF (WM, left) ▪  Footed: Both 171cm, 67kg (5-7, 148lb) Born: June 17, 1992 (Age: 30-067d) in Cali, Colombia co National Team: Colombia co Club: Tijuana",Colombia 
179,168,"14,910",0,6,0,0,0,18,3,2,81,59,6,165,123,76,,,"Fabio Castillo Position: DF (FB, right) ▪  Footed: Left 174cm, 69kg (5-8½, 152lb) Born: March 18, 1990 in Cali, Colombia co Citizenship: Colombia co",Colombia 
69,69,"6,210",0,0,0,0,0,4,0,0,0,17,0,0,4,5,,,"Harlen Castillo Harlen Alfred Castillo Moreno Position: GK Born: August 17, 1993 (Age: 29-006d) in Colombia, Colombia co Citizenship: Colombia co Club: Pereira",Colombia 
59,37,"3,554",2,1,2,0,0,11,0,0,70,47,1,78,86,61,,,"Jair Castillo Jair Andrés Castillo León Position: DF Born: April 21, 1997 (Age: 25-124d) in Colombia, Colombia co Citizenship: Colombia co Club: Alianza Petrolera",Colombia 
143,113,"9,532",43,12,41,2,4,21,3,,21,,,,,,,,"Jairo Castillo Jairo Fernando Castillo Cortés Position: FW 176cm, 73kg (5-9, 161lb) Born: November 17, 1977 in Tumaco, Colombia co National Team: Colombia co",Colombia 
46,42,"3,581",0,3,0,0,0,11,1,1,55,38,0,49,85,69,,,"Juan Castillo Juan Camilo Castillo Andrade Position: DF Born: October 3, 2002 (Age: 19-324d) in Colombia, Colombia co Citizenship: Colombia co Club: New York Red Bulls",Colombia 
2,0,19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,"Moises Castillo Moises Castillo Mosquera Position: MF Born: May 24, 2001 (Age: 21-091d) in Colombia, Colombia co Citizenship: Colombia co Club: Marítimo",Colombia 
247,182,"16,517",53,25,39,14,14,50,2,0,99,44,5,98,25,22,0,0,"Rafael Castillo Rafael Arlex Castillo Position: MF ▪  Footed: Right 168cm, 64kg (5-6, 141lb) Born: June 6, 1980 in Pereira, Colombia co National Team: Colombia co",Colombia 
20,2,391,1,0,1,0,0,0,0,0,1,2,2,1,0,0,,,"Henry Castillo Riascos Henry Fernando Castillo Riascos Position: FW 182cm, 76kg (5-11½, 168lb) Born: June 27, 1994 (Age: 28-057d) in Colombia, Colombia co Citizenship: Colombia co Club: CD Luis Ángel Firpo",Colombia 
155,140,"12,271",1,2,1,0,0,72,4,0,39,7,0,0,15,23,,,"Víctor Castillo Víctor Alfonso Castillo Ocoró Position: MF ▪  Footed: Right 172cm, 73kg (5-7½, 161lb) Born: July 10, 1987 in Cali, Colombia co Citizenship: Colombia co",Colombia 
101,63,"5,604",9,9,9,0,0,9,0,0,37,127,11,204,29,49,,,"Bryan Castrillón Bryan David Castrillón Gómez Position: FW-MF Born: March 30, 1999 (Age: 23-146d) in Colombia, Colombia co Citizenship: Colombia co Club: Union de Santa Fe",Colombia 
267,221,"19,665",56,24,55,1,1,23,1,0,48,,,,,,,,"Jaime Castrillón Jaime Alberto Castrillón Vásquez Position: MF 178cm, 76kg (5-10, 168lb) Born: April 5, 1983 in Puerto Nare, Colombia co National Team: Colombia co",Colombia 
105,94,"8,332",2,7,2,0,0,37,2,2,173,90,3,162,150,113,,,"Nilson Castrillón Position: DF (FB, right) ▪  Footed: Right 181cm, 77kg (5-11, 170lb) Born: January 28, 1996 (Age: 26-207d) in Caloto, Colombia co Youth National Team: Colombia co Club: Junior",Colombia 
8,4,403,0,0,0,0,0,1,0,0,,,,,,,,,"Venji Castrillón Venji Yesid Castrillón Gómez Position: MF ▪  Footed: Right 179cm, 64kg (5-10, 141lb) Born: January 17, 1995 in Medellín, Colombia co Citizenship: Colombia co",Colombia 
213,161,"14,205",18,24,17,1,1,31,2,0,131,189,24,429,55,92,,,"Alex Castro Alex Stik Castro Position: MF (AM, left) ▪  Footed: Left 170cm, 62kg (5-6½, 137lb) Born: March 8, 1994 (Age: 28-168d) in Medellín, Colombia co Citizenship: Colombia co Club: Nacional",Colombia 
1,0,22,0,0,0,0,0,0,0,0,2,0,0,0,2,1,,,"Camilo Castro Position: MF Born: May 2, 2000 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
4,4,286,0,1,0,0,0,2,0,0,4,4,0,9,6,3,,,"Carlos Castro Carlos Daniel Castro Hoyos Position: FW Born: January 8, 1999 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
6,3,245,0,0,0,0,0,0,0,0,1,9,0,6,0,0,,,"Darío Castro Position: FW Born: September 24, 1999 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
157,114,"10,424",15,15,14,1,1,22,2,0,44,26,3,135,59,40,,,"James Castro James Enrique Castro Maestre Position: DF-MF 175cm, 74kg (5-8½, 163lb) Born: November 24, 1984 (Age: 37-272d) in Santa Marta, Colombia co Citizenship: Colombia co Club: Unión Magdalena",Colombia 
88,77,"6,825",6,0,6,0,0,26,3,3,169,42,2,72,87,85,,,"Joan Castro Position: DF-MF (FB, right) 180cm, 69kg (5-10½, 152lb) Born: January 13, 1997 (Age: 25-222d) in Palmira, Colombia co Youth National Team: Colombia co Club: La Equidad",Colombia 
218,155,"13,120",47,10,46,1,1,27,1,0,,,,,,,,,"Leonardo Castro David Leonardo Castro Cortés Position: FW ▪  Footed: Right 183cm, 79kg (6-0, 174lb) Born: May 12, 1989 in Bogotá, Colombia co Citizenship: Colombia co",Colombia 
140,105,"9,392",38,14,36,2,4,44,2,1,124,226,61,101,30,34,,,"Leonardo Castro Leonardo Fabio Castro Loaiza Position: FW-MF Born: June 14, 1992 (Age: 30-070d) in Colombia, Colombia co Citizenship: Colombia co Club: Pereira",Colombia 
130,80,"7,178",10,7,8,2,3,29,2,0,113,188,3,203,29,72,,,"Daniel Cataño Daniel Felipe Cataño Torres Position: MF (AM) ▪  Footed: Right 179cm, 74kg (5-10, 163lb) Born: January 17, 1992 (Age: 30-218d) in Bello, Colombia co Citizenship: Colombia co Club: Millonarios",Colombia 
25,22,"1,951",1,0,1,0,0,11,1,1,20,8,1,4,26,16,,,"Brayan Ceballos Brayan Andrés Ceballos Jiménez Position: DF Born: May 24, 2001 (Age: 21-091d) Citizenship: Colombia co Club: Fortaleza",Colombia 
197,190,"16,739",5,2,5,0,0,24,2,0,2,0,0,0,1,1,,,"Camilo Ceballos Camilo Andrés Ceballos Zapata Position: DF 183cm, 78kg (6-0, 172lb) Born: July 15, 1984 in Apartadó, Colombia co Citizenship: Colombia co",Colombia 
44,30,"2,790",0,1,0,0,0,8,1,1,47,20,0,25,57,53,,,"Yilmar Celedón Yilmar Zamir Celedón Salas Position: DF Born: January 8, 2000 (Age: 22-227d) in Ríohacha, Colombia co Citizenship: Colombia co Club: Envigado",Colombia 
126,87,"8,041",8,2,8,0,0,37,3,0,116,59,0,10,44,67,0,0,"Guillermo Celis Position: MF ▪  Footed: Right 177cm, 73kg (5-9½, 161lb) Born: May 8, 1993 (Age: 29-107d) in Sincelejo, Colombia co National Team: Colombia co Club: Once Caldas",Colombia 
169,139,"12,122",28,13,27,1,1,41,1,0,,,,,,,,,"Paulo César Arango Paulo César Arango Ambuila Position: MF ▪  Footed: Right 184cm, 74kg (6-0, 163lb) Born: August 27, 1984 in Jamundí, Colombia co National Team: Colombia co",Colombia 
69,29,"3,291",8,5,7,1,2,4,0,0,98,69,25,41,10,6,0,0,"Damir Ceter Position: FW 189cm (6-2) Born: November 2, 1997 (Age: 24-294d) in Buenaventura, Colombia co Youth National Team: Colombia co Club: Cagliari",Colombia 
95,42,"4,457",9,5,8,1,1,15,0,0,56,144,10,133,17,26,0,0,"Edwin Cetré Position: MF (AM) Born: January 1, 1998 (Age: 24-234d) in Colombia co Youth National Team: Colombia co Club: Junior",Colombia 
503,489,"43,799",19,45,19,0,1,172,10,2,814,372,4,72,272,403,0,2,"Diego Chará Diego Ferney Chará Zamora Position: MF (DM) ▪  Footed: 80% Right* 172cm, 64kg (5-7½, 141lb) Born: April 5, 1986 (Age: 36-140d) in Cali, Colombia co National Team: Colombia co Club: Portland Timbers Wages: $675,000 Annual Expires December 2024. Via Capology. Twitter: @DiegoChara21 Instagram: @diegochara21",Colombia 
8,8,675,0,0,0,0,0,2,0,0,10,4,1,0,15,5,,,"Gustavo Chará Gustavo Adolfo Chará Valois Position: DF 185cm, 76kg (6-½, 168lb) Born: March 26, 1996 (Age: 26-150d) in Colombia, Colombia co Citizenship: Colombia co Club: Tauro FC",Colombia 
2,1,110,0,0,0,0,0,0,0,,,,,,,,,,"Ricardo Chará Ricardo Chará Lerma Position: DF 183cm, 79kg (6-0, 174lb) Born: May 24, 1990 in Cali, Colombia co Youth National Team: Colombia co",Colombia 
309,260,"23,024",57,51,57,0,0,17,0,0,129,222,29,183,118,126,2,0,"Yimmi Chará Yimmi Javier Chará Zamora Position: FW-MF (AM) ▪  Footed: 84% Right* 166cm, 78kg (5-5, 172lb) Born: April 2, 1991 (Age: 31-143d) in Cali, Colombia co National Team: Colombia co Club: Portland Timbers Wages: $1,500,000 Annual Expires December 2022. Via Capology.",Colombia 
3,0,48,1,0,1,0,0,1,0,0,1,1,0,1,0,0,,,"Camilo Charria Position: FW Born: April 22, 1999 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
4,0,76,0,0,0,0,0,0,0,0,0,1,0,8,1,0,,,"Camilo Charris Camilo Andrés Charris Martínez Position: DF Born: July 17, 2001 (Age: 21-037d) in Colombia, Colombia co Citizenship: Colombia co Club: Patriotas",Colombia 
1,1,59,0,0,0,0,0,0,0,0,3,0,0,0,0,1,,,"Felix Charrupí Felix Eduardo Charrupí Mina Position: MF Born: May 13, 2001 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
66,66,"5,940",0,0,0,0,0,11,0,0,0,10,0,1,1,0,,,"Eder Chaux Position: GK ▪  Footed: Right 189cm, 74kg (6-2, 163lb) Born: December 20, 1991 (Age: 30-246d) in Ibagué, Colombia co Citizenship: Colombia co Club: Once Caldas",Colombia 
39,28,"2,363",7,1,7,0,0,8,1,0,48,47,1,79,16,29,,,"Francisco Chaverra Angulo Francisco Javier Chaverra Angulo Position: MF Born: March 13, 2000 (Age: 22-163d) in Colombia, Colombia co Citizenship: Colombia co Club: La Equidad",Colombia 
18,18,"1,599",2,2,2,0,0,0,1,0,9,7,1,72,24,22,,,"Leyser Chaverra Position: DF Born: April 1, 1997 (Age: 25-144d) in Quibdó, Colombia co Youth National Team: Colombia co Club: Quindio",Colombia 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Carlos Chávez Position: GK ▪  Footed: Right 181cm, 79kg (5-11, 174lb) Born: August 7, 1984 in Cali, Colombia co Citizenship: Colombia co",Colombia 
1,0,59,0,0,0,0,0,0,0,0,,,,,,,,,"Daladier Chávez Daladier Gerardo Chávez Vásquez Position: DF ▪  Footed: Right 180cm, 69kg (5-10½, 152lb) Born: March 23, 1995 Citizenship: Colombia co",Colombia 
5,3,275,0,0,0,0,0,1,0,0,,,,,,,,,"Julio Chávez Julio Ricardo Chávez Royero Position: MF ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: April 12, 1995 in Majagual, Colombia co Citizenship: Colombia co",Colombia 
2,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Yasser Chávez Position: GK ▪  Footed: Right 193cm, 87kg (6-3½, 192lb) Born: March 5, 1995 in Magangué, Colombia co Citizenship: Colombia co",Colombia 
254,226,"19,040",11,14,10,1,2,61,3,1,120,50,3,77,93,82,,,"Diego Chica Diego Fernando Chica López Position: MF ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: February 11, 1981 in Cali, Colombia co Citizenship: Colombia co",Colombia 
184,154,"12,781",29,29,28,1,1,48,3,,4,,,,,,,,"Andrés Chitiva Andrés Chitiva Espinosa Position: FW-MF 168cm, 59kg (5-6, 130lb) Born: August 13, 1979 in Bogotá, Colombia co National Team: Colombia co",Colombia 
11,0,71,0,0,0,0,0,0,0,0,1,1,0,1,0,1,,,"Jefferson Churi Jefferson Churi Position: FW Born: September 2, 2002 (Age: 19-355d) Citizenship: Colombia co Club: Quindio",Colombia 
3,2,186,0,0,0,0,0,1,0,0,6,0,0,0,3,1,,,"Juan Cifuentes Juan Daniel Cifuentes Vergara Position: DF Born: April 21, 1999 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
2,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,"Duban Ciro Position: MF Born: July 12, 1997 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
14,14,"1,260",1,,1,0,0,5,0,0,,,,,,,,,"Angela Clavijo Position: MF Born: September 1, 1993 (Age: 28-356d) in Villavicencio, Colombia co National Team: Colombia co Club: Cruzeiro EC",Colombia 
25,20,"1,727",1,0,1,0,0,5,0,0,38,14,2,30,35,34,,,"José Clavijo José Tomás Clavijo Mosquera Position: DF Born: April 4, 1999 (Age: 23-141d) in Colombia, Colombia co Citizenship: Colombia co Club: Once Caldas",Colombia 
3,3,270,1,,1,0,,0,0,0,,,,,,,,,"Marcos Coll Marcos Tulio Coll Tesillo Position: MF (AM) 172cm (5-7½) Born: August 23, 1935 in Barranquilla, Colombia co National Team: Colombia co",Colombia 
117,92,"8,200",33,9,27,6,8,14,2,1,,,,,,,,,"Jeferson Collazos Jeferson Collazos Viveros Position: FW 180cm, 83kg (5-10½, 183lb) Born: December 1, 1990 (Age: 31-265d) in Colombia, Colombia co Citizenship: Colombia co Club: Cusco",Colombia 
74,58,"4,882",6,6,6,0,0,15,1,1,115,57,2,12,83,101,,,"Andrés Colorado Andrés Felipe Colorado Sánchez Position: MF (DM) Born: December 1, 1998 (Age: 23-265d) in Colombia, Colombia co National Team: Colombia co Club: São Paulo",Colombia 
16,10,995,1,0,1,0,0,3,0,0,14,16,1,13,13,13,,,"Jean Colorado Jean Carlos Colorado Sánchez Position: DF 180cm (5-10½) Born: September 11, 2000 (Age: 21-346d) in El Cerrito, Colombia co Youth National Team: Colombia co Club: Cortuluá",Colombia 
22,16,"1,439",1,0,1,0,0,11,0,0,29,7,1,4,7,23,,,"Royscer Colpa Royscer Rafael Colpa Bolaño Position: DF ▪  Footed: Right 181cm (5-11) Born: May 23, 1995 (Age: 27-092d) Citizenship: Colombia co Club: Alianza Petrolera",Colombia 
90,72,"6,246",31,6,27,4,4,15,1,,64,,,,,,,,"Alex Comas Alex Javier Comas Yacomelo Position: FW 185cm (6-½) Born: November 14, 1971 in Barranquilla, Colombia co National Team: Colombia co",Colombia 
142,133,"11,939",10,4,10,0,0,30,3,,150,,,,,,,,"Wilman Conde Wilman Fernando Conde Roa Position: DF 188cm, 79kg (6-2, 174lb) Born: August 29, 1982 in Cali, Colombia co Citizenship: Colombia co",Colombia 
182,90,"9,217",38,12,38,0,0,26,2,0,51,,,,,,,,"Edwin Congo Edwin Arturo Congo Murillo Position: FW 185cm, 76kg (6-½, 168lb) Born: October 7, 1976 in Bogotá, Colombia co National Team: Colombia co",Colombia 
17,10,985,0,0,0,0,0,3,0,0,15,9,0,2,11,7,,,"Yimmi Congo Yimmi Andrés Congo Caicedo Position: MF Born: February 28, 1998 (Age: 24-176d) in Colombia, Colombia co Citizenship: Colombia co Club: Deportivo Cali",Colombia 
76,33,"3,552",0,0,0,0,0,16,1,0,28,65,0,7,17,22,,,"David Contreras Position: MF ▪  Footed: Right 172cm, 62kg (5-7½, 137lb) Born: February 7, 1994 in Sincelejo, Colombia co Citizenship: Colombia co",Colombia 
3,2,210,0,1,0,0,0,0,1,0,6,8,2,9,0,1,,,"David Contreras David Contreras Angulo Position: FW Born: January 13, 2003 (Age: 19-222d) in Colombia, Colombia co Citizenship: Colombia co Club: America de Cali",Colombia 
20,11,"1,041",0,0,0,0,0,5,0,0,12,20,2,12,7,6,,,"Joel Contreras Joel Jesús Contreras Torres Position: FW Born: May 1, 1999 (Age: 23-114d) in Colombia, Colombia co Citizenship: Colombia co Club: Itagui Ditaires",Colombia 
14,3,312,0,0,0,0,0,2,0,0,4,5,1,1,0,0,,,"Yeferson Contreras Yeferson Andrés Contreras Villamizar Position: FW Born: August 10, 1999 (Age: 23-013d) in Cúcuta, Colombia co Citizenship: Colombia co Club: Cortuluá",Colombia 
8,1,122,0,0,0,0,0,1,0,0,7,4,0,1,1,0,,,"Carlos Copete Carlos Andrés Copete Vélez Position: FW Born: May 7, 2000 (Age: 22-108d) in Colombia, Colombia co Citizenship: Colombia co Club: Jaguares Cordoba",Colombia 
2,1,86,0,0,0,0,0,0,0,0,2,1,0,1,2,2,0,0,"Hector Copete Position: DF Born: March 4, 1997 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
238,168,"15,349",48,26,48,0,0,21,0,0,226,168,46,220,62,87,2,0,"Jonathan Copete Jonathan Copete Valencia Position: FW-MF (AM) ▪  Footed: Left 187cm, 78kg (6-1½, 172lb) Born: January 23, 1988 (Age: 34-212d) in Cali, Colombia co National Team: Colombia co Club: Bahia",Colombia 
32,10,"1,147",2,0,2,0,0,8,0,0,18,6,2,16,8,6,,,"Andrés Córdoba Andrés Felipe Córdoba Palacios Position: MF Born: September 20, 1997 (Age: 24-337d) in Medellín, Colombia co Citizenship: Colombia co Club: Universidad Central de Venezuela FC",Colombia 
10,5,391,2,0,2,0,0,0,0,0,2,1,0,0,0,1,,,"Bismar Córdoba Position: MF ▪  Footed: Left 185cm (6-½) Born: September 19, 1992 in Turbo, Colombia co Citizenship: Colombia co",Colombia 
38,27,"2,485",1,0,1,0,0,9,0,0,25,15,0,6,53,37,,,"Brayan Córdoba Brayan Stiven Cordoba Barrientos Position: DF 188cm, 82kg (6-2, 181lb) Born: September 18, 1999 (Age: 22-339d) in Colombia, Colombia co Citizenship: Colombia co Club: Once Caldas",Colombia 
320,268,"23,620",21,9,21,0,0,75,7,1,21,13,1,5,16,22,0,0,"Danilson Córdoba Luis Danilson Córdoba Rodríguez Position: MF 185cm, 79kg (6-½, 174lb) Born: September 6, 1986 in Quibdó, Colombia co National Team: Colombia co",Colombia 
15,1,315,0,0,0,0,0,1,0,0,8,10,6,3,0,2,,,"Deiler Córdoba Deiler Córdoba Position: FW Born: September 12, 2000 (Age: 21-345d) in Colombia, Colombia co Citizenship: Colombia co Club: Envigado",Colombia 
94,77,"7,014",0,0,0,0,0,32,2,2,,,,,,,,,"Deiner Córdoba Deiner Andrés Córdoba Escarpeta Position: MF (DM) ▪  Footed: Right 175cm, 72kg (5-8½, 159lb) Born: April 21, 1992 in Pueblo Rico, Colombia co Citizenship: Colombia co",Colombia 
103,83,"7,560",2,5,2,0,0,41,2,2,107,86,5,189,122,108,,,"Elacio Córdoba Elacio José Córdoba Mosquera Position: DF (FB, right) ▪  Footed: Right 176cm, 72kg (5-9, 159lb) Born: October 21, 1993 (Age: 28-306d) in Turbo, Colombia co Citizenship: Colombia co Club: Ituano",Colombia 
182,178,"15,939",7,3,7,0,0,31,4,1,,,,,,,,,"Flavio Córdoba Flavio Armando Córdoba Rodríguez Position: DF (CB) 187cm, 87kg (6-1½, 192lb) Born: October 4, 1984 in Quibdó, Colombia co Citizenship: Colombia co",Colombia 
264,238,"21,208",9,14,9,0,0,40,2,0,35,40,1,98,51,46,,,"Francisco Córdoba Francisco Antonio Córdoba Escarpeta Position: DF-MF ▪  Footed: Right 171cm, 69kg (5-7, 152lb) Born: September 8, 1988 in Pueblo Rico, Colombia co Citizenship: Colombia co",Colombia 
322,296,"26,725",15,9,15,0,0,74,6,,511,,,,,,,,"Iván Córdoba Iván Ramiro Córdoba Sepúlveda Position: DF (CB) 173cm, 69kg (5-8, 152lb) Born: August 11, 1976 in Medellín, Colombia co National Team: Colombia co",Colombia 
193,154,"13,709",11,11,11,0,0,42,3,0,26,29,0,4,24,9,,,"Jaime Córdoba Jaime Miguel Córdoba Taborda Position: MF ▪  Footed: Right 182cm, 79kg (5-11½, 174lb) Born: May 7, 1988 in Cali, Colombia co Citizenship: Colombia co",Colombia 
267,220,"19,809",12,5,12,0,0,68,13,0,30,5,0,0,8,6,,,"Jhersson Córdoba Jhersson Enrique Córdoba Ospina Position: MF (DM) ▪  Footed: Right 176cm, 77kg (5-9, 170lb) Born: February 9, 1988 in Apartadó, Colombia co National Team: Colombia co",Colombia 
11,6,510,0,0,0,0,0,1,0,0,10,9,3,6,7,3,,,"Jhon Córdoba Jhon Emerson Córdoba Mosquera Position: MF Born: July 15, 2000 (Age: 22-039d) in Colombia, Colombia co Citizenship: Colombia co Club: Deportivo Malacateco",Colombia 
274,191,"16,959",76,16,75,1,4,50,2,0,438,351,136,68,48,50,5,2,"Jhon Córdoba Jhon Andrés Córdoba Copete Position: FW ▪  Footed: 84% Right* 188cm, 83kg (6-2, 183lb) Born: May 11, 1993 (Age: 29-104d) in Istmina, Colombia co Youth National Team: Colombia co Club: Krasnodar Twitter: @jhoncordoba4",Colombia 
222,222,"19,742",0,0,0,0,0,28,3,,0,,,,,,,,"Óscar Córdoba Óscar Eduardo Córdoba Arce Position: GK 185cm, 84kg (6-½, 185lb) Born: February 3, 1970 in Cali, Colombia co National Team: Colombia co",Colombia 
100,97,"8,468",0,1,0,0,0,48,7,5,102,59,1,0,161,73,,,"Ramón Córdoba Position: DF (CB) ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: September 9, 1989 in Apartadó, Colombia co Citizenship: Colombia co",Colombia 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Vanessa Córdoba Vanessa Córdoba Arteaga Position: GK 175cm, 79kg (5-8½, 174lb) Born: May 9, 1995 National Team: Colombia co",Colombia 
25,22,"2,009",1,0,1,0,0,11,2,2,,,,,,,,,"Willianson Córdoba Willianson Córdoba Palacios Position: DF 185cm, 72kg (6-½, 159lb) Born: January 12, 1991 (Age: 31-223d) in Quibdó, Colombia co Citizenship: Colombia co Club: Moca FC",Colombia 
2,1,81,0,,0,0,0,0,0,0,,,,,,,,,"Yanier Cordoba Yanier Andres Ramirez Cordoba Position: DF Born: November 30, 1993 (Age: 28-266d) in Colombia, Colombia co Citizenship: Colombia co Club: Gran Valencia Maracay FC",Colombia 
180,170,"14,601",1,6,1,0,0,54,7,4,221,101,2,262,250,157,,,"Andrés Correa Position: DF (FB, left) ▪  Footed: Left 175cm, 74kg (5-8½, 163lb) Born: January 29, 1994 (Age: 28-206d) in Medellín, Colombia co Youth National Team: Colombia co Club: La Equidad",Colombia 
36,32,"2,773",0,1,0,0,0,5,0,0,31,21,3,102,59,25,,,"Brayan Correa Brayan Darío Correa Gamarra Position: DF Born: January 23, 1993 (Age: 29-212d) in Santa Marta, Colombia co Citizenship: Colombia co Club: Unión Magdalena",Colombia 
19,4,647,1,0,1,0,0,3,0,0,17,17,9,5,3,7,,,"Rivaldo Correa Position: FW ▪  Footed: Both 185cm, 69kg (6-½, 152lb) Born: September 7, 1999 Youth National Team: Colombia co",Colombia 
2,0,35,0,0,0,0,0,0,0,0,3,1,1,1,0,0,,,"Andrés Cortabarria Andrés Felipe Cortabarria Angulo Position: FW Born: October 4, 1999 (Age: 22-323d) in Colombia, Colombia co Citizenship: Colombia co",Colombia 
41,14,"1,470",6,2,6,0,0,3,2,1,13,4,1,4,2,6,,,"David Cortés Armero Position: FW 177cm, 74kg (5-9½, 163lb) Born: May 1, 1992 in Tumaco, Colombia co Citizenship: Colombia co",Colombia 
10,5,379,0,1,0,0,1,0,0,0,10,4,2,0,0,2,,,"Carlos Cortes Carlos Manuel Cortes Barreiro Position: FW Born: September 17, 2001 (Age: 20-340d) Citizenship: Colombia co Club: America de Cali",Colombia 
10,3,220,0,0,0,0,0,1,0,0,9,4,2,0,2,3,,,"Deyman Cortés Deyman Andres Cortés Herrera Position: FW 186cm (6-1) Born: July 29, 2000 in Colombia, Colombia co Youth National Team: Colombia co",Colombia 
244,229,"20,283",4,3,4,0,0,55,10,1,81,6,0,0,21,21,,,"Efraín Cortés Efraín Cortés Gruesso Position: DF 183cm, 82kg (6-0, 181lb) Born: July 10, 1984 in Florida, Colombia co Citizenship: Colombia co",Colombia 
14,7,677,0,0,0,0,0,2,0,0,,,,,,,,,"Jean Cortés Jean Carlos Cortés Landázuri Position: MF ▪  Footed: Right 173cm, 64kg (5-8, 141lb) Born: July 9, 1996 in Colombia, Colombia co Citizenship: Colombia co",Colombia 
7,1,167,0,2,0,0,0,0,0,0,4,5,0,7,1,4,,,"Oscar Cortés Oscar Manuel Cortés Cortés Position: MF Born: December 3, 2003 (Age: 18-263d) Citizenship: Colombia co Club: Millonarios",Colombia 
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Santiago Cortes Santiago Steven Cortes Castillo Position: MF Born: August 20, 2000 (Age: 22-003d) in Colombia, Colombia co Citizenship: Colombia co Club: Deportivo Cali",Colombia 
277,205,"18,270",65,24,63,2,2,70,8,0,,,,,,,,,"Víctor Cortés Víctor Javier Cortés Position: FW-MF (WM, right) ▪  Footed: Right 168cm, 68kg (5-6, 150lb) Born: February 26, 1976 in Cali, Colombia co Citizenship: Colombia co",Colombia 
199,137,"11,917",43,13,42,1,1,19,1,0,63,8,5,2,0,3,,,"Wilberto Cosme Wilberto Cosme Mosquera Position: FW 178cm, 74kg (5-10, 163lb) Born: July 22, 1984 in Padilla, Colombia co Citizenship: Colombia co",Colombia 
8,2,206,0,0,0,0,0,1,0,0,9,3,0,0,4,3,,,"Johan Cristansho Johan Sebastian Cristansho Castaneda Position: MF Born: November 23, 2001 (Age: 20-273d) in Colombia, Colombia co Citizenship: Colombia co Club: Atletico Bucaramanga",Colombia 
227,161,"14,733",15,10,15,0,0,29,1,,12,,,,,,,,"Daniel Cruz Daniel Alberto Cruz Castro Position: MF 178cm, 78kg (5-10, 172lb) Born: May 9, 1981 in Cali, Colombia co Citizenship: Colombia co",Colombia 
22,14,"1,026",1,0,1,0,0,4,1,1,23,26,1,11,4,6,,,"Wilmar Cruz Position: FW ▪  Footed: Right 171cm, 62kg (5-7, 137lb) Born: July 27, 1993 in Sipí, Colombia co Citizenship: Colombia co",Colombia 
344,337,"30,301",0,0,0,0,0,46,2,0,3,24,0,1,7,6,,,"José Cuadrado José Fernando Cuadrado Position: GK ▪  Footed: Right 182cm, 79kg (5-11½, 174lb) Born: June 1, 1985 in Valledupar, Colombia co National Team: Colombia co",Colombia 
376,301,"27,074",44,55,43,1,1,93,5,0,412,387,17,430,147,158,3,0,"Juan Cuadrado Juan Guillermo Cuadrado Bello Position: DF-FW-MF (AM-FB-WM, right) ▪  Footed: 88% Right* 178cm, 71kg (5-10, 157lb) Born: May 26, 1988 (Age: 34-089d) in Bogotá, Colombia co National Team: Colombia co Club: Juventus Wages: € 178,077 Weekly Expires June 2023. Via Capology. Twitter: @Cuadrado Instagram: @cuadrado",Colombia 
48,20,"2,068",2,3,2,0,0,2,0,0,10,25,3,38,2,6,,,"Diego Cuadros Position: MF Born: May 28, 1996 in Chigorodó, Colombia co Citizenship: Colombia co",Colombia 
14,0,155,1,0,1,0,0,1,0,0,5,2,0,6,2,5,,,"Santiago Cubides Position: FW Born: September 8, 2000 (Age: 21-349d) in Colombia, Colombia co Citizenship: Colombia co Club: Once Caldas",Colombia 
160,113,"10,192",41,17,36,5,6,28,1,1,161,154,30,132,37,49,1,1,"Cucho Juan Camilo Hernández Suárez Position: FW-MF ▪  Footed: 85% Right* 175cm, 73kg (5-8½, 161lb) Born: April 20, 1999 (Age: 23-125d) in Pereira, Colombia co National Team: Colombia co Club: Columbus Crew Wages: $3,000,000 Annual Expires December 2025. Via Capology.",Colombia 
