MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
8,0,102,0,0,0,0,0,0,0,0,,,,,,,,,"Yasnier Matos Yasnier Matos Rodríguez Position: MF 172cm, 59kg (5-7½, 130lb) Born: March 29, 2002 (Age: 20-148d) in Cuba, Cuba cu National Team: Cuba cu Club: CSD Municipal",Cuba 
3,3,270,0,0,0,0,0,1,0,0,,,,,,,,,"Yarisleidy Mena Position: DF Born: February 17, 1994 National Team: Cuba cu",Cuba 
27,26,"2,204",2,0,2,0,0,7,0,0,1,2,0,0,2,1,,,"Modesto Mendez Modesto Mendez Amador Position: DF Born: January 6, 1998 (Age: 24-230d) National Team: Cuba cu Club: Inter Miami",Cuba 
3,2,221,0,0,0,0,0,0,0,0,,,,,,,,,"Maristania Mengana Maristania Mengana Perez Position: FW Born: February 5, 2000 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Denilson Milanés Carlos Denilson Milanés Navarro Position: MF Born: (Date unknown) in Cuba, Cuba cu National Team: Cuba cu",Cuba 
38,37,"3,352",0,0,0,0,0,2,1,,0,,,,,,,,"José Miranda José Manuel Miranda Boudy Position: GK 180cm (5-10½) Born: August 22, 1986 in Varadero, Cuba cu National Team: Cuba cu",Cuba 
28,28,"2,539",0,0,0,0,0,3,0,0,,,,,,,,,"Odelín Molina Odelín Molina Hernández Position: GK 188cm, 83kg (6-2, 183lb) Born: August 3, 1974 in Municipio de Santa Clara, Cuba cu National Team: Cuba cu",Cuba 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Katherine Montesino Katherine Montesino Hidalgo Position: GK Born: January 17, 1992 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
10,10,900,0,,0,0,0,0,0,0,,,,,,,,,"Tobio Mora Tobio Mora Utrera Position: DF Born: August 22, 1971 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
3,0,78,0,,0,0,0,0,0,0,,,,,,,,,"Gisbel Morales Position: MF 179cm (5-10) Born: October 13, 1978 in Municipio de Pinar del Río, Cuba cu National Team: Cuba cu",Cuba 
5,0,97,0,0,0,0,0,0,0,0,5,0,1,2,0,0,,,"Héctor Morales Héctor Javier Morales Sánchez Position: FW 185cm, 78kg (6-½, 172lb) Born: January 19, 1993 in La Habana, Cuba cu Citizenship: Cuba cu",Cuba 
11,2,211,0,0,0,0,0,1,0,,4,,,,,,,,"Lester Moré Léster Oriel Moré Henninghom Position: FW 180cm (5-10½) Born: July 15, 1977 in Municipio de Ciego de Ávila, Cuba cu National Team: Cuba cu",Cuba 
12,10,852,0,0,0,0,0,2,0,0,3,1,1,0,5,5,,,"Dariel Morejón Dariel Alejandro Morejón Rodríguez Position: DF 174cm, 69kg (5-8½, 152lb) Born: December 21, 1998 (Age: 23-246d) National Team: Cuba cu Club: FC Villa Clara",Cuba 
2,0,57,0,0,0,0,0,0,0,0,,,,,,,,,"Laura Moreno Laura Moreno Marquez Position: MF Born: September 18, 1993 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
7,5,452,1,1,1,0,0,2,0,0,2,0,0,0,0,0,,,"Luismel Morris Luismel Morris Calero Position: MF 177cm, 67kg (5-9½, 148lb) Born: December 14, 1997 (Age: 24-253d) National Team: Cuba cu Club: Albion SC Pros",Cuba 
73,31,"2,979",5,5,5,0,0,13,0,0,60,41,19,96,25,66,,,"César Munder César Augusto Munder Rodríguez Position: MF Born: January 7, 2000 (Age: 22-229d) in Cuba, Cuba cu Citizenship: Cuba cu Club: Cobresal",Cuba 
8,5,391,1,,1,0,0,0,0,0,,,,,,,,,"Jensy Muñoz Jensy Muñoz Sallas Position: MF 175cm, 67kg (5-8½, 148lb) Born: January 26, 1983 in La Habana, Cuba cu National Team: Cuba cu",Cuba 
8,7,651,0,0,0,0,0,2,0,0,5,2,0,6,9,4,0,0,"Yasniel Nápoles Yasniel Nápoles Espinosa Position: DF 178cm, 63kg (5-10, 139lb) Born: October 29, 1987 (Age: 34-299d) National Team: Cuba cu Club: FC Camagüey",Cuba 
27,17,"1,528",1,0,1,0,0,6,0,0,12,16,1,7,17,16,,,"Frank Nodarse Frank Leidam Nodarse Chavez Position: DF Born: December 6, 2000 (Age: 21-261d) in Cuba, Cuba cu Youth National Team: Cuba cu Club: Rio Grande Valley Toros",Cuba 
5,4,304,0,1,0,0,0,0,0,0,,,,,,,,,"Asmel Nuñez Asmel Nuñez Artires Position: MF 170cm, 73kg (5-6½, 161lb) Born: May 3, 1992 (Age: 30-113d) National Team: Cuba cu Club: FC Ciego de Ávila",Cuba 
16,13,"1,239",1,,1,0,0,3,1,0,,,,,,,,,"Mario Pedraza Mario Pedraza Abreu Position: DF Born: July 18, 1973 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
9,9,810,0,,0,0,0,2,0,0,,,,,,,,,"Silvio Pedro Miñoso Position: DF Born: December 23, 1976 National Team: Cuba cu",Cuba 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Rachel Pelaez Position: MF Born: May 5, 1993 in Cuba cu National Team: Cuba cu",Cuba 
1,0,15,0,0,0,0,0,0,0,0,,,,,,,,,"Roberto Peraza Roberto Peraza Santos Position: MF 188cm, 84kg (6-2, 185lb) Born: April 12, 1995 National Team: Cuba cu",Cuba 
4,3,221,0,,0,0,0,0,0,0,,,,,,,,,"Pedro Pereira Pedro Pablo Pereira Mesa Position: MF Born: August 10, 1979 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
5,4,263,0,1,0,0,0,0,0,0,,,,,,,,,"Allan Pérez Allan Alvaro Pérez Ortiz Position: FW 179cm, 66kg (5-10, 146lb) Born: July 19, 1996 (Age: 26-036d) National Team: Cuba cu Club: FC Artemisa",Cuba 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Dairon Pérez Position: MF 167cm, 62kg (5-5½, 137lb) Born: January 7, 1994 in San Miguel del Padrón, Cuba cu National Team: Cuba cu",Cuba 
44,16,"1,675",4,4,4,0,0,4,0,0,34,36,1,43,15,22,,,"Geobel Pérez Geobel Pérez Oquendo Position: MF Born: June 2, 1999 (Age: 23-083d) in Cuba, Cuba cu Youth National Team: Cuba cu Club: Charleston Battery",Cuba 
3,2,214,0,0,0,0,0,0,0,0,,,,,,,,,"Jose Pérez Jose Alberto Pérez Oquendo Position: MF 172cm, 64kg (5-7½, 141lb) Born: September 15, 1999 (Age: 22-343d) in Cuba, Cuba cu National Team: Cuba cu Club: FC Ciudad de La Habana",Cuba 
6,1,174,0,0,0,0,0,0,0,0,0,3,0,4,2,2,0,0,"Libán Pérez Libán Dairon Pérez Recio Position: MF 171cm, 68kg (5-7, 150lb) Born: August 5, 1990 in Camagüey, Cuba cu National Team: Cuba cu",Cuba 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Lilian Pérez Lilian Pérez Sandoval Position: FW Born: April 27, 1999 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Liván Pérez Position: MF 169cm (5-6½) Born: January 1, 1977 National Team: Cuba cu",Cuba 
8,5,463,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Reinaldo Pérez Reinaldo Pérez Ramos Position: FW 168cm, 55kg (5-6, 121lb) Born: January 22, 1994 National Team: Cuba cu",Cuba 
51,27,"2,442",6,1,6,0,0,7,1,,14,,,,,,,,"Yaikel Pérez Yaikel Pérez Rousseaux Position: FW 183cm (6-0) Born: February 17, 1985 in Havana, Cuba cu National Team: Cuba cu",Cuba 
7,2,314,0,0,0,0,0,0,0,0,,,,,,,,,"Yunior Perez Yunior Yuri Perez Perez Position: MF 180cm, 78kg (5-10½, 172lb) Born: March 12, 2001 (Age: 21-165d) National Team: Cuba cu Club: FC Santa Lucía Cotzumalguapa",Cuba 
17,17,"1,381",1,0,1,0,0,4,0,0,5,1,0,3,4,4,,,"Yoisel Piedra Yoisel Piedra Guillén Position: DF 185cm, 73kg (6-½, 161lb) Born: March 27, 1994 (Age: 28-150d) National Team: Cuba cu Club: A.D. San Carlos",Cuba 
10,9,808,0,0,0,0,0,2,0,0,,,,,,,,,"Alejandro Portal Miguel Alejandro Portal Oliva Position: MF 176cm, 71kg (5-9, 157lb) Born: October 21, 1995 (Age: 26-307d) National Team: Cuba cu Club: HFX Wanderers FC",Cuba 
1,0,17,0,0,0,0,0,0,0,0,,,,,,,,,"Elier Pozo Elier Pozo Ballona Position: GK 189cm, 83kg (6-2, 183lb) Born: January 28, 1995 (Age: 27-208d) National Team: Cuba cu Club: FC Pinar del Río",Cuba 
5,5,369,1,0,1,0,0,1,0,0,,,,,,,,,"Willian Pozo-Venta Willian Pozo-Venta Position: FW Born: August 27, 1997 (Age: 24-362d) in Cuba, Cuba cu National Team: Cuba cu Club: Notodden FK",Cuba 
6,2,202,1,,1,0,0,0,1,0,,,,,,,,,"Serguei Prado Serguei Prado Sañudo Position: FW 185cm, 83kg (6-½, 183lb) Born: March 9, 1974 in Municipio de Santa Clara, Cuba cu National Team: Cuba cu",Cuba 
4,2,188,0,,0,0,0,1,0,0,,,,,,,,,"Lázaro Prats Lázaro Alfonso Prats Position: MF 180cm, 73kg (5-10½, 161lb) Born: February 4, 1981 in Havana, Cuba cu National Team: Cuba cu",Cuba 
1,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"Eduard Puga Position: FW 173cm, 62kg (5-8, 137lb) Born: May 30, 1998 (Age: 24-086d) in Municipio de Sancti Spíritus, Cuba cu National Team: Cuba cu Club: Albion SC Pros",Cuba 
4,1,127,0,0,0,0,0,0,0,0,,,,,,,,,"Yoandir Puga Position: FW 182cm, 67kg (5-11½, 148lb) Born: January 3, 1988 (Age: 34-233d) in Nueva Gerona, Cuba cu National Team: Cuba cu Club: FC Isla de La Juventud",Cuba 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Jessica Pupo Position: MF Born: September 12, 1990 National Team: Cuba cu",Cuba 
2,0,37,0,,0,0,0,1,0,0,,,,,,,,,"Jorge Ramírez Jorge Luis Ramírez Position: MF Born: July 11, 1977 National Team: Cuba cu",Cuba 
2,2,123,0,0,0,0,0,0,0,0,,,,,,,,,"Yaremi Karelia Fuentes Ramirez Position: MF Born: January 30, 1991 National Team: Cuba cu",Cuba 
5,1,168,0,0,0,0,0,0,0,0,,,,,,,,,"Adonis Ramos Position: FW 168cm, 63kg (5-6, 139lb) Born: July 28, 1985 National Team: Cuba cu",Cuba 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Andy Ramos Andy Ramos Gómez Position: GK 193cm, 92kg (6-3½, 203lb) Born: February 23, 1991 in Municipio de Matanzas, Cuba cu National Team: Cuba cu",Cuba 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Dario Ramos Dario Ramos Morales Position: DF 179cm, 82kg (5-10, 181lb) Born: February 2, 1996 (Age: 26-203d) National Team: Cuba cu Club: FC Artemisa",Cuba 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Jennifer Ramos Jennifer Ramos López Position: MF Born: March 4, 1999 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
4,0,72,0,0,0,0,0,0,0,0,,,,,,,,,"Osniel Ramos Osniel Ramos Pérez Position: DF Born: February 25, 2002 (Age: 20-180d) in Cuba, Cuba cu National Team: Cuba cu Club: FC Artemisa",Cuba 
16,1,320,1,1,1,0,0,2,0,0,,,,,,,,,"Dairon Reyes Dairon Reyes Ruedas Position: FW Born: September 18, 2003 (Age: 18-340d) in La Habana, Cuba cu National Team: Cuba cu Club: Inter Miami",Cuba 
22,19,"1,647",6,0,6,0,0,1,0,0,7,11,11,10,1,6,0,0,"Maikel Reyes Maykel Reyes Position: FW 183cm, 69kg (6-0, 152lb) Born: March 4, 1993 (Age: 29-173d) National Team: Cuba cu Club: FC Pinar del Río",Cuba 
2,2,66,0,0,0,0,0,0,0,0,,,,,,,,,"Francis Riquelme Francis Caridad Riquelme Kellys Position: FW Born: May 30, 1998 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
10,9,770,0,0,0,0,0,3,1,1,2,1,0,1,2,2,,,"Erick Rizo Erick Ramón Rizo Rojas Position: DF 181cm, 76kg (5-11, 168lb) Born: March 7, 1991 (Age: 31-170d) in Santiago de Cuba, Cuba cu National Team: Cuba cu Club: FC Santiago de Cuba",Cuba 
2,2,143,0,0,0,0,0,1,0,0,,,,,,,,,"Jesús Rodríguez Position: FW 181cm, 74kg (5-11, 163lb) Born: October 23, 1988 in Municipio de Morón, Cuba cu National Team: Cuba cu",Cuba 
2,2,210,0,,0,0,0,0,0,0,,,,,,,,,"Marío Rodríguez Position: DF-GK Born: September 29, 1977 National Team: Cuba cu",Cuba 
3,3,270,0,0,0,0,0,2,0,0,,,,,,,,,"Zailín Rodríguez Zailín Rodríguez Pérez Position: DF Born: January 28, 1998 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
4,3,237,0,,0,0,0,0,0,0,,,,,,,,,"Andrés Roldán Andrés Roldán Amoroso Position: FW Born: May 22, 1973 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Yennier Rosabal Yennier Rosabal Rosales Position: MF 177cm, 74kg (5-9½, 163lb) Born: June 2, 1983 (Age: 39-083d) National Team: Cuba cu Club: CF Granma",Cuba 
30,25,"2,250",0,3,0,0,0,4,0,0,,,,,,,,,"Brian Rosales Brian Rosales Sarracent Position: DF Born: March 7, 1995 (Age: 27-170d) in Cuba, Cuba cu Citizenship: Cuba cu Club: Inter Miami",Cuba 
2,0,32,0,,0,0,0,1,0,0,,,,,,,,,"Bernardo Rosette Bernardo Rosette Position: FW Born: October 23, 1972 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
2,1,85,0,,0,0,0,0,0,0,,,,,,,,,"Mario Ruiz Mario Ruiz Leonard Position: FW 184cm, 92kg (6-0, 203lb) Born: March 7, 1986 National Team: Cuba cu",Cuba 
6,4,393,0,,0,0,0,1,0,0,,,,,,,,,"Alexis Sáez Alexis Sáez Rodríguez Position: MF Born: May 13, 1972 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
3,1,118,1,0,1,0,0,0,0,0,,,,,,,,,"Eddy Sanamé Eddy Luis Sanamé González Position: MF 170cm, 72kg (5-6½, 159lb) Born: January 19, 1995 National Team: Cuba cu",Cuba 
4,4,360,0,0,0,0,0,0,0,0,1,2,0,0,0,0,,,"Christian Sánchez Christian Joel Sánchez Leal Position: GK Born: July 9, 1999 in Cuba, Cuba cu Citizenship: Cuba cu",Cuba 
17,16,"1,387",1,0,0,1,1,0,1,0,0,1,0,0,1,0,,,"Sandy Sánchez Position: GK 185cm, 64kg (6-½, 141lb) Born: May 24, 1994 (Age: 28-092d) National Team: Cuba cu Club: Club Deportivo Pantoja",Cuba 
10,10,853,2,2,2,0,0,1,0,0,,,,,,,,,"Yordan Santa Cruz Yordan Eduardo Santa Cruz Vera Position: MF 178cm, 69kg (5-10, 152lb) Born: October 7, 1993 National Team: Cuba cu",Cuba 
161,115,"10,396",48,13,48,0,0,18,1,,123,,,,,,,,"Eduardo Sebrango Eduardo Cebranco Rodríguez Position: FW 185cm, 81kg (6-½, 179lb) Born: April 13, 1973 in Municipio de Sancti Spíritus, Cuba cu National Team: Cuba cu",Cuba 
3,3,300,3,,3,0,,0,0,0,,,,,,,,,"Héctor Socorro Héctor Socorro Varela Position: FW 175cm (5-8½) Born: June 26, 1912 in Cuba cu National Team: Cuba cu",Cuba 
2,2,210,0,,0,0,,0,0,0,,,,,,,,,Mario Sosa Mario Sosa Casquero Position: FW Born: 1910 in Cuba cu National Team: Cuba cu,Cuba 
66,53,"4,519",20,8,16,4,4,8,0,0,85,84,13,61,31,28,,,"Darío Suárez Position: FW-MF 175cm, 68kg (5-8½, 150lb) Born: August 8, 1992 (Age: 30-016d) in Havana, Cuba cu National Team: Cuba cu Club: FC Tulsa",Cuba 
6,1,148,0,0,0,0,0,0,0,0,,,,,,,,,"Derrick Tekkwo Position: MF 177cm, 66kg (5-9½, 146lb) Born: May 5, 1995 (Age: 27-111d) National Team: Cuba cu Club: FC Cienfuegos",Cuba 
5,2,251,0,,0,0,0,0,0,0,,,,,,,,,"Carlos Torres Carlos Eduardo Torres Rojas Position: MF Born: April 2, 1969 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
3,3,300,0,,0,0,,0,0,0,,,,,,,,,"Juan Tuñas Juan Tuñas Bajeneta Position: FW 172cm (5-7½) Born: July 17, 1917 in Havana, Cuba cu National Team: Cuba cu",Cuba 
7,5,456,1,0,1,0,0,0,0,0,,,,,,,,,"Aliannis Urgellés Position: DF-MF 182cm, 73kg (5-11½, 161lb) Born: June 25, 1985 in Municipio de Baracoa, Cuba cu National Team: Cuba cu",Cuba 
3,2,205,0,0,0,0,0,2,0,0,,,,,,,,,"David Urgellés David Urgellés Soler Position: DF 179cm, 78kg (5-10, 172lb) Born: April 24, 1995 in Guantánamo, Cuba cu National Team: Cuba cu",Cuba 
1,1,45,0,,0,0,0,0,0,0,,,,,,,,,"Javier Vergara Javier Vergara Rodríguez Position: DF Born: January 6, 1978 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
4,2,224,0,,0,0,0,0,0,0,,,,,,,,,"Carlos Zayas Carlos Ernesto Zayas Loyola Position: MF Born: September 12, 1977 in Cuba, Cuba cu National Team: Cuba cu",Cuba 
1,1,82,0,0,0,0,0,0,0,0,,,,,,,,,"Alexei Zuásnabar Alexei Zuásnabar Grandalles Position: FW 180cm, 78kg (5-10½, 172lb) Born: March 10, 1985 in Municipio de Guantánamo, Cuba cu National Team: Cuba cu",Cuba 
