MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
2,1,92,0,0,0,0,0,0,0,0,,,,,,,,,"Emma Humphries Position: MF 164cm (5-4½) Born: June 14, 1986 in Wellington, New Zealand nz National Team: New Zealand nz",New Zealand 
70,51,"4,546",4,3,4,0,0,7,1,1,70,54,2,74,49,70,0,1,"Dane Ingham Position: DF ▪  Footed: Right 186cm, 64kg (6-1, 141lb) Born: June 8, 1999 (Age: 23-076d) in Lismore, Australia au National Team: New Zealand nz  Other: Australia Club: Newcastle Jets",New Zealand 
61,15,"1,878",1,6,1,0,0,3,0,0,35,33,9,65,8,11,1,0,"Jai Ingham Jai Mau'u Ingham Position: FW-MF (WM, left & right) 178cm, 72kg (5-10, 159lb) Born: August 14, 1993 (Age: 29-009d) in Lismore, Australia au National Team: New Zealand nz  Other: Australia Club: Gold Coast Knights SC",New Zealand 
3,3,270,0,0,0,0,0,1,0,0,,,,,,,,,"Maia Jackman Maia Giselle Jackman Position: DF 175cm (5-8½) Born: May 25, 1975 National Team: New Zealand nz",New Zealand 
2,0,41,0,,0,0,0,0,0,0,,,,,,,,,"Chris Jackson Position: MF 177cm (5-9½) Born: July 18, 1970 in Napier, New Zealand nz National Team: New Zealand nz",New Zealand 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Maureen Jacobson Maureen Dale Jacobson Position: MF Born: December 7, 1961 in New Zealand nz National Team: New Zealand nz",New Zealand 
12,10,848,6,0,5,1,1,1,0,0,3,0,0,4,3,0,,,"Grace Jale Position: MF 176cm (5-9) Born: April 10, 1999 (Age: 23-135d) National Team: New Zealand nz Club: Wellington Phoenix FC",New Zealand 
65,53,"4,751",9,5,5,4,5,18,0,0,51,12,1,15,2,4,0,0,"Chris James Christopher Paul James Position: MF (AM) 179cm, 73kg (5-10, 161lb) Born: July 4, 1987 (Age: 35-050d) in Wellington, New Zealand nz National Team: New Zealand nz  Other: England , Norway Club: KTP",New Zealand 
3,0,73,0,0,0,0,0,0,0,0,,,,,,,,,"Christopher James Position: MF Born: July 4, 1987 (Age: 35-050d) in Wellington, New Zealand nz National Team: New Zealand nz Club: HJK Helsinki",New Zealand 
2,1,117,0,0,0,0,0,0,0,,3,,,,,,,,"Sam Jasper Position: DF-MF 181cm (5-11) Born: February 6, 1986 in North Shore, New Zealand nz Youth National Team: New Zealand nz",New Zealand 
2,0,20,0,0,0,0,0,0,0,0,1,0,0,0,1,1,,,"Keegan Jelacic Keegan Daniel Jelacic Position: FW 177cm (5-9½) Born: July 31, 2002 in New Zealand, New Zealand nz Youth National Team: New Zealand nz",New Zealand 
36,20,"1,752",3,2,3,0,0,1,0,0,,,,,,,,,"Andre de Jong Position: MF 181cm (5-11) Born: November 2, 1996 (Age: 25-294d) in New Zealand nz National Team: New Zealand nz Club: Royal Eagles F.C.",New Zealand 
2,0,40,0,0,0,0,0,0,0,0,1,0,0,0,2,1,,,"Elijah Just Elijah Henry Just Position: FW 174cm (5-8½) Born: May 1, 2000 (Age: 22-114d) in Palmerston North, New Zealand nz National Team: New Zealand nz Club: Horsens",New Zealand 
3,1,83,0,0,0,0,0,0,0,0,,,,,,,,,"Kelvin Kalua Kelvin Kalua Position: DF Born: July 10, 1999 (Age: 23-044d) in New Zealand, New Zealand nz National Team: New Zealand nz Club: Eastern Suburbs AFC",New Zealand 
92,68,"6,132",10,3,10,0,0,19,0,0,75,0,0,0,0,0,0,0,"Dan Keat Daniel Phillip Keat Position: MF 180cm, 74kg (5-10½, 163lb) Born: September 28, 1987 in Barnstaple, England, United Kingdom eng National Team: New Zealand nz  Other: England",New Zealand 
3,0,25,0,0,0,0,0,0,0,,0,,,,,,,,"Emma Kete Emma Jillian Kete Position: FW 163cm (5-4) Born: September 1, 1987 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
188,138,"11,313",54,15,50,4,5,32,5,,298,,,,,,,,"Chris Killen Christopher John Killen Position: FW 183cm, 81kg (6-0, 179lb) Born: October 8, 1981 in Wellington, New Zealand nz National Team: New Zealand nz",New Zealand 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Leslie King Leslie Catherine King Position: GK Born: November 13, 1963 in New Zealand nz National Team: New Zealand nz",New Zealand 
27,17,"1,625",0,1,0,0,0,3,0,0,20,21,5,56,18,14,,,"Niko Kirwan Niko Marco Patrick Kirwan Position: MF Born: September 4, 1995 (Age: 26-353d) in New Zealand, New Zealand nz National Team: New Zealand nz Club: Padova",New Zealand 
14,14,"1,232",2,2,2,0,0,1,0,0,3,1,4,12,1,4,,,"Chloe Knott Chloe Knott Position: MF Born: May 2, 1996 (Age: 26-113d) in New Zealand, New Zealand nz Citizenship: New Zealand nz Club: Wellington Phoenix FC",New Zealand 
89,88,"7,980",2,2,2,0,0,14,0,,79,,,,,,,,"Cameron Knowles Position: DF Born: October 11, 1982 in Auckland, New Zealand nz Citizenship: New Zealand nz",New Zealand 
84,43,"3,894",13,8,13,0,0,5,0,,80,,,,,,,,"Nathan Knox Position: FW 188cm (6-2) Born: July 13, 1981 in Christchurch, New Zealand nz Citizenship: New Zealand nz",New Zealand 
5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Charlotte Lancaster Charlotte Lancaster Position: DF Born: November 8, 2003 (Age: 18-288d) in New Zealand, New Zealand nz Citizenship: New Zealand nz Club: Wellington Phoenix FC",New Zealand 
4,4,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anna Leat Anna Jessica Leat Position: GK 173cm (5-8) Born: June 26, 2001 (Age: 21-058d) in New Zealand, New Zealand nz National Team: New Zealand nz Club: West Ham United",New Zealand 
2,0,24,0,,0,0,,0,0,0,0,,,,,,,,"Renee Leota Renee Lyn Leota Position: FW 165cm (5-4½) Born: May 16, 1990 in Wellington, New Zealand nz National Team: New Zealand nz",New Zealand 
61,43,"3,941",2,3,2,0,0,10,0,0,33,30,0,160,61,34,0,0,"Clayton Lewis Position: MF ▪  Footed: Left 169cm, 72kg (5-6½, 159lb) Born: February 12, 1997 (Age: 25-192d) in Wellington, New Zealand nz National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
4,0,65,0,0,0,0,0,0,0,,2,,,,,,,,"Cameron Lindsay Cameron Melrose Lindsay Position: MF (DM) 179cm, 74kg (5-10, 163lb) Born: December 21, 1992 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
78,59,"5,519",3,7,3,0,0,12,0,,80,,,,,,,,"Aaran Lines Aaran Franklyn Lines Position: MF 177cm (5-9½) Born: December 21, 1976 in Lower Hutt, New Zealand nz National Team: New Zealand nz",New Zealand 
47,44,"3,992",0,0,0,0,0,4,0,0,28,0,0,0,0,0,0,0,"Tyler Lissette Position: DF 183cm (6-0) Born: June 23, 1991 in Hamilton, New Zealand nz Citizenship: New Zealand nz",New Zealand 
161,153,"13,548",1,7,1,0,0,25,1,,188,,,,,,,,"Tony Lochhead Tony James Lochhead Position: DF (FB, left) 183cm, 73kg (6-0, 161lb) Born: January 12, 1982 in Tauranga, New Zealand nz National Team: New Zealand nz Draft: New England Revolution, 3rd round (33rd overall), 2005 MLS Draft (from UC Santa Barbara)",New Zealand 
21,17,"1,446",5,0,5,0,0,0,0,0,14,18,2,20,11,18,0,0,"Annalie Longo Annalie Antonia Longo Position: MF (AM) 157cm, 55kg (5-1½, 121lb) Born: July 1, 1991 (Age: 31-053d) in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
1,0,27,0,0,0,0,0,0,0,,0,,,,,,,,"Sean Lovemore Sean Naohiko Patrick Lovemore Position: FW 181cm (5-11) Born: June 8, 1992 in Auckland, New Zealand nz Youth National Team: New Zealand nz",New Zealand 
3,3,270,0,,0,0,,0,0,0,,,,,,,,,"Keith Mackay Keith Gordon Mackay Position: MF 170cm, 63kg (5-6½, 139lb) Born: December 8, 1956 in Wellington, New Zealand nz National Team: New Zealand nz",New Zealand 
1,1,76,0,,0,0,,0,0,0,,,,,,,,,"Sam Malcolmson Samuel A Position: DF-FW 188cm, 78kg (6-2, 172lb) Born: February 4, 1948 in Scotland, United Kingdom sco National Team: New Zealand nz",New Zealand 
5,1,79,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,"Jackson Manuel Jackson Manuel Position: MF Born: February 24, 2003 (Age: 19-180d) in New Zealand, New Zealand nz Youth National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
73,72,"6,456",0,1,0,0,0,5,0,0,0,6,0,0,3,2,0,0,"Stefan Marinovic Stefan Tone Marinovic Position: GK ▪  Footed: 91% Right* 191cm, 96kg (6-3, 212lb) Born: October 7, 1991 (Age: 30-320d) in Auckland, New Zealand nz National Team: New Zealand nz Club: Hapoel Nazareth Ilit",New Zealand 
19,11,958,2,0,2,0,0,0,0,0,13,12,4,2,1,3,,,"Max Mata Max Andrew Mata Position: FW 186cm (6-1) Born: July 10, 2000 (Age: 22-044d) in New Zealand, New Zealand nz National Team: New Zealand nz Club: Sligo Rovers",New Zealand 
3,2,229,0,0,0,0,0,0,0,0,,,,,,,,,"Terry McCahill Teresa Ann McCahill Position: DF Born: September 1, 1970 in New Zealand nz National Team: New Zealand nz",New Zealand 
4,3,274,0,0,0,0,0,0,0,0,1,,,,,,,,"Emily McColl Position: MF 160cm (5-2½) Born: November 1, 1985 in Lower Hutt, New Zealand nz National Team: New Zealand nz",New Zealand 
24,13,"1,271",1,2,1,0,0,0,0,0,5,10,1,46,10,12,0,0,"Callum McCowatt Callum William McCowatt Position: FW 179cm (5-10) Born: April 30, 1999 (Age: 23-115d) in Auckland, New Zealand nz National Team: New Zealand nz Club: Helsingør",New Zealand 
45,27,"2,480",0,4,0,0,0,6,0,0,27,22,3,53,36,24,0,0,"James McGarry Position: DF-MF 179cm, 72kg (5-10, 159lb) Born: April 9, 1998 (Age: 24-136d) in Mosgiel, New Zealand nz National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
237,196,"17,258",22,33,21,1,2,13,0,0,104,21,11,154,35,29,0,0,"Michael McGlinchey Michael Ryan McGlinchey Position: FW-MF (CM-WM, right) ▪  Footed: Right 175cm, 59kg (5-8½, 130lb) Born: January 7, 1987 in Wellington, New Zealand nz National Team: New Zealand nz  Other: Scotland",New Zealand 
13,13,"1,093",0,0,0,0,0,0,0,0,1,2,0,1,3,2,,,"Zoe McMeeken Zoe McMeeken Position: DF Born: March 11, 2004 (Age: 18-165d) in New Zealand, New Zealand nz Citizenship: New Zealand nz Club: Wellington Phoenix FC",New Zealand 
1,1,14,0,0,0,0,0,0,0,0,,,,,,,,,"Adam Mitchell Position: DF ▪  Footed: Right 184cm, 69kg (6-0, 152lb) Born: June 1, 1996 in Vrgorac Općina, Croatia hr National Team: New Zealand nz",New Zealand 
38,38,"3,233",1,,1,0,0,5,0,0,,,,,,,,,"Meikayla Moore Meikayla Jean Maree Moore Position: DF 175cm (5-8½) Born: June 4, 1996 (Age: 26-080d) in Christchurch, New Zealand nz National Team: New Zealand nz Club: Liverpool",New Zealand 
44,35,"3,149",0,5,0,0,0,5,0,0,,,,,,,,,"Dan Morgan Daniel Morgan Position: DF 182cm, 78kg (5-11½, 172lb) Born: December 20, 1990 in Auckland, New Zealand nz Citizenship: New Zealand nz",New Zealand 
5,1,225,1,0,1,0,0,0,0,0,,,,,,,,,"Sarah Morton Sarah Jane Mahina-A-Rangi Morton Position: DF 166cm (5-5) Born: August 28, 1998 in New Zealand, New Zealand nz National Team: New Zealand nz",New Zealand 
245,241,"21,738",0,0,0,0,0,6,0,0,1,11,0,0,2,2,0,2,"Glen Moss Glen Robert Moss Position: GK ▪  Footed: Right 187cm, 89kg (6-1½, 196lb) Born: January 19, 1983 in Hastings, New Zealand nz National Team: New Zealand nz",New Zealand 
188,169,"14,198",7,16,7,0,0,25,1,,163,,,,,,,,"Dave Mulligan David James Mulligan Position: DF-MF (FB, right) 175cm, 68kg (5-8½, 150lb) Born: March 24, 1982 in Liverpool, England, United Kingdom eng National Team: New Zealand nz  Other: England",New Zealand 
5,0,100,0,0,0,0,0,0,0,,2,,,,,,,,"Colin Murphy Colin Albert Murphy Position: MF 178cm (5-10) Born: March 19, 1991 in Hollywood, Florida, United States us Youth National Team: New Zealand nz",New Zealand 
195,179,"15,805",10,7,10,0,0,45,1,0,189,102,3,19,191,107,0,1,"James Musa James Mzamo Musa Position: DF-MF 185cm, 81kg (6-½, 179lb) Born: April 1, 1992 (Age: 30-144d) in Plymouth, England, United Kingdom eng National Team: New Zealand nz  Other: England Club: Phoenix Rising",New Zealand 
57,57,"5,130",0,0,0,0,0,0,0,0,,,,,,,,,"Erin Nayler Erin Nicole Nayler Position: GK 179cm, 68kg (5-10, 150lb) Born: April 17, 1992 (Age: 30-128d) in Auckland, New Zealand nz National Team: New Zealand nz Club: Umeå IK",New Zealand 
279,268,"23,915",16,8,16,0,0,37,5,,310,,,,,,,,"Ryan Nelsen Ryan William Nelsen Position: DF (CB) 185cm, 83kg (6-½, 183lb) Born: October 18, 1977 in Christchurch, New Zealand nz National Team: New Zealand nz Draft: D.C. United, 1st round (4th overall), 2001 MLS Draft (from Stanford)",New Zealand 
3,1,154,0,1,0,0,0,0,0,,,,,,,,,,"Lee Norfolk Lee Richard Norfolk Position: MF 173cm (5-8) Born: October 17, 1975 in Dunedin, New Zealand nz Youth National Team: New Zealand nz",New Zealand 
3,3,270,1,0,1,0,0,0,0,0,,,,,,,,,"Kim Nye Kim Barbara Nye Position: DF Born: May 10, 1961 in England, United Kingdom eng National Team: New Zealand nz",New Zealand 
24,10,"1,054",1,1,1,0,0,0,0,0,8,41,0,8,9,10,,,"Ben Old Benjamin Craig Old Position: MF 172cm (5-7½) Born: August 13, 2002 (Age: 20-010d) in New Zealand, New Zealand nz National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
231,212,"18,793",16,5,16,0,0,22,4,0,74,9,0,6,32,16,0,0,"Steven Old Position: DF (CB) ▪  Footed: Right 191cm, 84kg (6-3, 185lb) Born: February 17, 1986 in Palmerston North, New Zealand nz National Team: New Zealand nz",New Zealand 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Nadia Olla Nadia Kelly Olla Position: GK 169cm (5-6½) Born: February 7, 2000 in New Zealand, New Zealand nz National Team: New Zealand nz",New Zealand 
5,5,396,0,0,0,0,0,1,0,0,5,,,,,,,,"Marlies Oostdam Position: DF 170cm (5-6½) Born: July 29, 1977 in Gemeente Haarlem, Netherlands nl National Team: New Zealand nz",New Zealand 
2,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,"George Ott George Ott Position: FW Born: October 22, 2001 (Age: 20-305d) in New Zealand, New Zealand nz Citizenship: New Zealand nz Club: Wellington Phoenix",New Zealand 
136,93,"9,018",3,7,3,0,0,23,0,,176,,,,,,,,"Duncan Oughton Duncan Edward Oughton Position: DF-MF 175cm, 73kg (5-8½, 161lb) Born: June 14, 1977 in Wellington, New Zealand nz National Team: New Zealand nz Draft: Columbus Crew, 1st round (10th overall), 2001 MLS Draft (from Cal State Fullerton)",New Zealand 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Jocelyn Parr Jocelyn Edna Parr Position: DF Born: March 5, 1967 in New Zealand nz National Team: New Zealand nz",New Zealand 
102,101,"8,926",0,0,0,0,0,0,0,,0,,,,,,,,"Mark Paston Mark Nelson Paston Position: GK 195cm, 89kg (6-4½, 196lb) Born: December 13, 1976 in Hastings, New Zealand nz National Team: New Zealand nz",New Zealand 
18,12,948,2,3,2,0,0,1,0,0,10,7,0,4,2,2,0,0,"Monty Patterson Position: FW ▪  Footed: Right 178cm, 74kg (5-10, 163lb) Born: December 9, 1996 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
4,3,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Alex Paulsen Alexander Noah Paulsen Position: GK 183cm (6-0) Born: July 4, 2002 (Age: 20-050d) in New Zealand, New Zealand nz Youth National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
87,80,"7,196",0,3,0,0,0,12,1,1,64,45,2,87,50,23,0,0,"Tim Payne Timothy John Payne Position: DF-FW-MF (AM) ▪  Footed: Left 179cm, 73kg (5-10, 161lb) Born: January 10, 1994 (Age: 28-225d) in Auckland, New Zealand nz National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
19,9,790,1,0,1,0,0,2,0,,10,,,,,,,,"Allan Pearce Allan David Pearce Position: FW 182cm, 74kg (5-11½, 163lb) Born: April 7, 1983 in Wellington, New Zealand nz National Team: New Zealand nz",New Zealand 
2,1,152,0,0,0,0,0,0,0,0,,,,,,,,,"Lynley Pedruco Lynley Joy Pedruco Position: DF Born: October 11, 1960 in New Zealand nz National Team: New Zealand nz",New Zealand 
63,62,"5,579",2,5,2,0,0,9,0,0,88,85,3,59,80,106,2,1,"Ria Percival Ria Dawn Percival Position: DF-MF ▪  Footed: 85% Right* 161cm, 57kg (5-3, 126lb) Born: December 7, 1989 (Age: 32-259d) in Brentwood, England, United Kingdom eng National Team: New Zealand nz  Other: England Club: Tottenham Hotspur LFC Instagram: @riapercy_2",New Zealand 
4,0,45,0,0,0,0,0,1,0,0,1,,,,,,,,"Jasmine Pereira Position: FW Born: July 20, 1996 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
18,13,"1,152",0,1,0,0,0,3,0,,17,,,,,,,,"Cole Peverley Cole Robert Peverley Position: MF 181cm (5-11) Born: July 3, 1988 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
9,7,688,0,0,0,0,0,2,0,0,,,,,,,,,"Nando Pijnaker Nando Zen Pijnaker Position: DF ▪  Footed: Left 192cm, 83kg (6-3½, 183lb) Born: February 25, 1999 (Age: 23-179d) in New Zealand, New Zealand nz National Team: New Zealand nz  Other: Netherlands Club: Sligo Rovers",New Zealand 
2,2,180,0,0,0,0,0,1,0,0,,,,,,,,,"Luka Prelevic Position: MF Born: September 7, 1995 National Team: New Zealand nz  Other: Australia",New Zealand 
14,14,"1,174",2,1,2,0,0,3,0,0,2,0,0,5,0,0,,,"Ava Pritchard Ava Pritchard Position: FW Born: March 21, 2003 (Age: 19-155d) in New Zealand, New Zealand nz Citizenship: New Zealand nz Club: Wellington Phoenix FC",New Zealand 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Deborah Pullen Deborah Anne Pullen Position: MF Born: June 12, 1963 in New Zealand nz National Team: New Zealand nz",New Zealand 
15,5,636,1,1,1,0,0,2,0,0,,,,,,,,,"Jana Radosavljević Position: MF Born: November 4, 1996 in Serbia, Serbia rs National Team: New Zealand nz  Other: Serbia",New Zealand 
4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Oscar Ramsay Oscar Ramsay Position: MF Born: May 22, 1997 in New Zealand, New Zealand nz Citizenship: New Zealand nz",New Zealand 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Harshae Raniga Position: DF 174cm, 69kg (5-8½, 152lb) Born: October 1, 1994 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
298,270,"24,185",12,6,12,0,0,65,3,1,209,75,1,7,145,57,2,0,"Winston Reid Winston Wiremu Reid Position: DF (CB) ▪  Footed: 90% Right* 190cm, 87kg (6-2½, 192lb) Born: July 3, 1988 (Age: 34-051d) in Auckland, New Zealand nz National Team: New Zealand nz  Other: Denmark Wages: £ 70k Weekly ✅ Expires June 2023. Via Capology.",New Zealand 
14,2,440,2,0,2,0,0,0,0,0,,,,,,,,,"Gabi Rennie Gabrielle Rose Rennie Position: FW Born: July 7, 2001 (Age: 21-047d) in New Zealand, New Zealand nz National Team: New Zealand nz",New Zealand 
13,4,583,0,0,0,0,0,1,0,0,1,0,0,0,1,5,,,"Te Reremoana Walker Te Reremoana Walker Position: MF Born: November 6, 2003 (Age: 18-290d) in New Zealand, New Zealand nz Citizenship: New Zealand nz Club: Wellington Phoenix FC",New Zealand 
114,65,"6,143",6,5,6,0,0,11,0,0,86,78,3,163,70,71,0,1,"Matthew Ridenton Position: MF 180cm, 72kg (5-10½, 159lb) Born: March 11, 1996 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
93,73,"6,686",4,6,4,0,0,3,0,0,14,19,1,76,39,50,,,"Ali Riley Alexandra Lowe Riley Position: DF-MF (FB) ▪  Footed: 57% Right* 164cm, 53kg (5-4½, 117lb) Born: October 30, 1987 (Age: 34-297d) in Los Angeles, California, United States us National Team: New Zealand nz  Other: United States Club: Angel City FC Twitter: @RileyThree Instagram: @rileythree",New Zealand 
44,24,"2,314",7,2,6,1,1,0,0,0,4,6,3,3,1,6,1,0,"Logan Rogerson Position: FW 182cm, 74kg (5-11½, 163lb) Born: May 28, 1998 (Age: 24-087d) in Wellington, New Zealand nz National Team: New Zealand nz Club: Haka",New Zealand 
227,159,"13,865",50,36,50,0,1,8,0,0,84,98,24,169,50,53,1,0,"Marco Rojas Marco Rodrigo Rojas Position: FW-MF (AM) ▪  Footed: Right 168cm, 68kg (5-6, 150lb) Born: November 5, 1991 (Age: 30-291d) in Hamilton, New Zealand nz National Team: New Zealand nz Club: Melbourne Victory",New Zealand 
22,16,"1,414",4,2,4,0,0,0,0,0,,,,,,,,,"Emma Rolston Position: FW Born: November 10, 1996 (Age: 25-286d) National Team: New Zealand nz Club: Avaldsnes",New Zealand 
4,1,107,1,0,1,0,0,0,0,0,,,,,,,,,"Katie Rood Position: MF Born: September 2, 1992 in Middlesbrough, England, United Kingdom eng National Team: New Zealand nz",New Zealand 
191,166,"14,773",6,13,6,0,0,25,0,0,125,98,8,243,184,165,0,2,"Storm Roux Storm James Roux Position: DF (FB, right) ▪  Footed: Right 181cm, 71kg (5-11, 157lb) Born: January 13, 1993 (Age: 29-222d) in Somerset West, South Africa za National Team: New Zealand nz  Other: South Africa Club: Central Coast Mariners",New Zealand 
2,2,178,0,0,0,0,0,0,0,,0,,,,,,,,"Luke Rowe Luke Jonathan Rowe Position: DF 177cm (5-9½) Born: September 16, 1991 in Royal Leamington Spa, England, United Kingdom eng National Team: New Zealand nz",New Zealand 
100,69,"6,213",0,7,0,0,0,25,1,0,95,83,3,76,120,68,0,0,"Alex Rufer Position: MF ▪  Footed: Right 184cm, 74kg (6-0, 163lb) Born: June 12, 1996 (Age: 26-072d) in Geneva, Switzerland ch National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
174,166,"14,989",59,,49,10,,3,0,0,,,,,,,,,"Wynton Rufer Wynton Alan Whai Rufer Position: FW 181cm, 84kg (5-11, 185lb) Born: December 29, 1962 in Wellington, New Zealand nz National Team: New Zealand nz",New Zealand 
51,50,"4,508",0,0,0,0,0,4,0,0,0,7,0,0,3,0,0,0,"Oliver Sail Position: GK 194cm, 79kg (6-4, 174lb) Born: January 13, 1996 (Age: 26-222d) in Auckland, New Zealand nz National Team: New Zealand nz Club: Wellington Phoenix",New Zealand 
32,13,"1,361",3,0,3,0,0,0,0,0,3,20,5,30,18,19,,,"Paige Satchell Position: FW 160cm, 49kg (5-2½, 108lb) Born: April 13, 1998 (Age: 24-132d) National Team: New Zealand nz Club: Sydney FC",New Zealand 
1,1,84,0,0,0,0,0,0,0,0,,,,,,,,,"Aaron Scott Aaron James Scott Position: DF-MF (CB) ▪  Footed: Right 178cm, 72kg (5-10, 159lb) Born: July 18, 1986 in Hamilton, New Zealand nz National Team: New Zealand nz",New Zealand 
,,,,,,,,,,,,,,,,,,,"Jamie Searle Position: GK Born: November 25, 2000 (Age: 21-271d) in Whakatane, New Zealand nz National Team: New Zealand nz Club: Barnsley",New Zealand 
175,170,"14,973",6,4,6,0,0,35,3,,164,,,,,,,,"Ben Sigmund Benjamin Robert Sigmund Position: DF (CB) 187cm, 87kg (6-1½, 192lb) Born: February 3, 1981 in Blenheim, New Zealand nz National Team: New Zealand nz",New Zealand 
114,89,"7,818",24,21,23,1,1,20,1,0,123,120,20,242,52,53,0,0,"Sarpreet Singh Position: MF (AM) 175cm, 67kg (5-8½, 148lb) Born: February 20, 1999 (Age: 23-184d) in Auckland, New Zealand nz National Team: New Zealand nz Club: Jahn Regensburg",New Zealand 
5,2,255,0,0,0,0,0,0,0,0,,,,,,,,,"Stephanie Skilton Position: FW 167cm (5-5½) Born: October 27, 1994 in Auckland, New Zealand nz National Team: New Zealand nz",New Zealand 
221,169,"15,397",89,12,68,21,22,23,4,1,320,5,10,5,6,11,0,0,"Shane Smeltz Shane Edward Smeltz Position: FW ▪  Footed: Right 185cm, 72kg (6-½, 159lb) Born: September 29, 1981 in Göppingen, Germany de National Team: New Zealand nz  Other: Germany",New Zealand 
21,7,765,1,2,1,0,0,1,0,,6,,,,,,,,"Jarrod Smith Jarrod Brian Stockley Smith Position: FW ▪  Footed: Right 188cm (6-2) Born: June 20, 1984 in Havelock North, New Zealand nz National Team: New Zealand nz",New Zealand 
6,6,540,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,"Keegan Smith Position: GK Born: May 13, 1999 in Auckland, New Zealand nz Citizenship: New Zealand nz",New Zealand 
1,0,17,0,0,0,0,0,0,0,0,,,,,,,,,"Merissa Smith Merissa Louise Smith Position: FW 171cm (5-7) Born: November 11, 1990 in Tauranga, New Zealand nz National Team: New Zealand nz",New Zealand 
13,13,"1,170",2,0,2,0,0,1,0,0,2,,,,,,,,"Rebecca Smith Rebecca Katie Smith Position: DF 175cm (5-8½) Born: June 17, 1981 in Los Angeles, California, United States us National Team: New Zealand nz",New Zealand 
1,0,10,0,,0,0,0,0,0,0,,,,,,,,,"Scott Smith Scott David Smith Position: DF 175cm, 76kg (5-8½, 168lb) Born: March 6, 1975 in Christchurch, New Zealand nz National Team: New Zealand nz",New Zealand 
413,397,"35,802",31,15,31,0,0,51,3,0,298,109,11,17,160,85,0,1,"Tommy Smith Thomas Jefferson Smith Position: DF (CB-FB, left) ▪  Footed: 81% Left* 187cm, 73kg (6-1½, 161lb) Born: March 31, 1990 (Age: 32-145d) in Macclesfield, England, United Kingdom eng National Team: New Zealand nz  Other: England Club: Colchester United",New Zealand 
52,37,"3,239",7,7,7,0,0,8,0,,19,,,,,,,,"Shay Spitz Shay Philip Spitz 史畢斯 Position: MF 170cm (5-6½) Born: January 27, 1988 in Hong Kong Special Administrative Region, Hong Kong hk Citizenship: New Zealand nz",New Zealand 
3,3,270,0,0,0,0,0,1,0,,0,,,,,,,,"Jacob Spoonley Position: GK ▪  Footed: Right 187cm, 83kg (6-1½, 183lb) Born: March 3, 1987 in Palmerston North, New Zealand nz National Team: New Zealand nz",New Zealand 
21,4,550,0,1,0,0,0,2,0,0,1,1,0,9,3,3,,,"Harvey St Clair Position: FW Born: October 13, 1998 in Scotland, United Kingdom sco Citizenship: New Zealand nz",New Zealand 
3,1,124,0,0,0,0,0,2,0,0,6,3,0,0,4,1,,,"Marko Stamenic Marko Seufatu Nikola Stamenic Position: MF 188cm (6-2) Born: February 19, 2002 (Age: 20-185d) in Wellington, New Zealand nz National Team: New Zealand nz Club: FC Copenhagen",New Zealand 
8,4,464,0,0,0,0,0,0,0,0,1,3,0,2,1,1,,,"George Stanger George William Stanger Position: DF 190cm (6-2½) Born: August 15, 2000 (Age: 22-008d) in Scotland, United Kingdom sco Youth National Team: New Zealand nz  Other: Scotland Club: Alloa Athletic",New Zealand 
21,15,"1,220",0,0,0,0,0,1,0,0,19,3,1,4,31,37,,,"Malia Steinmetz Malia Rose Steinmetz Position: MF 168cm (5-6) Born: January 18, 1999 (Age: 23-217d) in Auckland, New Zealand nz National Team: New Zealand nz Club: Western Sydney Wanderers",New Zealand 
