MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
39,34,"2,594",6,1,6,0,0,0,0,0,,,,,,,,,"Qasim Said Qasim Said Sanjoor Hardan قاسم سعيد Position: FW 175cm, 62kg (5-8½, 137lb) Born: April 20, 1989 in Şalālah, Oman om National Team: Oman om",Oman 
2,1,55,1,,1,0,0,0,0,0,,,,,,,,,"Samir Said Samir Said Khamis Al Nubi Position: MF Born: October 28, 1979 in Oman, Oman om National Team: Oman om",Oman 
7,1,282,0,0,0,0,0,0,0,0,,,,,,,,,"Ahmed Saleem Ahmed Saleem Thuwaini Al Mukhaini Position: DF Born: May 2, 1985 in Oman, Oman om National Team: Oman om",Oman 
22,10,995,3,,3,0,0,0,0,0,,,,,,,,,"Hashim Saleh Hashim Saleh Mohammed Al-Balushi هاشم صالح Position: FW 163cm (5-4) Born: October 15, 1981 in Oman om National Team: Oman om",Oman 
10,6,557,1,0,1,0,0,0,0,0,,,,,,,,,"Mataz Saleh Mataz Saleh Abd Raboh Bait Abd Raboh Position: MF 179cm, 68kg (5-10, 150lb) Born: May 28, 1996 (Age: 26-087d) in Şalālah, Oman om National Team: Oman om Club: Dhofar SCSC",Oman 
4,3,260,0,,0,0,0,1,0,0,,,,,,,,,"Mohsin Saleh Mohsin Saleh Rashid Al Harbi Position: MF Born: February 12, 1977 in Oman, Oman om National Team: Oman om",Oman 
1,0,10,0,,0,0,0,0,0,0,,,,,,,,,"Ahmed Salim Ahmed Salim Ahmed Bait Said Position: MF Born: October 1, 1983 in Oman, Oman om National Team: Oman om",Oman 
4,1,205,0,,0,0,0,0,0,0,,,,,,,,,"Radhwan Salim Radhwan Salim Nairooz Bait Al Swaisi Position: MF Born: October 9, 1980 in Oman, Oman om National Team: Oman om",Oman 
16,13,"1,162",2,,2,0,0,1,0,0,,,,,,,,,"Yousuf Sha'ban Yousuf Sha'ban Mubarak Al Busaidi Position: DF 181cm, 79kg (5-11, 174lb) Born: November 4, 1982 National Team: Oman om",Oman 
5,1,137,3,,3,0,0,0,0,0,,,,,,,,,"Majdi Shaban Majdi Shaban Fatah Bait Sameer Position: FW Born: June 6, 1976 in Oman, Oman om National Team: Oman om",Oman 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Amer Said Al-Shatri عامر سعيد الشاطري Position: MF (DM) Born: April 5, 1990 in Muscat, Oman om National Team: Oman om",Oman 
17,6,745,0,0,0,0,0,3,0,0,,,,,,,,,"Yaseen Al-Sheyadi Position: MF 168cm, 60kg (5-6, 132lb) Born: February 5, 1994 (Age: 28-199d) in Oman om National Team: Oman om Club: Al-Suwaiq Club",Oman 
5,2,186,0,0,0,0,0,0,0,0,,,,,,,,,"Nasser Al-Shimli Nasser Ali Al-Shimli ناصر الشملي Position: DF (CB) 175cm (5-8½) Born: February 15, 1989 in Al Ain, United Arab Emirates ae National Team: Oman om  Other: United Arab Emirates",Oman 
20,19,"1,729",0,,0,0,0,5,0,0,,,,,,,,,"Said Suwailim Al-Shoon سعيد الشون Position: DF (CB) 174cm (5-8½) Born: August 28, 1983 in Muscat, Oman om National Team: Oman om",Oman 
2,0,27,0,0,0,0,0,0,0,0,,,,,,,,,"Hisam Al Shuaibi Hisam Sallem Said Al Shuaibi Position: MF Born: November 29, 1990 in Şūr, Oman om National Team: Oman om",Oman 
5,5,450,0,,0,0,0,0,0,0,,,,,,,,,"Issam Fayel Al-Sinani عصام فايل Position: DF (CB) 172cm (5-7½) Born: August 14, 1984 in Şūr, Oman om National Team: Oman om",Oman 
1,0,18,0,0,0,0,0,0,0,0,,,,,,,,,"Ahmed Al-Siyabi Ahmed Khalfan Muhail Al-Siyabi Position: FW 165cm, 63kg (5-4½, 139lb) Born: July 16, 1993 (Age: 29-038d) in Şūr, Oman om National Team: Oman om Club: Al-Seeb Club",Oman 
11,7,693,0,1,0,0,0,1,0,0,,,,,,,,,"Mohammed Al-Siyabi Mohammed Ali Humaid Al-Siyabi محمد السيابي Position: MF (AM, right) 175cm, 68kg (5-8½, 150lb) Born: December 21, 1988 in Barkā’, Oman om National Team: Oman om",Oman 
6,6,540,3,,3,0,0,0,0,0,,,,,,,,,"Taqi Mubarak Al-Siyabi تقي مبارك السيابي Position: MF Born: August 20, 1978 in Oman om National Team: Oman om",Oman 
2,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Marwan Taaib Marwan Taaib Marhoon Mubarak Awlad Wadi Position: FW Born: April 7, 1996 (Age: 26-138d) National Team: Oman om Club: Al-Seeb Club",Oman 
6,1,208,1,,1,0,0,0,0,0,,,,,,,,,"Sultan Al-Touqi Sultan Mohammed Said Al-Touqi سلطان الطوقي Position: MF 168cm (5-6) Born: January 2, 1984 in Al Muḑaybī, Oman om National Team: Oman om",Oman 
7,7,619,0,,0,0,0,2,0,0,,,,,,,,,"Juma Al-Wahaibi Juma Abdullah Al-Wahaibi Position: DF 181cm (5-11) Born: March 2, 1980 in Oman om National Team: Oman om",Oman 
30,22,"2,049",2,3,2,0,0,1,0,0,4,9,0,7,2,1,0,0,"Jameel Al Yahmadi Jameel Saleem Jameel Al Yahmadi Position: FW 159cm, 55kg (5-2½, 121lb) Born: July 27, 1996 (Age: 26-027d) in Bawshar, Oman om National Team: Oman om Club: Al-Markhiya Sports Club",Oman 
29,19,"1,755",3,6,2,1,1,0,0,0,0,0,0,6,0,4,0,0,"Salaah Al Yahyaei Salaah Said Salim Al Yahyaei Position: MF ▪  Footed: Right 178cm, 62kg (5-10, 137lb) Born: August 17, 1998 (Age: 24-006d) National Team: Oman om Club: Al-Seeb Club",Oman 
2,1,101,0,0,0,0,0,0,0,0,,,,,,,,,"Khalid Al Yaqoobi Khalid Salman Hamdan Al Yaqoobi Position: DF Born: March 1, 1985 National Team: Oman om",Oman 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Mohannad Al-Zaabi Mohannad Obaid Al-Zaabi (R), Position: GK 185cm, 83kg (6-½, 183lb) Born: October 25, 1992 in As Suwayq, Oman om National Team: Oman om",Oman 
