MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
23,23,"2,019",0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,"Constantinos Panagi Position: GK ▪  Footed: Both 188cm, 78kg (6-2, 172lb) Born: October 8, 1994 (Age: 27-320d) in Nicosia, Cyprus cy National Team: Cyprus cy Club: AC Omonia",Cyprus 
5,4,333,0,0,0,0,0,0,0,0,,,,,,,,,"Katerina Panagiotou Position: MF Born: September 19, 1999 (Age: 22-339d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
5,1,138,0,0,0,0,0,1,1,0,,,,,,,,,"Andreas Panayiotou Filiotis Position: DF ▪  Footed: Right 173cm (5-8) Born: May 31, 1995 (Age: 27-085d) in Nicosia, Cyprus cy National Team: Cyprus cy Club: Apollon Limassol",Cyprus 
6,4,364,0,0,0,0,0,0,0,0,,,,,,,,,"Maria Panayiotou Maria Panayiotou Position: MF Born: February 5, 2005 (Age: 17-200d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Apollon Ladies",Cyprus 
3,0,19,0,0,0,0,0,0,0,0,,,,,,,,,"Marinella Panayiotou Position: FW Born: October 4, 1995 (Age: 26-324d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
7,7,630,0,,0,0,0,0,0,0,,,,,,,,,"Nikos Panayiotou Position: GK Born: December 6, 1970 in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
14,9,920,0,0,0,0,0,1,0,0,,,,,,,,,"Sara Papadopoulou Position: MF Born: October 16, 1987 (Age: 34-312d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
4,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Vasilios Papafotis Position: MF ▪  Footed: Right 178cm, 66kg (5-10, 146lb) Born: August 10, 1995 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
15,6,626,0,0,0,0,0,0,0,0,,,,,,,,,"Giorgos Papageorghiou Position: MF ▪  Footed: Right 175cm, 71kg (5-8½, 157lb) Born: June 7, 1997 (Age: 25-078d) in Cyprus, Cyprus cy Youth National Team: Cyprus cy Club: Apollon Smyrnis",Cyprus 
7,7,524,0,1,0,0,0,0,0,,,,,,,,,,"Nikki Papavasiliou Nikodimos Papavasiliou Position: MF 173cm (5-8) Born: August 31, 1970 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
36,32,"2,735",9,4,9,0,0,7,0,,28,,,,,,,,"Fotios Papoulis Φώτης Παπουλής Position: FW-MF (AM-WM) ▪  Footed: 73% Right* 173cm (5-8) Born: January 22, 1985 (Age: 37-214d) in Athens, Greece gr National Team: Cyprus cy  Other: Greece Club: AC Omonia",Cyprus 
57,57,"5,081",0,0,0,0,0,3,1,,0,,,,,,,,"Urko Pardo Urko Rafael Pardo Goas Position: GK ▪  Footed: Right 190cm, 87kg (6-2½, 192lb) Born: January 28, 1983 in Belgium be National Team: Cyprus cy  Other: Belgium",Cyprus 
13,12,"1,082",0,0,0,0,0,4,0,,,,,,,,,,"Stelios Parpas Position: DF (CB) 183cm, 73kg (6-0, 161lb) Born: July 25, 1985 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
1,0,5,0,0,0,0,0,0,0,,0,,,,,,,,"Kyriacos Pavlou Κυριάκος Παύλου Position: MF 180cm, 76kg (5-10½, 168lb) Born: September 4, 1986 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
8,4,399,1,0,1,0,0,1,1,,4,,,,,,,,"Giorgos Pelagias Position: DF 187cm, 78kg (6-1½, 172lb) Born: May 10, 1985 in Nicosia, Cyprus cy National Team: Cyprus cy",Cyprus 
,,,,,,,,,,,,,,,,,,,"Kostas Pileas Position: DF Born: December 11, 1998 (Age: 23-256d) in Cyprus, Cyprus cy Youth National Team: Cyprus cy Club: Aris Limassol FC",Cyprus 
2,2,132,0,0,0,0,0,0,0,0,,,,,,,,,"Christina Pitsillou Position: DF Born: July 26, 1995 (Age: 27-029d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Barcelona FA",Cyprus 
,,,,,,,,,,,,,,,,,,,"Giorgos Pontikou Position: FW 172cm (5-7½) Born: January 8, 2003 (Age: 19-228d) in Cyprus, Cyprus cy Youth National Team: Cyprus cy",Cyprus 
22,17,"1,682",2,0,2,0,0,3,0,,29,,,,,,,,"Savvas Poursaitidis Σάββας Πουρσαϊτίδης Position: DF-MF (FB-WM, right) 174cm, 68kg (5-8½, 150lb) Born: June 23, 1976 (Age: 46-062d) in Dráma, Greece gr National Team: Cyprus cy  Other: Greece",Cyprus 
30,26,"2,234",4,,4,0,,4,0,0,,,,,,,,,"Rainer Rauffmann Markos Rainer Rauffmann Position: FW 189cm, 76kg (6-2, 168lb) Born: February 26, 1967 in Kleve, Germany de National Team: Cyprus cy",Cyprus 
38,17,"1,725",6,0,6,0,0,9,0,0,30,38,0,73,3,18,0,0,"Jack Roles Position: MF 176cm, 66kg (5-9, 146lb) Born: February 26, 1999 (Age: 23-179d) in England, England, United Kingdom eng Youth National Team: Cyprus cy  Other: England Club: Woking",Cyprus 
16,15,"1,366",1,0,1,0,0,2,0,0,,,,,,,,,"Filippa Savva Position: MF Born: May 28, 1999 (Age: 23-088d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
19,16,"1,453",0,0,0,0,0,5,0,0,,,,,,,,,"Christos Shelis Position: DF ▪  Footed: Right 182cm, 74kg (5-11½, 163lb) Born: February 2, 2000 (Age: 22-203d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Volos N.F.C.",Cyprus 
2,2,180,0,0,0,0,0,0,0,,0,,,,,,,,"Michalis Shimitras Position: GK 183cm (6-0) Born: September 5, 1974 National Team: Cyprus cy",Cyprus 
6,6,463,0,0,0,0,0,2,0,0,,,,,,,,,"Efthalia Siakalli Position: DF Born: June 27, 2003 (Age: 19-058d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
63,59,"5,368",3,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,"Valentinos Sielis Βαλεντίνος Σιέλης Position: DF (CB-FB) ▪  Footed: Right 189cm, 94kg (6-2, 207lb) Born: March 1, 1990 (Age: 32-176d) in Larnaca, Cyprus cy National Team: Cyprus cy Club: Busan I'Park",Cyprus 
16,15,"1,237",0,0,0,0,0,5,0,,,,,,,,,,"Athos Solomou Position: DF-MF (FB-WM, right) 177cm, 76kg (5-9½, 168lb) Born: November 30, 1985 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
11,9,839,0,0,0,0,0,2,0,0,,,,,,,,,"Christiana Solomou Position: MF Born: June 10, 1993 (Age: 29-075d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Sparta Prague",Cyprus 
10,10,849,0,0,0,0,0,3,1,1,8,4,0,0,14,6,,,"Costas Soteriou Position: DF Born: June 21, 1996 (Age: 26-064d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: AEL Limassol",Cyprus 
107,67,"6,342",44,4,37,7,7,19,0,0,84,13,11,0,1,4,0,0,"Pieros Sotiriou Πιέρος Σωτηρίου Position: FW-MF (WM) ▪  Footed: 92% Right* 186cm, 73kg (6-1, 161lb) Born: January 13, 1993 (Age: 29-223d) in Nicosia, Cyprus cy National Team: Cyprus cy Club: Ludogorets Razgrad",Cyprus 
73,37,"3,520",17,3,17,0,0,11,0,0,49,67,7,29,13,16,,,"Ruel Sotiriou Position: FW Born: August 24, 2000 (Age: 22-000d, Happy Birthday!) in England, England, United Kingdom eng Youth National Team: Cyprus cy  Other: England Club: Leyton Orient",Cyprus 
1,1,90,0,0,0,0,0,1,0,,,,,,,,,,"Alexander Špoljarić Position: GK Born: November 28, 1995 in Limassol, Cyprus cy Citizenship: Cyprus cy",Cyprus 
14,6,463,0,1,0,0,0,0,0,0,1,6,0,21,4,6,0,0,"Matija Špoljarić Position: FW ▪  Footed: Right 177cm (5-9½) Born: April 20, 1997 (Age: 25-126d) in Serbia, Serbia rs National Team: Cyprus cy  Other: Serbia Club: Aris Limassol FC",Cyprus 
,,,,,,,,,,,,,,,,,,,"Odysseas Spyridis Position: FW Born: June 17, 2001 in Cyprus, Cyprus cy Citizenship: Cyprus cy",Cyprus 
41,32,"2,822",1,2,1,0,0,3,0,,50,,,,,,,,"Alex Stavrinou Alexander Michael Stavrinou Position: MF 175cm (5-8½) Born: September 13, 1990 in Harlow, England, United Kingdom eng National Team: Cyprus cy",Cyprus 
1,0,9,0,,0,0,0,0,0,0,,,,,,,,,"Andreas Stavrou Position: MF 170cm, 60kg (5-6½, 132lb) Born: October 27, 1988 in Limassol, Cyprus cy National Team: Cyprus cy",Cyprus 
6,4,379,0,0,0,0,0,0,0,0,,,,,,,,,"Ivana Taneva Ivana Dragomirova Taneva Position: DF Born: June 2, 2000 (Age: 22-083d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
11,4,378,2,0,2,0,0,0,0,,7,,,,,,,,"Michael Thalassitis Position: FW 185cm (6-½) Born: January 19, 1993 in Edmonton, England, United Kingdom eng Youth National Team: Cyprus cy",Cyprus 
1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Demetris Theodorou Position: MF Born: September 10, 1997 (Age: 24-348d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: APOEL Nikosia",Cyprus 
12,11,812,0,,0,0,0,1,0,0,,,,,,,,,"Giorgos Theodotou Γιώργος Θεοδότου Position: DF 173cm, 69kg (5-8, 152lb) Born: January 1, 1974 in Famagusta, Cyprus cy National Team: Cyprus cy",Cyprus 
1,0,29,0,0,0,0,0,0,0,,0,,,,,,,,"Georgios Tofas Γιώργος Τόφας Position: FW-MF 185cm, 88kg (6-½, 194lb) Born: June 17, 1989 in Paralimni, Cyprus cy Youth National Team: Cyprus cy",Cyprus 
1,1,67,0,0,0,0,0,1,0,0,,,,,,,,,"Maria Toumazou Maria Toumazou Position: DF Born: October 18, 1992 (Age: 29-310d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
44,38,"3,298",3,2,3,0,0,9,0,0,47,71,4,113,25,51,,,"Nicholas Tsaroulla Position: DF Born: March 29, 1999 (Age: 23-148d) in England, England, United Kingdom eng Youth National Team: Cyprus cy  Other: England Club: Crawley Town",Cyprus 
5,5,430,0,0,0,0,0,0,0,0,,,,,,,,,"Eleni Ttakka Position: GK Born: March 3, 1996 (Age: 26-174d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Marinos Tzioni Position: MF Born: July 10, 2001 in Cyprus, Cyprus cy Youth National Team: Cyprus cy",Cyprus 
23,5,688,1,0,1,0,0,0,0,0,8,24,1,7,10,3,0,0,"Marinos Tzionis Position: MF ▪  Footed: 75% Right* 162cm, 57kg (5-3½, 126lb) Born: July 16, 2001 (Age: 21-039d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Sporting Kansas City Wages: $612,500 Annual Expires December 2024. Via Capology.",Cyprus 
20,1,399,0,0,0,0,0,1,0,0,,,,,,,,,"Antonis Vasiliou Position: MF Born: May 12, 2001 (Age: 21-104d) in England, England, United Kingdom eng Youth National Team: Cyprus cy  Other: England Club: Barnet",Cyprus 
4,1,127,0,0,0,0,0,0,0,0,,,,,,,,,"Kyriaki Vassiliou Position: MF Born: June 17, 1997 (Age: 25-068d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
14,12,"1,026",2,0,2,0,0,0,0,0,,,,,,,,,"Antri Violari Position: FW Born: September 27, 1996 (Age: 25-331d) National Team: Cyprus cy Club: FC Famalicão",Cyprus 
40,13,"1,582",3,2,3,0,0,3,0,,48,,,,,,,,"Stefanos Voskaridis Στέφανος Βοσκαρίδης Position: FW 173cm (5-8) Born: February 1, 1980 in Paphos, Cyprus cy Citizenship: Cyprus cy",Cyprus 
255,227,"19,570",4,17,4,0,1,27,1,,187,,,,,,,,"Tom Williams Thomas Andrew Williams Position: DF-MF 183cm, 78kg (6-0, 172lb) Born: July 8, 1980 in Carshalton, England, United Kingdom eng National Team: Cyprus cy",Cyprus 
5,2,221,0,0,0,0,0,0,0,0,,,,,,,,,"Georgia Xenofontos Position: MF Born: June 11, 1993 (Age: 29-074d) in Cyprus, Cyprus cy National Team: Cyprus cy",Cyprus 
118,69,"6,790",26,8,26,0,1,12,0,,206,,,,,,,,"Yiasoumis Yiasoumi Γιασουμής Γιασουμή Position: FW 185cm, 78kg (6-½, 172lb) Born: May 31, 1975 in Larnaca, Cyprus cy National Team: Cyprus cy",Cyprus 
7,5,470,0,0,0,0,0,0,0,0,,,,,,,,,"Victoria Zampa Position: FW Born: April 11, 1995 (Age: 27-135d) in Cyprus, Cyprus cy National Team: Cyprus cy Club: Barcelona FA",Cyprus 
,,,,,,,,,,,,,,,,,,,"Sotiris Zantis Position: DF Born: January 24, 2001 in Limassol, Cyprus cy Citizenship: Cyprus cy",Cyprus 
