MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
7,7,619,0,0,0,0,0,1,0,0,,,,,,,,,"Barry Skeete Barry Wende Skeete Position: DF 170cm, 89kg (5-6½, 196lb) Born: January 18, 1984 in Bridgetown, Barbados bb National Team: Barbados bb",Barbados 
9,5,462,0,0,0,0,0,1,0,0,,,,,,,,,"Rashad Smith Rashad Smith Position: DF Born: July 31, 1996 (Age: 26-021d) in Barbados bb National Team: Barbados bb Club: Barbados Defence Force Sports Program",Barbados 
2,1,110,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,"Terence Smith Position: DF Born: September 23, 1991 in Canada ca Citizenship: Barbados bb  Other: Canada",Barbados 
272,208,"18,408",35,26,30,5,5,19,0,,166,,,,,,,,"Louie Soares Louie Pierre Soares Position: MF ▪  Footed: Right 180cm, 78kg (5-10½, 172lb) Born: January 8, 1985 in Reading, England, United Kingdom eng National Team: Barbados bb  Other: England",Barbados 
7,7,619,0,,0,0,0,4,0,0,,,,,,,,,"Wayne Sobers Position: DF Born: April 29, 1971 in Barbados bb National Team: Barbados bb",Barbados 
2,1,156,0,0,0,0,0,1,0,0,,,,,,,,,"Bentley Springer Position: GK 182cm (5-11½) Born: November 19, 1979 in Barbados bb National Team: Barbados bb",Barbados 
1,0,27,1,,1,0,0,0,0,0,,,,,,,,,"Dwayne Stanford Position: FW Born: December 18, 1981 in Barbados bb National Team: Barbados bb",Barbados 
2,0,25,0,0,0,0,0,0,0,0,,,,,,,,,"Shaquille Stewart Position: FW Born: October 6, 1994 in Bridgetown, Barbados bb National Team: Barbados bb",Barbados 
16,16,"1,482",0,,0,0,0,0,0,0,,,,,,,,,"Horace Stoute Position: GK Born: May 29, 1971 in Barbados bb National Team: Barbados bb",Barbados 
3,2,214,0,,0,0,0,0,0,0,,,,,,,,,"Peter Stoute Peter Stoute Position: FW Born: December 19, 1976 in Barbados bb National Team: Barbados bb",Barbados 
1,0,16,0,,0,0,0,0,0,0,,,,,,,,,"Terry Stoute Terry Stoute Position: DF Born: April 25, 1977 in Barbados bb National Team: Barbados bb",Barbados 
7,7,630,0,0,0,0,0,0,0,0,,,,,,,,,"Johnathan Straker Position: DF Born: October 16, 1979 in Barbados bb National Team: Barbados bb",Barbados 
1,0,29,0,,0,0,0,0,0,0,,,,,,,,,"Philip Straughn Philip Straughn Position: MF Born: July 25, 1970 in Barbados bb National Team: Barbados bb",Barbados 
1,0,23,0,,0,0,0,0,0,0,,,,,,,,,"Selwyn Thorne Selwyn Thorne Position: MF Born: October 13, 1975 in Barbados bb National Team: Barbados bb",Barbados 
1,0,29,0,0,0,0,0,0,0,0,,,,,,,,,"Ranaldo Trim Ranaldo Trim Position: MF 176cm, 73kg (5-9, 161lb) Born: January 29, 1999 in Bridgetown, Barbados bb National Team: Barbados bb",Barbados 
30,19,"1,486",5,2,5,0,0,4,0,0,26,11,21,20,8,6,0,0,"Ryan Trotman Ryan Lara Trotman Position: MF 175cm (5-8½) Born: June 27, 1999 (Age: 23-055d) in Gemeente Enschede, Netherlands nl National Team: Barbados bb  Other: Netherlands Club: FK Kauno Žalgiris",Barbados 
2,1,103,0,,0,0,0,0,0,0,,,,,,,,,"Rondelle Vaughan Position: MF 190cm, 72kg (6-2½, 159lb) Born: January 25, 1983 in Bridgetown, Barbados bb National Team: Barbados bb",Barbados 
1,1,80,0,0,0,0,0,0,0,0,,,,,,,,,"Jamar Walters Position: DF 181cm, 77kg (5-11, 170lb) Born: October 7, 1987 in Bridgetown, Barbados bb National Team: Barbados bb",Barbados 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Jamaal Watson-Cummins Jamaal Watson-Cummins Position: MF Born: November 27, 2003 (Age: 18-267d) in Barbados bb National Team: Barbados bb",Barbados 
8,8,662,0,0,0,0,0,0,0,0,,,,,,,,,"Dario Weir Position: GK 188cm, 83kg (6-2, 183lb) Born: April 25, 1991 in Bridgetown, Barbados bb National Team: Barbados bb",Barbados 
1,0,45,0,0,0,0,0,0,0,0,,,,,,,,,"Torian Went Position: DF Born: May 9, 1998 in Barbados bb National Team: Barbados bb",Barbados 
4,4,360,0,,0,0,0,0,0,0,,,,,,,,,"Henderson Williams Henderson Williams Position: MF Born: May 7, 1972 in Barbados bb National Team: Barbados bb",Barbados 
1,0,7,0,0,0,0,0,0,0,0,,,,,,,,,"Jamol Williams Jamol Williams Position: MF Born: April 20, 2003 (Age: 19-123d) in Barbados bb National Team: Barbados bb Club: St. Andrew Lions",Barbados 
15,14,"1,210",0,0,0,0,0,4,0,0,,,,,,,,,"Mario Williams Position: DF Born: August 19, 1992 (Age: 30-002d) in Barbados bb National Team: Barbados bb Club: Weymouth Wales",Barbados 
3,3,238,1,0,1,0,0,1,1,0,,,,,,,,,"Rashida Williams Jeffrey Rashida Williams Position: MF 178cm, 78kg (5-10, 172lb) Born: April 11, 1982 in Barbados bb National Team: Barbados bb",Barbados 
6,4,334,0,0,0,0,0,0,0,0,,,,,,,,,"Riviere Williams Riviere Haldor Williams Position: FW 163cm, 63kg (5-4, 139lb) Born: April 28, 1982 in Bridgetown, Barbados bb National Team: Barbados bb",Barbados 
3,1,94,1,,1,0,0,0,0,0,,,,,,,,,"Clement Willis Position: FW 165cm, 59kg (5-4½, 130lb) Born: July 8, 1980 National Team: Barbados bb",Barbados 
1,1,37,0,0,0,0,0,0,0,0,,,,,,,,,"Craig Worrell Position: FW 180cm, 74kg (5-10½, 163lb) Born: April 27, 1984 in Barbados bb National Team: Barbados bb",Barbados 
